hash,bech32,name,ticker,valid_meta,itn,impersonator,active_stake,live_stake,owner_stake,delegator,block_epoch,total_block,block,margin,fixed_cost,pledge,reward_amount,pool_fee,reg_time,ros,mithril,cluster_name,cluster_order,retiring_epoch
80cb48c2953a78d25f69dbcea305fbcce0c520c25d401cd75a259cf1,pool1sr953s548fudyhmfm082xp0mensv2gxzt4qpe466ykw0z3jjzvv,ADABreathes,AIR,True,False,False,4853396456012,4818892545213,26519954601,368,323,3493,3,0.01,340000000,25000000000,1889367848297,129586921349,1596498811,"{'0': '0.0343', '1': 0, '2': '0.0107', '3': '0.0197', '6': '0.0207', '12': '0.0184', '18': '0.0212', '36': '0.0200', '73': '0.0217'}",False,,,
a5612b0dcde1dee0eb73932ceb529d9523fab23e1544ee7d3db7aacc,pool154sjkrwdu80wp6mnjvkwk55aj53l4v37z4zwulfak74vcxg60x0,Australia New Zealand Pool,ANZ,True,False,False,246282452496,246282452496,81495957923,65,93,206,0,0,340000000,64000000000,121757166331,31620000000,1596494431,"{'0': '0.0317', '1': 0, '2': '0.0020', '3': '0.0013', '6': '0.0007', '12': '0.0188', '18': '0.0125', '36': '0.0067', '73': '0.0066'}",False,,,
e94c464e6994f92111f356c29a8c4b6b87080faea06897eb60fa2758,pool1a9xyvnnfjnujzy0n2mpf4rztdwrssraw5p5f06mqlgn4s06z0nw,LakeCardano,LAGO,True,False,False,377999798031,368495292748,30212965936,14,87,165,0,0.01,170000000,15000000000,103572055258,24456261980,1596491051,"{'0': '0.0374', '1': 0, '2': '0.0177', '3': '0.0117', '6': '0.0117', '12': '0.0119', '18': '0.0181', '36': '0.0177', '73': '0.0134'}",False,,,
feaf6e416cd79649df5a7575b240b5740d7735a80a8f688e8b73bf06,pool1l6hkustv67tynh66w46mys94wsxhwddgp28k3r5twwlsv80uw0k,Swiss Staking,CASCH,True,False,False,75228743879,75228743879,64428869009,22,147,460,0,0.025,340000000,50000000000,253940933102,54099484076,1596488911,"{'0': '0.0373', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
211b3efbd6548e40552e79daa7a85ad55114b3ac4b01245115f9b6e1,pool1yydna77k2j8yq4fw08d202z664g3fvavfvqjg5g4lxmwzsa9k9u,Cypoq Stakepool #1,CYPOQ,True,False,False,13127,13127,0,3,11,53,0,0.02,340000000,100000000000,51432775398,4789648470,1596485831,"{'0': '0.0442', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
6bc59f7f4b3a25345355141246fb8ef427998612b95bdc75cd08ca85,pool1d0ze7l6t8gjng564zsfyd7uw7snenpsjh9dacawdpr9g27djq8f,Devil Pool,DEVIL,True,False,False,56350464891,56350464891,4525852266,57,63,176,0,0,340000000,1000000000,131045256967,23164088108,1596478691,"{'0': '0.0347', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
08ac812c4721d68695614f3dcde425f1bdb7e298b3da19a9805a54f5,pool1pzkgztz8y8tgd9tpfu7umep97x7m0c5ck0dpn2vqtf202fyhfv5,Stake Army,AKA,True,True,False,51057424002,51057424002,10000000,42,216,1945,0,0.0325,340000000,10000000000,1560112337225,126103490986,1596471331,"{'0': '0.0450', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
4a57fbcf474c7f99415c894386d0118890e9ff9b1854f68f58002c67,pool1fftlhn68f3lejs2u39pcd5q33zgwnlumrp20dr6cqqkxwyuft2r,🇮🇳 Ray of Light & Hope for the deserving,ARKA,True,False,False,19728756049,19728756049,1493565935,22,19,65,0,0.25,340000000,1000000000,57614458687,8022679016,1596467151,"{'0': '0.0444', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
780623d70c1168241e1d4d623e5e14e7f02e701b536329e9a735ad61,pool10qrz84cvz95zg8saf43ruhs5ulczuuqm2d3jn6d8xkkkzgzfje7,Adappt Online,ADAPT,True,True,False,121213489052,121213489052,88771874447,11,127,317,0,0.015,340000000,44325545672,172961698975,45817274364,1596465191,"{'0': '0.0215', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
a076d1ea6e8a35bdafc3ca3290abe334672edde80ba1306fc5ae2ae8,pool15pmdr6nw3g6mmt7regefp2lrx3njah0gpwsnqm794c4wsr23062,MetaDEX.fi,METAX,True,False,False,1062124460049,1061974598732,106505138603,990,283,1436,0,0,1000000000,100000000000,762644281110,134536154223,1596462371,"{'0': '0.0303', '1': 0, '2': 0, '3': 0, '6': '0.0049', '12': '0.0023', '18': '0.0020', '36': '0.0054', '73': '0.0067'}",False,,,
fcedaf183e9430acc484e4e290f40cb19e98e0e07efea2a327a71b94,pool1lnk67xp7jsc2e3yyun3fpaqvkx0f3c8q0ml29ge85udeghn2gvn,WIRA Pool,WIRA,True,False,False,5151165629076,5153279465870,509592849348,31,229,1025,2,0,340000000,487000000000,413627489313,76840911710,1596461011,"{'0': '0.0280', '1': 0, '2': '0.0127', '3': '0.0136', '6': '0.0215', '12': '0.0200', '18': '0.0209', '36': '0.0245', '73': '0.0234'}",False,,,
2d790b2ae76601a238e53429d80d8e5290f3db0927946224739d91a0,pool194usk2h8vcq6yw89xs5asrvw22g08kcfy72xyfrnnkg6qrhtlfw,AutoStake III,AUTO,True,False,False,178645765226,175861954039,744856609,147,207,394,0,0,170000000,100000000,163745862082,59840000000,1596457811,"{'0': '0.0294', '1': 0, '2': 0, '3': 0, '6': 0, '12': '0.0057', '18': '0.0037', '36': '0.0167', '73': '0.0215'}",False,autostake.com,3.0,
fc88e862f18afc8ea5eaee720b003cb71f3405df2a76faafdca43f43,pool1ljywsch33t7gaf02aeeqkqpuku0ngpwl9fm04t7u5sl5xyunmgp,AutoStake II,AUTO,True,False,False,19483365648193,19521814884329,5247196537,1310,354,7885,4,0,170000000,100000000,4614501166497,126530000000,1596457811,"{'0': '0.0384', '1': 0, '2': '0.0148', '3': '0.0167', '6': '0.0200', '12': '0.0227', '18': '0.0246', '36': '0.0238', '73': '0.0255'}",False,autostake.com,2.0,
2656fab6a4b043ede4fcc2a46523e6198e7b2cbcbed9a966fe35b6be,pool1yet04d4ykpp7me8uc2jx2glxrx88kt9uhmv6jeh7xkmtu5zucna,AutoStake IV,AUTO,True,False,False,399050455724,397030326691,1634619573,234,253,769,0,0,170000000,100000000,468254000581,75650000000,1596457791,"{'0': '0.0384', '1': 0, '2': 0, '3': 0, '6': 0, '12': '0.0113', '18': '0.0109', '36': '0.0154', '73': '0.0187'}",False,autostake.com,1.0,
18652168f6def2b2184bd8e0b1b9023fcc9d31edf3008714e3a18e3c,pool1rpjjz68kmmetyxztmrstrwgz8lxf6v0d7vqgw98r5x8rc50jrdf,Dew Staking Solutions,DEW,True,False,False,3283372529465,3266051649925,128929496138,1421,337,3022,0,0.02,340000000,105000000000,1892792990254,153271307993,1596457431,"{'0': '0.0421', '1': 0, '2': '0.0079', '3': '0.0184', '6': '0.0225', '12': '0.0190', '18': '0.0178', '36': '0.0135', '73': '0.0175'}",False,dew-stake.com,0.0,
10bc63e4689bd58b8a7d248a99360a45a80d047b0b4752a7b00b754b,pool1zz7x8ergn02chznayj9fjds2gk5q6prmpdr49faspd65kzqsrjs,AutoStake I,AUTO,True,False,False,70495953872743,71708191329182,5499254166,2947,352,15576,31,0,170000000,100000000,8398660014953,127830000000,1596455771,"{'0': '0.0358', '1': 0, '2': '0.0105', '3': '0.0168', '6': '0.0198', '12': '0.0228', '18': '0.0238', '36': '0.0253', '73': '0.0255'}",False,autostake.com,0.0,
a4b95b2c1b5dfa560c95da6b5b8d41824eff4ebdc5e5ed08fcbf5c87,pool15ju4ktqmtha9vry4mf44hr2psf807n4achj76z8uhawgw9462kx,stake4me,S4M,True,True,False,733041295942,733041824703,22368409312,45,134,215,0,0.008,340000000,20000000000,93014366793,46965992563,1596452691,"{'0': '0.0207', '1': 0, '2': 0, '3': '0.0005', '6': '0.0003', '12': '0.0037', '18': '0.0029', '36': '0.0092', '73': '0.0089'}",False,,,
8e8af8edf6ea15ddfd1d5103811dd34f9b4a28082517a6094107c5c0,pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,DeepEnd,DEEP,True,False,False,102032610893,102029963718,4745541565,61,30,33,0,0.03,340000000,200000000,12019127362,10231842964,1596450531,"{'0': '0.0157', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': '0.0004', '73': '0.0013'}",False,,,
2671702f26f947ecc114861c4983bfdc8616d3fa2bace18dd4a91e65,pool1yechqtexl9r7esg5scwynqalmjrpd5l69wkwrrw54y0x26eljpq,ICRYP NETWORK,ICRYP,True,False,False,1584279164,1584279164,202349000,6,93,358,0,0.03,170000000,100000000,234139564053,38904202141,1596442331,"{'0': '0.0389', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
e3f8a83cefed03fe4ebdc4f50f3cdd880a7c2fd0b2ce7ff9da9cdce2,pool1u0u2s080a5plun4acn6s70xa3q98ct7skt88l7w6nnwwyl9ecym,ITN Certified,VOLCY,True,True,False,798588018290,798589448290,69219077867,91,156,272,0,0,170000000,60000000000,102684737583,42865530310,1596440151,"{'0': '0.0235', '1': 0, '2': '0.0084', '3': '0.0113', '6': '0.0179', '12': '0.0187', '18': '0.0220', '36': '0.0191', '73': '0.0194'}",True,,,
828194edf77d6a55b5d0bf9da43bdb996676c5d538b9387ccde8be94,pool1s2qefm0h0449tdwsh7w6gw7mn9n8d3w48zunslxdazlfghtn4wh,Kaze,KAZE,True,False,False,0,0,0,2,6,10,0,0.01337,340000000,1000000000000,13538006747,2223455954,1596438451,"{'0': '0.0170', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
bcfd7fb870c5c04b702e70d6d4d98b572bce999041897d0b51f3e215,pool1hn7hlwrschqykupwwrtdfkvt2u4uaxvsgxyh6z63703p2knj288,BLOC pool,BLOC,True,False,False,151913414425,151913414425,140333730186,9,84,294,0,0.02,340000000,100000000000,193900068472,34342351273,1596437251,"{'0': '0.0386', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': '0.0057'}",False,,,
1940494163c3e8f9c907fefce31287f5768e454a613f29adb0dd0083,pool1r9qyjstrc050njg8lm7wxy5874mgu322vyljntdsm5qgxvjcewv,CRYPTOSHEINIX,SHEIN,True,False,False,51603816707,51603816707,9829592,203,41,90,0,0.01,340000000,0,56283280667,14324642459,1596428771,"{'0': '0.0335', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
227b824daf6762372bcb97da913e89d5d32ba591d39cdbce2d22ae90,pool1yfacynd0va3rw27tjldfz05f6hfjhfv36wwdhn3dy2hfqq00w8y,Paradise Staking Pool,PARAD,True,False,False,115207673055,115207673055,59586662374,26,74,134,0,0.01,170000000,50000000000,83980427059,26008979300,1596428351,"{'0': '0.0312', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': '0.0013', '73': '0.0078'}",False,,,
65756dafac82c94f741f3aaafd164a0e9c60e0368c9546641de7295b,pool1v46kmtavsty57aql824069j2p6wxpcpk3j25veqauu54kynydty,JIFFPOOL,JIFF,True,False,False,1032235168,1032235168,1032235168,5,0,0,0,0.02,340000000,1000000000,0,0,1596427931,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
e9b53e437809ee7efe00df32061b95d5e3e4ed8920d44d38bfd54fac,pool1ax6nusmcp8h8alsqmueqvxu46h37fmvfyr2y6w9l6486cy2rq06,ADA_1_Percent_Pool,ADA1,True,False,False,321624382,321624382,321624382,1,0,0,0,0.01,340000000,20000000000,0,0,1596419691,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
4c15ba0f7f36b581e1ce18e095070695d96f584de0f00e41b16511bd,pool1fs2m5rmlx66crcwwrrsf2pcxjhvk7kzdurcqusd3v5gm65cufnj,Early Bird Pool,BIRD,True,False,False,12659505803808,12549966731942,105182680949,565,345,4227,3,0,340000000,95000000000,2859335930968,136499591880,1596417751,"{'0': '0.0413', '1': 0, '2': '0.0071', '3': '0.0157', '6': '0.0160', '12': '0.0212', '18': '0.0215', '36': '0.0239', '73': '0.0252'}",False,,,
e15885989c0b63ac0a0d65e3728867cf6cd0661c41e5ab2a6ef4e022,pool1u9vgtxyupd36czsdvh3h9zr8eakdqesug8j6k2nw7nszy97z4m0,Magic ada,MAGIC,True,False,False,177788132,177788132,144472620,3,0,0,0,0,340000000,100000000,0,0,1596416331,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
3199811db9dd4dc48a7eab144f261e7976974561017515dc48a66749,pool1xxvcz8dem4xufzn74v2y7fs709mfw3tpq963thzg5en5jrkv67a,Empowering Cardano's Future in UAE,DUBAI,True,False,False,342537232068,342928128570,100016617727,133,231,893,0,0.03,340000000,100000000000,560062757150,95188637925,1596414051,"{'0': '0.0421', '1': 0, '2': 0, '3': 0, '6': '0.0006', '12': '0.0009', '18': '0.0013', '36': '0.0102', '73': '0.0065'}",False,,,
878b802dd6a4155fe216cf9f5c58deb283d44cf7c168333091325bdd,pool1s79cqtwk5s24lcske704ckx7k2pagn8hc95rxvy3xfda6r62pg9,Global UK Staking Pool by the Three Lions,UK007,True,False,False,125415130812,125073804681,10012150627,220,164,670,0,0.02,340000000,10000000000,464273262216,65037922490,1596413531,"{'0': '0.0442', '1': 0, '2': '0.0038', '3': '0.0054', '6': '0.0044', '12': '0.0022', '18': '0.0014', '36': '0.0019', '73': '0.0059'}",False,,,
738585e4df0f9fb93dec66a9bfddd770f309d0f029bd2fd570732c8f,pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,UKADA,UKADA,True,False,False,3080126322712,3080829787724,103839785768,603,320,2652,2,0.01,340000000,100000000000,1858780586350,127646525962,1596411991,"{'0': '0.0434', '1': 0, '2': '0.0254', '3': '0.0255', '6': '0.0185', '12': '0.0194', '18': '0.0194', '36': '0.0173', '73': '0.0186'}",False,,,
bcc34d3c45cd3b8770c75c91c3023a9146aa505c4bd5cf094dae9acc,pool1hnp560z9e5acwux8tjguxq36j9r255zuf02u7z2d46dvcf5zhns,LovelaceCommunityPool,LCP,True,False,False,48030872826887,49710110511991,341919073481,1039,325,2334,20,0,170000000,333333333333,972001553589,90610000000,1596411731,"{'0': '0.0299', '1': 0, '2': '0.0148', '3': '0.0176', '6': '0.0226', '12': '0.0258', '18': '0.0256', '36': '0.0262', '73': '0.0261'}",False,,,
6d627f43db80a56ca28e79821119ab1425eef6e903519ca555cec97f,pool1d4387s7mszjkeg5w0xppzxdtzsj7aahfqdgeef24emyh70mccmw,,,True,False,False,46096646397,46096646397,46096646397,1,0,0,0,0.3,340000000,45000000000,0,0,1596411151,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
688548655448745d74c4b61da7383127ea9b56b2c6944ca7e3071893,pool1dzz5se25fp696axykcw6wwp3yl4fk44jc62yeflrquvfxlktldq,AdaCryptoPool2,ACP2,True,False,False,1417408161660,1429041565534,249102931366,15,267,541,1,0.03,340000000,10000000000,239463578175,95492793615,1596408791,"{'0': '0.0268', '1': 0, '2': '0.0182', '3': '0.0204', '6': '0.0153', '12': '0.0100', '18': '0.0064', '36': '0.0058', '73': '0.0100'}",False,,,
40025cea93011e079dac0417add8a9260ba8373f851a39e20d151a75,pool1gqp9e65nqy0q08dvqst6mk9fyc96sdels5drncsdz5d82dpw5gg,Zeus Pool,ZEUS,True,False,False,107261740,107261740,107256080,3,6,8,0,0.0095,340000000,100000000,4085299578,2079182576,1596407431,"{'0': '0.0229', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
b52214d5c29ab51c3cf98b87142d736a738d9535e0b3646178316be6,pool1k53pf4wzn263c08e3wr3gttndfecm9f4uzekgctcx947vt7fh2p,StakeVault,VAULT,True,False,False,38271519553,38271519553,19481319882,32,67,105,0,0,340000000,10000000000,52373266989,22780000000,1596405651,"{'0': '0.0293', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': '0.0039'}",False,,,
6206412e5fdbd03edd48a22686bd9fd92a289070dd5577bef32ebd9a,pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,Koks Pool,KOKS,True,False,False,197430721,197430721,197430721,1,0,0,0,0,340000000,130000000,0,0,1596405451,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
fe3e591c4202f0daa1484d048c9b00dcf725b259f3fd7e066826e570,pool1lcl9j8zzqtcd4g2gf5zgexcqmnmjtvje707hupngymjhq43yk3s,DZPool,DUNE,True,False,False,31323894,31323894,7448162,13,2,2,0,0,340000000,10100000000,1690160850,396254624,1596403891,"{'0': '0.0337', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
bb224ee756ce73c513d9e43323560e6ab644db83fb57eff613503953,pool1hv3yae6keeeu2y7eusejx4swd2myfkurldt7lasn2qu4xk20j8m,God BlESS You,BLESS,True,False,False,143287153036,143886846295,4011401992,113,105,224,0,0,310000000,4000000000,127173419346,36946745800,1596399971,"{'0': '0.0359', '1': 0, '2': 0, '3': 0, '6': '0.0033', '12': '0.0034', '18': '0.0023', '36': '0.0018', '73': '0.0051'}",False,git.io/JOkNh,1.0,
7874e696cf4baca102c098067ca483f2370d2bdc958ad322dadf650b,pool10p6wd9k0fwk2zqkqnqr8efyr7gms627ujk9dxgk6majskhawr6r,Blockchain Better Have My Money 💰,BBHMM,True,True,False,5517985783668,5476712027819,550865995754,371,290,1265,3,0.01,340000000,550000000000,505558636000,106827768341,1596396311,"{'0': '0.0281', '1': 0, '2': '0.0001', '3': '0.0112', '6': '0.0161', '12': '0.0159', '18': '0.0187', '36': '0.0195', '73': '0.0218'}",True,,,
a7ce13b0e41364cfc59bfe81d499ee412b6d2cb13cbef01155743e87,pool15l8p8v8yzdjvl3vml6qafx0wgy4k6t938jl0qy24wslgw7xlhc2,The Savvy Pool,SAvvY,True,False,False,47069,47069,47069,4,0,0,0,0.05,345000000,10000000,0,0,1596392151,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
29b4f77575cf0f0bd5507d1773fea1d64a3dee78d215dd57f2acc3d4,pool19x60wat4eu8sh42s05th8l4p6e9rmmnc6g2a64lj4npag7zj5cx,StakeNode.One,SNODE,True,False,False,2000000000,2000000000,2000000000,2,0,0,0,0.008,340000000,100000000000,0,0,1596388431,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
ed6a2fb43057bac61d5beef6afca31d8c760344b896641a2746dad19,pool1a44zldps27avv82mamm2lj33mrrkqdzt39nyrgn5dkk3jtm0wrp,ADA doch_doch,ADD,True,False,False,791859367683,791859367683,8238045648,36,167,252,0,0.01,340000000,3000000000,101611133195,57466375002,1596381291,"{'0': '0.0219', '1': 0, '2': '0.0006', '3': '0.0004', '6': '0.0007', '12': '0.0091', '18': '0.0100', '36': '0.0053', '73': '0.0085'}",False,,,
ffdc9eeb236dfd63fa4fd1142294a596307ae27913ae82e550e7c687,pool1llwfa6erdh7k87j06y2z9999jcc84cnezwhg9e2sulrgwzrsug4,&#128008; MeowStake &#128008;,MEOW,True,False,False,4613866,4613866,4613866,1,0,0,0,0.15,345000000,100000000,0,0,1596381211,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
fddc2812f7f376e2bb82f00d3dfd42a65348be3f0fa464420a04fab5,pool1lhwzsyhh7dmw9wuz7qxnml2z5ef5303lp7jxgss2qnat22sprgx,UNION,UNION,True,False,False,758965523,758965523,9126538,10,110,215,0,0.01,340000000,50000000000,137034116090,39655868347,1596377611,"{'0': '0.0362', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
6ea2bd81ea5a176f11ba469412deb5754c06a04521e56de0625a77b0,pool1d63tmq02tgtk7yd6g62p9h44w4xqdgz9y8jkmcrztfmmqga540m,CELL,CELL,True,False,False,90107986270,90459693887,28023885625,10,21,22,0,0.01,340000000,17356000000,7191577938,7212642190,1596377091,"{'0': '0.0230', '1': 0, '2': 0, '3': 0, '6': 0, '12': '0.0254', '18': '0.0169', '36': '0.0097', '73': '0.0063'}",False,,,
3b40156bab70f436f85a870d2da38021c44dd3b15a16ccf3a20424e2,pool18dqp26atwr6rd7z6suxjmguqy8zym5a3tgtveuazqsjwyeafrz6,STRM-4-ADA,STRM,True,False,False,266665872,266665872,266665872,1,0,0,0,0.018,345000000,100000000,0,0,1596376711,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
9bb1c8f7f46277e5c5ab6139cadffbfb3226be98a3227d00afbfc2bb,pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,Aardvark,AARD,True,False,False,673250084798,673250084798,460101697671,4,142,190,0,0.0075,340000000,450000000000,67953657817,48794970547,1596371091,"{'0': '0.0173', '1': 0, '2': 0, '3': '0.0264', '6': '0.0266', '12': '0.0138', '18': '0.0116', '36': '0.0098', '73': '0.0077'}",False,,,
65252f1b9b65ab99a1cc00ccb7d9370b6dcc01846ef7f7380a37b571,pool1v5jj7xumvk4engwvqrxt0kfhpdkucqvydmmlwwq2x76hz99affw,,,True,False,False,1008640310,1008640310,1008640310,2,0,0,0,0.03,340000000,1000000000,0,0,1596367331,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
1b2523e031e0efe6e5fe0edf8c82fd51abf33a1a2feedad5456ef4d9,pool1rvjj8cp3urh7de07pm0ceqha2x4lxws69lhd4429dm6djfjsy4l,Cardino Stake Pool,DINO,True,False,False,26646132401341,27707946417418,10390970350,2015,337,8257,7,0.01,340000000,10000000000,4222409988891,154653144861,1596362771,"{'0': '0.0344', '1': 0, '2': '0.0116', '3': '0.0158', '6': '0.0185', '12': '0.0213', '18': '0.0233', '36': '0.0242', '73': '0.0256'}",True,,,
66b6d414db2f4ef941ef11a91c6a7d461d4dbf65f3e7baec950d87f2,pool1v6mdg9xm9a80js00zx53c6nagcw5m0m970nm4my4pkrlyxq707e,snode.co,SND,True,False,False,45058410395,45058410395,32940795,40,103,293,0,0,340000000,10000000,263066369901,38959579343,1596360091,"{'0': '0.0450', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
50d94f52722e12c23c755dfd258a868cd7a776eb783344b4743f306f,pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,BIZ Pool,4BIZ,True,False,False,6160723066,6160723066,5647630894,2,0,0,0,0.01,340000000,5000000000,0,0,1596357511,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,ada-pool.s3.amazonaws.com,1.0,
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,pool1heks0vmxkfka2amg9c8yn8qdsxvgmzelfx6jhpfkj8ht5mn0r2m,Cardano24,ADA,True,False,False,28853249994926,28879251961329,25135045561,498,331,5392,8,0.029,340000000,25000000000,2368638637698,182445580590,1596346111,"{'0': '0.0300', '1': 0, '2': '0.0061', '3': '0.0108', '6': '0.0142', '12': '0.0189', '18': '0.0215', '36': '0.0230', '73': '0.0244'}",False,,,
ca6475b755a0a31d8cf77b9d42520ff8b5274bd9a5712aed95ac14ad,pool1efj8td645z33mr8h0ww5y5s0lz6jwj7e54cj4mv44s2269r7d4f,ABBA - because Staking is like Good Music !,ABBA,True,True,False,32637619,32637619,3326062,7,5,31,0,0.02,340000000,1000000000000,61142834522,2517820857,1596325771,"{'0': '0.0319', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
0ef51a2647859b6bbfecbaf044757922eb35d512a0fa151c400e7c36,pool1pm635fj8skdkh0lvhtcygateyt4nt4gj5rap28zqpe7rv0wgdhf,Wolfpool,WPOOL,True,False,False,2050621,2050621,2050621,2,1,1,0,0.03,340000000,100000000000,1673078661,391744700,1596318911,"{'0': '0.0267', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
76b223c64aff43bf8b8d5f38e22365fb96a8a9f1b6412a467e249ab7,pool1w6ez83j2lapmlzudtuuwygm9lwt23203keqj53n7yjdtwaamghr,NinjaHangover,NHOP,True,False,False,437621830,437621830,437621830,2,0,0,0,0.15,345000000,100000000,0,0,1596318831,"{'0': 0, '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
0db403b246e3eafac8407b42bf2719208a4e53dfd9a9884f275ef19a,pool1pk6q8vjxu0404jzq0dpt7fceyz9yu57lmx5csne8tmce5nx523m,Cardano Abu,CABU,True,False,False,90420676,90420676,9597366,16,7,9,0,0.02,340000000,30000000000,8293018533,2501216150,1596318191,"{'0': '0.0473', '1': 0, '2': 0, '3': 0, '6': 0, '12': 0, '18': 0, '36': 0, '73': 0}",False,,,
4b4e09f1acb8957ecff8c36091b9a6dedce48c9df8f64d7744d2b080,pool1fd8qnudvhz2hanlccdsfrwdxmmwwfryalrmy6a6y62cgqfx3ujz,MOStaking,MOST,True,False,False,383289365366,383289365366,203248315569,14,60,67,0,0.025,170000000,175000000000,22048030428,16538716650,1596310971,"{'0': '0.0172', '1': 0, '2': 0, '3': 0, '6': '0.0058', '12': '0.0029', '18': '0.0019', '36': '0.0083', '73': '0.0100'}",False,,,
000007aa46044059162dcb0250ae057e17b3ba2378d19b17d3472419,pool1qqqq02jxq3q9j93devp9pts90ctm8w3r0rgek97ngujpjgpw46j,Zen ADA Holdings 😌,ZENY,True,False,False,126596144539,126596144539,111727280023,14,53,278,0,0.01,340000000,100000000000,198722907273,25208308455,1596310211,"{'0': '0.0441', '1': 0, '2': 0, '3': '0.0029', '6': '0.0015', '12': '0.0007', '18': '0.0011', '36': '0.0030', '73': '0.0031'}",False,adafrog.io,5.0,
00000a1e448bdd902bb3884d1df7f26efaec3afadfeb719f65cf0051,pool1qqqq58jy30weq2an3px3maljdmawcwh6ml4hr8m9euq9z2n7wyz,Gold Coast 🥇,COAST,True,False,False,695530164204,695881971664,150621026846,17,177,372,0,0.035,340000000,100000000000,219412493894,68345255906,1596310191,"{'0': '0.0340', '1': 0, '2': 0, '3': 0, '6': '0.0003', '12': '0.0007', '18': '0.0009', '36': '0.0054', '73': '0.0069'}",False,adafrog.io,4.0,
