epoch,delegator_id,opinion,stake,s,drep_id,drep_opinion,switched,delta_u,p_reconsider,p_switch_cond,p_overall
5,a888,0.4252016222778655,0.2134210247150174,0.1940058294407097,d61,0.619090695664929,1,0.30659769469484577,0.8059941705592903,0.30659769469484577,0.24711595463096275
5,a889,0.2784924029905611,0.3653366455466772,0.0601016668972851,d76,0.6668220687961897,0,0.047731373131260635,0.9398983331027149,0.047731373131260635,0.044862638042775585
5,a890,0.4989304021447192,0.7767412376087074,0.3121270315571405,d26,0.9983399053567894,0,0.3792492096918604,0.6878729684428595,0.3792492096918604,0.26087527965034846
5,a891,0.0835900493527318,0.4759068931579219,0.3385853928000562,d61,0.619090695664929,0,0.0,0.6614146071999438,0.0,0.0
5,a892,0.3881916800773859,0.4508174987061898,0.9838698960887134,d27,0.8864079686083435,0,0.26731727294341445,0.016130103911286553,0.26731727294341445,0.004311855389859024
5,a893,0.4034360881614982,0.510646940189131,0.0419468936005933,d61,0.619090695664929,0,0.0,0.9580531063994067,0.0,0.0
5,a894,0.2579579207142736,0.9438663376466976,0.5828183529027423,d61,0.619090695664929,0,0.0,0.4171816470972577,0.0,0.0
5,a895,0.7407243025672643,0.8015332448179542,0.2542089490092467,d78,1.0,0,0.25899895815730367,0.7457910509907533,0.25899895815730367,0.19315910520964563
5,a896,0.2721994133783568,0.0665019718774365,0.1684354036836629,d20,0.7404475632918323,0,0.12135686762690323,0.8315645963163372,0.12135686762690323,0.10091607463838095
5,a897,0.6879221829965511,0.3461207608703852,0.8866243952371935,d92,0.6977297954318763,1,0.3022702045681237,0.1133756047628065,0.3022702045681237,0.034270067244688264
5,a898,0.6755356319345596,0.1647052365804497,0.2784204180185335,d51,1.0,0,0.3157508049270705,0.7215795819814665,0.3157508049270705,0.22783933382958713
5,a899,0.4908136339135368,0.9689521926994628,0.4794964378717073,d89,0.9896240178334312,0,0.3705333221685023,0.5205035621282927,0.3705333221685023,0.19286391407593576
5,a900,0.467430790253412,0.579420324588023,0.3319828460751659,d20,0.7404475632918323,0,0.12135686762690323,0.6680171539248341,0.12135686762690323,0.08106846932135672
5,a901,0.1905973467175542,0.4962826091249189,0.9556128336704908,d92,0.6977297954318763,0,0.07863909976694727,0.04438716632950923,0.07863909976694727,0.003490566801358359
5,a902,0.6958295229222683,0.0915250239657352,0.2740321110683462,d26,0.9983399053567894,0,0.3006101099249131,0.7259678889316539,0.3006101099249131,0.21823328689370158
5,a903,0.6124106803168403,0.3728874614587563,0.9368880458863856,d88,1.0,0,0.380909304335071,0.06311195411361437,0.380909304335071,0.02403993053664377
5,a904,0.6033626314022769,0.9804611476833454,0.0381052657005265,d24,0.8131050727943643,0,0.19401437712943526,0.9618947342994735,0.19401437712943526,0.18662140773919597
5,a905,0.4198398501898796,0.7336717702125071,0.0552706038153741,d61,0.619090695664929,0,0.0,0.9447293961846259,0.0,0.0
5,a906,0.2009888392624714,0.6538893838933428,0.2606554874767426,d92,0.6977297954318763,0,0.07863909976694727,0.7393445125232574,0.07863909976694727,0.058141386882461434
5,a907,0.3454506617404786,0.7331753788092297,0.4251978012028407,d62,0.8391033765864686,0,0.22001268092153947,0.5748021987971593,0.22001268092153947,0.12646377275695872
5,a908,0.5709489928941816,0.7209280355518405,0.5475892625634696,d96,0.871315160117374,0,0.25222446445244495,0.4524107374365304,0.25222446445244495,0.11410905596246457
5,a909,0.3450960709889442,0.6317695567146465,0.1421055255349277,d61,0.619090695664929,1,0.2200126809215397,0.8578944744650723,0.2200126809215397,0.18874766327483594
5,a910,0.1716068559160854,0.9128924254037608,0.9829299803523528,d76,0.6668220687961897,0,0.047731373131260635,0.017070019647647205,0.047731373131260635,0.000814775477159799
5,a911,0.6194120986633268,0.5647490683109099,0.2794611813272768,d88,1.0,0,0.3802664983382754,0.7205388186727232,0.3802664983382754,0.273996773493474
5,a912,0.4711510699890744,0.924754691462826,0.0053832897354122,d61,0.619090695664929,1,0.3513221697074562,0.9946167102645878,0.3513221697074562,0.3494309006774473
5,a913,0.3714144547851197,0.1017189089351212,0.5173621126460455,d61,0.619090695664929,0,0.0,0.4826378873539545,0.0,0.0
5,a914,0.5249689860916048,0.821883776749082,0.250165255117228,d39,1.0,0,0.380909304335071,0.749834744882772,0.380909304335071,0.2856190310395621
5,a915,0.437529245409267,0.5196791407345233,0.4721634099658099,d40,0.9321020780252952,0,0.3130113823603662,0.5278365900341901,0.3130113823603662,0.16521886070698374
5,a916,0.178466723695669,0.7837730646157864,0.6132456574397794,d76,0.6668220687961897,0,0.047731373131260635,0.38675434256022057,0.047731373131260635,0.018460315834877283
5,a917,0.7658376357936095,0.8316252553431527,0.1413695369370737,d20,0.7404475632918323,1,0.2087722917046132,0.8586304630629263,0.2087722917046132,0.17925824950104036
5,a918,0.1289908168165539,0.7006507280349785,0.051713994051676,d61,0.619090695664929,1,0.012904714238640036,0.948286005948324,0.012904714238640036,0.012237359923264426
5,a919,0.6283966608814314,0.5554101306462743,0.4158366583457151,d73,1.0,0,0.36800459009643094,0.5841633416542849,0.36800459009643094,0.21497479109484643
5,a920,0.3978780724720666,0.1850126766349843,0.854806210811082,d58,0.8940609767149654,0,0.2749702810500365,0.145193789188918,0.2749702810500365,0.03992397701999654
5,a921,0.3387111338531633,0.9458361565876082,0.7377488825389568,d31,0.8386898460073281,0,0.21959915034239907,0.26225111746104324,0.21959915034239907,0.05759012257078979
5,a922,0.5622449584815411,0.5600815266406446,0.830708406144613,d85,1.0,0,0.380909304335071,0.16929159385538695,0.380909304335071,0.06448474324523082
5,a923,0.545031342570458,0.7814978980914806,0.7044604683883087,d45,1.0,0,0.380909304335071,0.29553953161169133,0.380909304335071,0.11257375738972206
5,a924,0.5745063834336859,0.3175270515487473,0.3699028618606778,d61,0.619090695664929,1,0.12135686762690323,0.6300971381393222,0.12135686762690323,0.07646661498526429
5,a925,0.326475760656585,0.5363237567236068,0.4679713006772957,d74,0.8245366202722102,0,0.20544592460728117,0.5320286993227044,0.20544592460728117,0.10930312804996219
5,a926,0.2258817153170912,0.2494867079789949,0.8188604706964376,d100,0.7278883004385704,0,0.10879760477364142,0.18113952930356236,0.10879760477364142,0.019707546918052418
5,a927,0.4569226140983492,0.4996901696668364,0.9957551572196168,d54,0.9584662854409748,0,0.33937558977604576,0.004244842780383173,0.33937558977604576,0.0014405960220991293
5,a928,0.3522971892158719,0.1656925476920699,0.8247796203085052,d86,0.8533789480454131,0,0.23428825238048412,0.17522037969149484,0.23428825238048412,0.0410520765393652
5,a929,0.6906891182323833,0.7593569521581442,0.2261735799278964,d65,1.0,0,0.3022702045681237,0.7738264200721036,0.3022702045681237,0.23390467029541356
5,a930,0.3061128379643221,0.8274221128226162,0.0677385677508785,d61,0.619090695664929,0,0.0,0.9322614322491215,0.0,0.0
5,a931,0.7685583473937255,0.6925234519009867,0.4741735296244237,d33,1.0,0,0.2033308685043812,0.5258264703755763,0.2033308685043812,0.10691675290405919
5,a932,0.5830039498045385,0.9460299918172056,0.978318949092564,d42,1.0,0,0.380909304335071,0.021681050907435995,0.380909304335071,0.008258514018404705
5,a933,0.5025366465064678,0.9947406689547978,0.5354762198095683,d83,1.0,0,0.380909304335071,0.4645237801904317,0.380909304335071,0.17694142995943477
5,a934,0.3714144694245185,0.0235074950794682,0.4407151377875865,d96,0.871315160117374,0,0.25222446445244495,0.5592848622124136,0.25222446445244495,0.14106532484788548
5,a935,0.5848220534252678,0.773929517522728,0.4449257740485074,d61,0.619090695664929,1,0.07863909976694727,0.5550742259514926,0.07863909976694727,0.04365053743266046
5,a936,0.5349953615580967,0.266008393079764,0.492183470716772,d97,1.0,0,0.380909304335071,0.507816529283228,0.380909304335071,0.19343204089912455
5,a937,0.4010428373193619,0.2297657695873063,0.7767146108019677,d79,0.907864279125223,0,0.288773583460294,0.2232853891980323,0.288773583460294,0.06447892197304222
5,a938,0.5864205290245736,0.83423512903328,0.1333785568396641,d61,0.619090695664929,1,0.380909304335071,0.8666214431603358,0.380909304335071,0.33010417103605877
5,a939,0.5298528898270664,0.667048427962432,0.3998626695125213,d97,1.0,0,0.380909304335071,0.6001373304874786,0.380909304335071,0.22859789306149206
5,a940,0.4012326311768221,0.3056776028698648,0.6759245601307581,d79,0.907864279125223,0,0.288773583460294,0.3240754398692419,0.288773583460294,0.09358442608251202
5,a941,0.8164507400484464,0.6281084929269983,0.9706209663093928,d21,1.0,0,0.18245465031081387,0.029379033690607237,0.18245465031081387,0.005360341318489363
5,a942,0.2909107637725215,0.9562173761603866,0.2799816438777716,d92,0.6977297954318763,0,0.07863909976694727,0.7200183561222284,0.07863909976694727,0.056621595341129295
5,a943,0.261997581201328,0.2404156305643323,0.0772250176909657,d20,0.7404475632918323,0,0.12135686762690323,0.9227749823090343,0.12135686762690323,0.11198508137749545
5,a944,0.4461195579179088,0.5160131201169668,0.4892821671726288,d35,0.9450807058669288,0,0.3259900102019998,0.5107178328273712,0.3259900102019998,0.16648891153373796
5,a945,0.6184785294989983,0.680142661230873,0.7172485203775052,d88,1.0,0,0.380909304335071,0.2827514796224948,0.380909304335071,0.1077026694027165
5,a946,0.3944294604990516,0.868205239786611,0.7165063500508085,d58,0.8940609767149654,0,0.2749702810500364,0.28349364994919146,0.2749702810500364,0.07795232860242982
5,a947,0.4968244486057068,0.4047153085167382,0.1217129109683428,d26,0.9983399053567894,0,0.3792492096918605,0.8782870890316572,0.3792492096918605,0.3330896843978207
5,a948,0.4582989147115522,0.3490828444660085,0.830086553242414,d54,0.9584662854409748,0,0.33937558977604576,0.16991344675758602,0.33937558977604576,0.0576644762042365
5,a949,0.3547417855760239,0.5958991502336867,0.6261440275816679,d86,0.8533789480454131,0,0.23428825238048412,0.3738559724183321,0.23428825238048412,0.0875900624198975
5,a950,0.8015384599605201,0.2258547929034341,0.9939057209218424,d75,1.0,0,0.18689492720563572,0.006094279078157627,0.18689492720563572,0.0011389898446830984
5,a951,0.2418753913911639,0.0291645177881622,0.4672098523369441,d61,0.619090695664929,1,0.12135686762690323,0.5327901476630559,0.12135686762690323,0.06465774342286369
5,a952,0.1672367614881342,0.4596662725310627,0.1059675991022582,d76,0.6668220687961897,0,0.047731373131260524,0.8940324008977418,0.047731373131260524,0.042673394118686814
5,a953,0.4106364964448002,0.4053720935872278,0.2499784608079204,d92,0.6977297954318763,0,0.07863909976694727,0.7500215391920796,0.07863909976694727,0.058981018647885304
5,a954,0.6530261680384577,0.6844609984062139,0.8009544162766491,d3,1.0,0,0.3384464302724066,0.1990455837233509,0.3384464302724066,0.06736626727265556
5,a955,0.6265783533010832,0.5133387116403755,0.2622758671293281,d73,1.0,0,0.36800459009643094,0.7377241328706718,0.36800459009643094,0.27148586712131656
5,a956,0.4188506696492576,0.4155345840840817,0.7947973258666486,d56,0.9179196404382824,0,0.2988289447733534,0.20520267413335136,0.2988289447733534,0.06132049857593969
5,a957,0.4688665678235725,0.7825005782611484,0.9284551276675902,d44,0.9704128653723852,0,0.3513221697074562,0.0715448723324098,0.3513221697074562,0.025135299779265166
5,a958,0.5243230233576525,0.9171959269230188,0.9404679542834814,d39,1.0,0,0.380909304335071,0.0595320457165186,0.380909304335071,0.02267631011952274
5,a959,0.7460645142427635,0.4392652071880544,0.0152444651417888,d78,1.0,0,0.24831853480630517,0.9847555348582112,0.24831853480630517,0.2445330515583904
5,a960,0.4791806809288083,0.2287403220343675,0.3182927212239381,d76,0.6668220687961897,0,0.047731373131260635,0.6817072787760619,0.047731373131260635,0.03253882448955652
5,a961,0.8042741804370098,0.9941390759368364,0.9735799027417182,d83,1.0,0,0.18689492720563572,0.02642009725828176,0.18689492720563572,0.004937782153852386
5,a962,0.4067166190000224,0.18617250236571,0.1353502207042363,d79,0.907864279125223,0,0.288773583460294,0.8646497792957637,0.288773583460294,0.24968801520539002
5,a963,0.2573719613496996,0.7058434270048004,0.9931448425471904,d20,0.7404475632918323,0,0.12135686762690323,0.006855157452809624,0.12135686762690323,0.0008319204355621967
5,a964,0.565467323851174,0.2763232169180749,0.3868391412463938,d61,0.619090695664929,1,0.380909304335071,0.6131608587536062,0.380909304335071,0.23355867615333084
5,a965,0.3633516745937771,0.8937244820216638,0.3219213001432938,d18,0.858541673495542,0,0.2394509778306131,0.6780786998567062,0.2394509778306131,0.16236660772679912
5,a966,0.5819127239290057,0.9134619545980937,0.599570275339343,d76,0.6668220687961897,0,0.047731373131260635,0.40042972466065696,0.047731373131260635,0.019113060600625776
5,a967,0.4258073062297934,0.8822969527485288,0.2705035576101386,d7,0.9256883903597748,0,0.3065976946948459,0.7294964423898613,0.3065976946948459,0.22366192752482292
5,a968,0.6324252983653764,0.6329594420427993,0.2451829659190035,d73,1.0,0,0.3671448131728162,0.7548170340809965,0.3671448131728162,0.2771271589573267
5,a969,0.4493217147469234,0.9521147455968272,0.85173145612573,d2,0.950241291355605,0,0.33115059569067595,0.14826854387427002,0.33115059569067595,0.04909921662615364
5,a970,0.1918865839154883,0.3365883141760702,0.4937932871621681,d92,0.6977297954318763,0,0.07863909976694727,0.5062067128378319,0.07863909976694727,0.03980764019355269
5,a971,0.6141273615070526,0.5732675870603389,0.6694876320169958,d88,1.0,0,0.380909304335071,0.3305123679830042,0.380909304335071,0.1258952361625431
5,a972,0.7620959760072714,0.237166045371759,0.9417464679834234,d60,1.0,0,0.21625561127728943,0.05825353201657657,0.21625561127728943,0.012597653175305918
5,a973,0.4083009219452508,0.3099443702625875,0.19526348736569,d79,0.907864279125223,0,0.288773583460294,0.80473651263431,0.288773583460294,0.23238664649474988
5,a974,0.5168412389754565,0.3401281514087406,0.9090124681451004,d59,1.0,0,0.380909304335071,0.0909875318548996,0.380909304335071,0.03465799746201492
5,a975,0.4878040430966038,0.5575324953086708,0.5892336334875338,d92,0.6977297954318763,0,0.07863909976694727,0.41076636651246623,0.07863909976694727,0.03230229727708026
5,a976,0.5048342207395196,0.4513890157093212,0.751815488625541,d83,1.0,0,0.380909304335071,0.24818451137445896,0.380909304335071,0.09453578957438467
5,a977,0.5701103943609558,0.0083921185341756,0.39819467221353,d33,1.0,0,0.380909304335071,0.60180532778647,0.380909304335071,0.22923324875228365
5,a978,0.3216393890616494,0.2193830962506031,0.3830989234726603,d48,0.8236170265966182,0,0.20452633093168915,0.6169010765273397,0.20452633093168915,0.12617251372994598
5,a979,0.530842515720528,0.8799624309660374,0.2716530612201434,d97,1.0,0,0.380909304335071,0.7283469387798567,0.380909304335071,0.27743412576521376
5,a980,0.5058830274324798,0.0677760679133379,0.0628111125211693,d24,0.8131050727943643,0,0.19401437712943526,0.9371888874788307,0.19401437712943526,0.1818281182568337
5,a981,0.7483029228133391,0.6283740333703915,0.5748369330906954,d2,0.950241291355605,0,0.19408300902075903,0.4251630669093046,0.19408300902075903,0.08251692735025214
5,a982,0.668593628135019,0.5519078654381481,0.41409153063991,d76,0.6668220687961897,1,0.19971158930278077,0.58590846936009,0.19971158930278077,0.1170127116018632
5,a983,0.4101760183559778,0.2217897595619172,0.699821060271449,d61,0.619090695664929,0,0.0,0.30017893972855103,0.0,0.0
5,a984,0.6098710138834224,0.3099624384048337,0.1115703195531873,d88,1.0,0,0.380909304335071,0.8884296804468127,0.380909304335071,0.3384111315296248
5,a985,0.3327846694720666,0.8537480537309927,0.9758651564770754,d82,0.8308780300888795,0,0.21178733442395048,0.02413484352292461,0.21178733442395048,0.005111454176459349
5,a986,0.469398371199134,0.0259251262008481,0.4300856181073024,d76,0.6668220687961897,0,0.047731373131260524,0.5699143818926976,0.047731373131260524,0.027202796014992058
5,a987,0.3312838306422104,0.5702720012535525,0.3025262526525912,d61,0.619090695664929,0,0.0,0.6974737473474089,0.0,0.0
5,a988,0.4143911042367504,0.8811979609761098,0.503016045866485,d80,0.8146924859763325,0,0.19560179031140346,0.49698395413351504,0.19560179031140346,0.09721095118455596
5,a989,0.5095070755639108,0.3845466987140719,0.1137636007410847,d64,1.0,0,0.380909304335071,0.8862363992589153,0.380909304335071,0.3375756903181316
5,a990,0.3517579222624844,0.6670274431939476,0.2861819102624874,d86,0.8533789480454131,0,0.23428825238048412,0.7138180897375126,0.23428825238048412,0.1672391927621774
5,a991,0.3653318879548192,0.9055471049959404,0.2976331423394796,d76,0.6668220687961897,0,0.047731373131260635,0.7023668576605204,0.047731373131260635,0.03352493455802533
5,a992,0.4343432643461521,0.5946116202106284,0.6296226651609044,d61,0.619090695664929,0,0.0,0.37037733483909563,0.0,0.0
5,a993,0.3557763356211061,0.5473704599451984,0.2018209911209038,d61,0.619090695664929,1,0.23759019072956955,0.7981790088790962,0.23759019072956955,0.18963950295592324
5,a994,0.6051734619630951,0.1521217149006197,0.0256858782105727,d61,0.619090695664929,1,0.380909304335071,0.9743141217894273,0.380909304335071,0.3711253143346464
5,a995,0.6239228494973799,0.3932368822609757,0.3577725324998965,d73,1.0,0,0.3712449966701693,0.6422274675001035,0.3712449966701693,0.2384237340335672
5,a996,0.6015647222771549,0.0098420780261051,0.9591633379394472,d95,1.0,0,0.380909304335071,0.04083666206055281,0.380909304335071,0.015555064536851557
5,a997,0.7691897593209874,0.3688376749524479,0.5792083309466591,d71,1.0,0,0.2020680446498574,0.42079166905334087,0.2020680446498574,0.0850285497705585
5,a998,0.7875451227337618,0.418184731405515,0.1511133199170194,d75,1.0,0,0.18689492720563572,0.8488866800829806,0.18689492720563572,0.15865261427994243
5,a999,0.3622469243959461,0.6473989542747749,0.4942578551661399,d18,0.858541673495542,0,0.23945097783061298,0.5057421448338602,0.23945097783061298,0.1211004511106193
5,a1000,0.8489291453683759,0.5877938163587927,0.346684592227415,d25,1.0,0,0.14662105195458686,0.653315407772585,0.14662105195458686,0.09578979234575628
5,a1001,0.5472297296797448,0.5741347583684324,0.0585764490289729,d13,0.6437821171245273,0,0.02469142145959824,0.9414235509710271,0.02469142145959824,0.023245085669017198
5,a1002,0.5896423574122213,0.7422892326091513,0.3618757455952989,d61,0.619090695664929,1,0.380909304335071,0.6381242544047011,0.380909304335071,0.24306746582463054
5,a1003,0.7399597053103126,0.0071027259308488,0.9602286500760342,d78,1.0,0,0.25955243670816774,0.039771349923965804,0.25955243670816774,0.010322750783938527
5,a1004,0.5193052011374976,0.8734943035061262,0.3887621315629018,d61,0.619090695664929,0,0.0,0.6112378684370983,0.0,0.0
5,a1005,0.4400608484205643,0.8596275408235518,0.9777261425308894,d32,0.9448108382164216,0,0.3257201425514926,0.02227385746911059,0.3257201425514926,0.007255044030010331
5,a1006,0.6351432278533232,0.1945652595153717,0.9608669734427352,d37,1.0,0,0.3617089541969226,0.039133026557264805,0.3617089541969226,0.014154766110588652
5,a1007,0.4537132758366569,0.5637475371544756,0.0376115677342,d20,0.7404475632918323,0,0.12135686762690323,0.9623884322658,0.12135686762690323,0.11679244558014361
5,a1008,0.3617320494792599,0.2070832954146467,0.9385667867384744,d18,0.858541673495542,0,0.23945097783061287,0.06143321326152562,0.23945097783061287,0.014710242986748884
5,a1009,0.2807447392046783,0.128404059395268,0.6736927466255743,d24,0.8131050727943643,0,0.19401437712943537,0.3263072533744257,0.19401437712943537,0.06330829851625605
5,a1010,0.594709986878124,0.1252845556953724,0.2735799562260205,d90,1.0,0,0.380909304335071,0.7264200437739795,0.380909304335071,0.27670015352899835
5,a1011,0.6523741166559663,0.3770213604786148,0.0435525986680985,d29,0.9524106594962402,0,0.29144454330883474,0.9564474013319015,0.29144454330883474,0.2787513760800978
5,a1012,0.1752581519112594,0.2122300658046475,0.5550196866116679,d76,0.6668220687961897,0,0.047731373131260635,0.4449803133883321,0.047731373131260635,0.021239521374403773
5,a1013,0.2498568651046048,0.9361278573015662,0.4316417309398414,d20,0.7404475632918323,0,0.12135686762690323,0.5683582690601586,0.12135686762690323,0.06897417922298953
5,a1014,0.422945284733094,0.4115310152752617,0.7146755823809727,d84,0.9240016491622052,0,0.30491095349727615,0.28532441761902727,0.30491095349727615,0.08699854023227262
5,a1015,0.5184444287374612,0.2780286401247972,0.6081574394186405,d59,1.0,0,0.380909304335071,0.39184256058135947,0.380909304335071,0.14925647715991855
5,a1016,0.9185166182068744,0.261661776398489,0.0781768134721004,d25,1.0,0,0.08088640402453373,0.9218231865278996,0.08088640402453373,0.07456296270467881
5,a1017,0.641716554678139,0.598099465957025,0.0601461474123181,d62,0.8391033765864686,0,0.19532125946194134,0.939853852587682,0.19532125946194134,0.1835734381975838
5,a1018,0.491933571331001,0.8129846849933108,0.1930712684928606,d61,0.619090695664929,1,0.3705333221685022,0.8069287315071394,0.3705333221685022,0.2989939836385557
5,a1019,0.2764228315293739,0.3902542871153983,0.3386041562473215,d20,0.7404475632918323,0,0.12135686762690323,0.6613958437526786,0.12135686762690323,0.08026492785927779
5,a1020,0.4843341746396954,0.4803806929417756,0.2257279772692049,d61,0.619090695664929,0,0.0,0.7742720227307951,0.0,0.0
5,a1021,0.211306659102596,0.1059584599109945,0.2973834820579367,d92,0.6977297954318763,0,0.07863909976694727,0.7026165179420634,0.07863909976694727,0.05525313045235102
5,a1022,0.652858723933361,0.8145803571780439,0.0251763695228056,d3,1.0,0,0.3384464302724066,0.9748236304771944,0.3384464302724066,0.32992557788019405
5,a1023,0.3131530469250315,0.1706066840954843,0.3801772388338713,d24,0.8131050727943643,0,0.19401437712943537,0.6198227611661287,0.19401437712943537,0.12025452693829324
5,a1024,0.6726827644709852,0.7729917619756889,0.1642635006261066,d51,1.0,0,0.3214565398542193,0.8357364993738934,0.3214565398542193,0.26865296331860966
5,a1025,0.1668203441593008,0.9553404350215844,0.668754282380173,d61,0.619090695664929,0,0.0,0.331245717619827,0.0,0.0
5,a1026,0.4897448559989313,0.5134753934035293,0.5994218294635162,d89,0.9896240178334312,0,0.3705333221685023,0.4005781705364838,0.3705333221685023,0.14842756031706422
5,a1027,0.2349553420172304,0.4772810605513351,0.3664478344541393,d67,0.7372001047028662,0,0.11810940903793732,0.6335521655458607,0.11810940903793732,0.07482847186732704
5,a1028,0.7498427616505839,0.4923320178558285,0.3849630139169724,d16,1.0,0,0.24076203999066437,0.6150369860830276,0.24076203999066437,0.14807755943905956
5,a1029,0.6864695653280649,0.9339597426749844,0.9009113626169648,d98,1.0,0,0.3022702045681237,0.0990886373830352,0.3022702045681237,0.029951542692146678
5,a1030,0.6764774705766937,0.7563604505113379,0.5631632445737371,d20,0.7404475632918323,0,0.05431469093463448,0.4368367554262629,0.05431469093463448,0.02372665335986598
5,a1031,0.3978374816253082,0.4834381920217326,0.9671067541945966,d58,0.8940609767149654,0,0.2749702810500364,0.032893245805403426,0.2749702810500364,0.009044665043759711
5,a1032,0.4713282889756168,0.8752409510735799,0.1940335319862259,d44,0.9704128653723852,0,0.3513221697074562,0.8059664680137741,0.3513221697074562,0.28315388825405424
5,a1033,0.6555419728425742,0.3528206460980708,0.7926183564622952,d93,1.0,0,0.3384464302724066,0.20738164353770483,0.3384464302724066,0.0701875769593609
5,a1034,0.3397699411218815,0.374422331887787,0.141603504216972,d13,0.6437821171245273,0,0.02469142145959824,0.858396495783028,0.02469142145959824,0.021195029656820987
5,a1035,0.3807365789832825,0.0820215147549248,0.1241093772401961,d9,0.8807477577498913,0,0.2616570620849623,0.8758906227598039,0.2616570620849623,0.2291829670590983
5,a1036,0.3125404427174978,0.7994200497402877,0.5238505556351878,d61,0.619090695664929,0,0.0,0.4761494443648122,0.0,0.0
5,a1037,0.2975945164687155,0.950839913223988,0.3282808116474425,d61,0.619090695664929,0,0.0,0.6717191883525575,0.0,0.0
5,a1038,0.3413672767430589,0.098047269495851,0.9788761608029766,d62,0.8391033765864686,0,0.22001268092153958,0.02112383919702343,0.22001268092153958,0.004647512493092627
5,a1039,0.3148747363426123,0.2725453677836363,0.967362083652913,d80,0.8146924859763325,0,0.19560179031140346,0.032637916347087015,0.19560179031140346,0.0063840348695240415
5,a1040,0.3061138555320473,0.6494883995582673,0.9850612760188062,d24,0.8131050727943643,0,0.19401437712943526,0.01493872398119378,0.19401437712943526,0.0028983272283198687
5,a1041,0.5163613600125228,0.6412735248230217,0.9243225094245754,d59,1.0,0,0.380909304335071,0.07567749057542461,0.380909304335071,0.02882626028890888
5,a1042,0.5781019614682821,0.9074583662727752,0.2888266433510241,d76,0.6668220687961897,0,0.047731373131260635,0.711173356648976,0.047731373131260635,0.03394528084722337
5,a1043,0.5939453255707678,0.3566977080915854,0.577076156194211,d90,1.0,0,0.380909304335071,0.42292384380578896,0.380909304335071,0.1610956271307773
5,a1044,0.3281699876355609,0.1977115609474043,0.2116865541155741,d61,0.619090695664929,0,0.0,0.7883134458844259,0.0,0.0
5,a1045,0.7415961713165239,0.1643121962390352,0.0704234141205916,d32,0.9448108382164216,0,0.20206605887520612,0.9295765858794084,0.20206605887520612,0.18783587713132163
5,a1046,0.6209559018914185,0.4781567458569187,0.2469600043081704,d88,1.0,0,0.3771788918820921,0.7530399956918297,0.3771788918820921,0.2840307911179397
5,a1047,0.7715783822481768,0.6304924237344728,0.3616514993196551,d33,1.0,0,0.19729079879547873,0.6383485006803449,0.19729079879547873,0.12594028560912143
5,a1048,0.7105640461104467,0.6900170722489852,0.9672174448391392,d30,1.0,0,0.276601703210983,0.032782555160860816,0.276601703210983,0.009067710593102102
5,a1049,0.444884518912364,0.9255551328890128,0.6103020682793985,d32,0.9448108382164216,0,0.3257201425514926,0.3896979317206015,0.3257201425514926,0.12693246587205617
5,a1050,0.645808099789766,0.5783625509578558,0.9105370144386148,d35,0.9450807058669288,0,0.297246623411924,0.08946298556138521,0.297246623411924,0.026592570378471462
5,a1051,0.3713297441047706,0.7472673313627417,0.7183791302696727,d61,0.619090695664929,0,0.0,0.2816208697303273,0.0,0.0
5,a1052,0.5201926760845593,0.253526592261885,0.0537660404461766,d100,0.7278883004385704,0,0.10879760477364142,0.9462339595538234,0.10879760477364142,0.10294798835493468
5,a1053,0.4540996341692145,0.9496355081276436,0.9656069478777866,d29,0.9524106594962402,0,0.33331996383131113,0.03439305212221344,0.33331996383131113,0.011463890889424583
5,a1054,0.3117800988620693,0.8982366549056253,0.8929370467968731,d24,0.8131050727943643,0,0.19401437712943514,0.10706295320312686,0.19401437712943514,0.02077175217934252
5,a1055,0.5886879767927182,0.4391565897239478,0.5181502476839199,d46,1.0,0,0.380909304335071,0.48184975231608007,0.380909304335071,0.18354105394874431
5,a1056,0.4856579938394625,0.5917746847519577,0.0036750020957621,d50,0.982057757095968,0,0.36296706143103896,0.9963249979042379,0.36296706143103896,0.3616331567195873
5,a1057,0.402425105791024,0.7017444191362655,0.8648325460414716,d79,0.907864279125223,0,0.288773583460294,0.13516745395852836,0.288773583460294,0.03903279004680854
5,a1058,0.7457667323486297,0.9994463309503842,0.6640756943751656,d78,1.0,0,0.24891409859457292,0.33592430562483444,0.24891409859457292,0.08361629573061348
5,a1059,0.2653726278981666,0.4368236238846682,0.5094914002879439,d20,0.7404475632918323,0,0.12135686762690323,0.49050859971205607,0.12135686762690323,0.059526587205113654
5,a1060,0.625325037168862,0.6521889527033053,0.213993641563965,d100,0.7278883004385704,0,0.09632892176577545,0.7860063584360351,0.09632892176577545,0.07571514500918688
5,a1061,0.4734352551704453,0.4813858138730107,0.0001305709892713,d61,0.619090695664929,0,0.0,0.9998694290107287,0.0,0.0
5,a1062,0.5759060485017816,0.7520788273341409,0.1662610504972117,d20,0.7404475632918323,0,0.12135686762690323,0.8337389495027883,0.12135686762690323,0.10117994733020323
5,a1063,0.5058389910088884,0.3166533378577598,0.6845455050227313,d83,1.0,0,0.380909304335071,0.31545449497726874,0.380909304335071,0.12015955223116258
5,a1064,0.473047310751872,0.1599514188679159,0.6628393712435585,d61,0.619090695664929,1,0.3513221697074562,0.3371606287564415,0.3513221697074562,0.11845200363464319
