epoch,drep_id,opinion,stake,delegated_stake,Wprime
3,d58,0.6940609767149655,0.2088661051907878,13.803432306570638,14.012298411761426
3,d59,0.8178350937039319,0.0304324713071912,7.3572213711733125,7.387653842480503
3,d60,0.9603820460614556,0.2441125077921133,6.212925435873357,6.457037943665471
3,d61,0.419090695664929,0.3396223303720793,51.9445193128456,52.28414164321768
3,d62,0.6391033765864687,0.5819727585806332,17.34606216501833,17.928034923598965
3,d63,0.8937506519144466,0.0697869101720041,6.769169844035189,6.838956754207193
3,d64,0.8114045779888318,0.061134838390738,13.002923224414912,13.06405806280565
3,d65,0.9926779692927612,0.2192367022419535,14.669669226589122,14.888905928831075
3,d66,1.0,0.416651003991029,2.2689706233173474,2.6856216273083766
3,d67,0.5372001047028663,0.1095342378602383,5.662888282197738,5.772422520057976
3,d68,1.0,0.2358367391446861,2.0377656460811853,2.2736023852258715
3,d69,0.712022265296254,0.8057497763096095,5.209052377824289,6.014802154133898
3,d70,0.8976915716671947,0.6615382478708512,4.179727113996443,4.841265361867294
3,d71,1.0,0.9532450602827024,7.739493315527907,8.69273837581061
3,d72,1.0,0.8135466378420463,3.24650347250961,4.060050110351656
3,d73,0.9323702357024396,0.2465758596168992,18.61196960883243,18.85854546844933
3,d74,0.6245366202722102,0.0249182791854667,4.79742707489734,4.822345354082806
3,d75,1.0,0.4539938264734323,14.759652906387672,15.213646732861104
3,d76,0.4668220687961897,0.9139428164460672,12.148696764844717,13.062639581290783
3,d77,0.6153561304077068,0.8192447071784767,4.7584457409143335,5.5776904480928104
3,d78,1.0,0.6417288777484423,14.68072655366362,15.322455431412061
3,d79,0.7078642791252231,0.392942761722586,20.61006703279113,21.003009794513716
3,d80,0.6146924859763325,0.1696376294380355,6.26963340237854,6.439271031816576
3,d81,0.8421396112737186,0.4836058296608834,11.758499157998132,12.242104987659015
3,d82,0.6308780300888795,0.7315047052996154,6.718987215450736,7.450491920750351
3,d83,0.8044762847321907,0.6798597864912188,7.826465688925598,8.506325475416817
3,d84,0.7240016491622051,0.7456837793544112,7.0166557819077084,7.762339561262119
3,d85,0.8635876237186975,0.4421231259529313,12.92271904510261,13.364842171055543
3,d86,0.6533789480454132,0.1204309134488827,18.97428545987758,19.094716373326463
3,d87,0.7141901250717854,0.0205203984577977,4.371196753962071,4.391717152419869
3,d88,0.9115059790073664,0.3468249568782421,20.644386573463382,20.991211530341623
3,d89,0.7896240178334312,0.6122854110355505,13.582553712344543,14.194839123380094
3,d90,0.8941395502240032,0.3730251727692044,2.5706627186786166,2.943687891447821
3,d91,0.6293986104535455,0.6386125882064059,5.038479458593745,5.6770920468001504
3,d92,0.4977297954318763,0.4473469334645794,23.901466721625113,24.348813655089693
3,d93,0.9550234155260442,0.3575923809381158,4.4102695641963345,4.767861945134451
3,d94,0.9073501272161404,0.1354534932662909,6.6799495992911035,6.8154030925573945
3,d95,0.9015134687773828,0.6209945983805449,3.9658638941377005,4.586858492518245
3,d96,0.671315160117374,0.1863589762176125,7.835362652062856,8.021721628280469
3,d97,0.8288591550675819,0.7641297145552959,16.83466767668242,17.598797391237717
3,d98,0.986732380810102,0.9463252093187112,12.452610210689572,13.398935420008284
3,d99,0.8502661734258218,0.0438536644798878,11.000478088958854,11.044331753438742
3,d100,0.5278883004385705,0.9513057831481097,19.205620979304207,20.15692676245232
4,d1,0.7862165995835287,0.4884693494414028,4.668232574265501,5.156701923706904
4,d2,0.850241291355605,0.3770782987358936,3.799198912831505,4.176277211567399
4,d3,1.0,0.6274282350072956,7.360984805544627,7.988413040551922
4,d4,1.0,0.6411853212437485,5.78984414801743,6.431029469261178
4,d5,0.5615535697275934,0.5444230936121223,11.587550515746775,12.131973609358898
4,d6,0.7904884089184545,0.195995144533855,1.1659979667714617,1.3619931113053168
4,d7,0.8256883903597748,0.0645924756622676,7.166801093475085,7.231393569137353
4,d8,0.9596628379581408,0.9857688480178474,3.5790342335322354,4.564803081550083
4,d9,0.7807477577498914,0.4645978847235158,5.07061006531825,5.535207950041766
4,d10,1.0,0.4258718268257104,4.118701393456529,4.544573220282239
4,d11,0.9571269770041204,0.8816447243746165,8.202479312598307,9.084124036972923
4,d12,0.5319954099035691,0.4098458376430103,11.808625582728263,12.218471420371273
4,d13,0.5437821171245273,0.1658120032268633,12.73158055087471,12.897392554101573
4,d14,0.6388650567882838,0.2041415713138661,1.1064576944841615,1.3105992657980277
4,d15,0.7702025489713947,0.5357815987985837,1.3371069508528985,1.8728885496514822
4,d16,1.0,0.6823319381851302,7.370227295413566,8.052559233598696
4,d17,0.7566808863944986,0.2205459956643096,3.5423157827302436,3.7628617783945533
4,d18,0.758541673495542,0.1464049330716936,17.361845920426244,17.508250853497938
4,d19,0.7777742963178162,0.0153435184241378,4.658484008049462,4.6738275264736
4,d20,0.6404475632918323,0.2676511989587375,56.59327456324314,56.86092576220188
4,d21,1.0,0.1068950431605513,8.628550560099168,8.735445603259718
4,d22,0.8661514327285211,0.8659825989947968,3.0406924296953703,3.906675028690167
4,d23,0.8818170278523599,0.1760745289285016,1.975462632480568,2.1515371614090695
4,d24,0.7131050727943643,0.10508190786601,51.33855525312997,51.443637160995976
4,d25,1.0,0.496608869306429,13.55360884272001,14.05021771202644
4,d26,0.8983399053567894,0.1129787309299515,11.66811555305053,11.781094283980481
4,d27,0.7864079686083435,0.2682169375493792,1.7912271241803341,2.0594440617297134
4,d28,0.7377087472127748,0.8673533346226489,2.642548438892346,3.509901773514995
4,d29,0.8524106594962402,0.6112706779071959,5.9883517050734305,6.599622382980627
4,d30,1.0,0.4624106724908055,11.13442688561127,11.596837558102074
4,d31,0.7386898460073281,0.5305900956354336,1.6140922059525882,2.1446823015880216
4,d32,0.8448108382164217,0.0547321770051526,10.919390278029597,10.97412245503475
4,d33,0.971369609564526,0.0042710944505345,15.956886674048782,15.961157768499316
4,d34,0.9824571201440984,0.4733438217980411,6.576912799969541,7.050256621767582
4,d35,0.845080705866929,0.6858598972114482,4.734664745412879,5.420524642624327
4,d36,1.0,0.8705521518953744,0.12382857187750262,0.994380723772877
4,d37,1.0,0.0612264541271615,8.354779327533437,8.4160057816606
4,d38,0.9230232154695204,0.5123888115174334,2.4079065797732713,2.9202953912907046
4,d39,0.9235568747153304,0.4422080628277681,3.630240713156508,4.0724487759842765
4,d40,0.8321020780252951,0.0381180467534172,15.149443471831995,15.187561518585413
4,d41,1.0,0.7330780276295283,6.624368600330019,7.357446627959548
4,d42,0.982672711612928,0.6600732244837185,1.729449950906992,2.3895231753907105
4,d43,0.8650252718472645,0.2647829831443443,6.731794544604642,6.996577527748986
4,d44,0.8704128653723852,0.5395451245308905,18.967008434031538,19.506553558562427
4,d45,0.9448537391180056,0.4073335225250493,7.957855831049495,8.365189353574545
4,d46,0.985870360387782,0.7371358537080552,9.838359378367883,10.575495232075939
4,d47,0.7700767767766291,0.8204349903201831,7.149507512641956,7.969942502962139
4,d48,0.7236170265966182,0.6744959024664872,8.327974023562234,9.002469926028722
4,d49,0.9976422484945852,0.6723761257003955,3.245188100631716,3.9175642263321118
4,d50,0.882057757095968,0.3110659971888709,3.6620207848998656,3.9730867820887363
4,d51,1.0,0.5627641174589416,11.779683459419974,12.342447576878916
4,d52,1.0,0.9527484508240278,1.0815308647867743,2.034279315610802
4,d53,0.7911459936597999,0.0738058073055961,3.02827633492857,3.1020821422341665
4,d54,0.8584662854409747,0.6617411490783438,8.599926785290386,9.26166793436873
4,d55,0.8812949268182745,0.2173968415080795,6.109780395969922,6.3271772374780015
4,d56,0.8179196404382824,0.0271671424002741,7.405210917971524,7.432378060371798
4,d57,0.9205788298648008,0.5523670065202334,3.16786414702152,3.7202311535417536
4,d58,0.7940609767149654,0.2088661051907878,12.194806058993317,12.403672164184105
4,d59,0.917835093703932,0.0304324713071912,6.641376088007011,6.671808559314202
4,d60,1.0,0.2441125077921133,6.212925435873357,6.457037943665471
4,d61,0.519090695664929,0.3396223303720793,119.0150216897791,119.35464402015118
4,d62,0.7391033765864686,0.5819727585806332,16.434656375494157,17.01662913407479
4,d63,0.9937506519144466,0.0697869101720041,5.759541949728155,5.829328859900159
4,d64,0.9114045779888318,0.061134838390738,10.628267867084649,10.689402705475386
4,d65,1.0,0.2192367022419535,13.23740472409475,13.456641426336704
4,d66,1.0,0.416651003991029,2.2689706233173474,2.6856216273083766
4,d67,0.6372001047028663,0.1095342378602383,5.239793995254386,5.349328233114624
4,d68,1.0,0.2358367391446861,1.7604283424011056,1.9962650815457916
4,d69,0.812022265296254,0.8057497763096095,4.947072833302389,5.752822609611998
4,d70,0.9976915716671948,0.6615382478708512,3.508878563461714,4.170416811332565
4,d71,1.0,0.9532450602827024,6.398668218895961,7.351913279178663
4,d72,1.0,0.8135466378420463,3.24650347250961,4.060050110351656
4,d73,1.0,0.2465758596168992,17.948106752103953,18.194682611720854
4,d74,0.7245366202722102,0.0249182791854667,4.79742707489734,4.822345354082806
4,d75,1.0,0.4539938264734323,13.97579367284196,14.429787499315392
4,d76,0.5668220687961897,0.9139428164460672,20.00995273447033,20.923895550916395
4,d77,0.7153561304077067,0.8192447071784767,3.7822838107924532,4.60152851797093
4,d78,1.0,0.6417288777484423,13.139816893275006,13.781545771023447
4,d79,0.8078642791252231,0.392942761722586,16.793387606932676,17.186330368655263
4,d80,0.7146924859763325,0.1696376294380355,5.898672100227222,6.068309729665258
4,d81,0.9421396112737186,0.4836058296608834,8.760474365822644,9.244080195483527
4,d82,0.7308780300888795,0.7315047052996154,6.886945139526828,7.6184498448264435
4,d83,0.9044762847321908,0.6798597864912188,6.422266219096876,7.1021260055880955
4,d84,0.8240016491622051,0.7456837793544112,6.696565663387648,7.4422494427420585
4,d85,0.9635876237186974,0.4421231259529313,9.643441490906195,10.085564616859127
4,d86,0.7533789480454132,0.1204309134488827,19.231291055070333,19.351721968519215
4,d87,0.8141901250717853,0.0205203984577977,3.3951164898906123,3.41563688834841
4,d88,1.0,0.3468249568782421,17.254482239498365,17.601307196376606
4,d89,0.8896240178334311,0.6122854110355505,11.141799036984041,11.754084448019592
4,d90,0.9941395502240032,0.3730251727692044,2.569020932966748,2.9420461057359524
4,d91,0.7293986104535455,0.6386125882064059,4.268695395145391,4.907307983351797
4,d92,0.5977297954318763,0.4473469334645794,34.94998655740831,35.39733349087289
4,d93,1.0,0.3575923809381158,3.3716495881276725,3.729241969065788
4,d94,1.0,0.1354534932662909,5.515666118640806,5.651119611907097
4,d95,1.0,0.6209945983805449,3.963459416163328,4.584454014543873
4,d96,0.771315160117374,0.1863589762176125,4.9749278897987335,5.161286866016346
4,d97,0.928859155067582,0.7641297145552959,13.042937344004004,13.8070670585593
4,d98,1.0,0.9463252093187112,9.494729128921565,10.441054338240276
4,d99,0.9502661734258218,0.0438536644798878,9.172064713680644,9.215918378160532
4,d100,0.6278883004385705,0.9513057831481097,23.01664818331778,23.967953966465892
5,d1,0.8862165995835287,0.4884693494414028,3.432766840357294,3.9212361897986967
5,d2,0.950241291355605,0.3770782987358936,3.30529706062899,3.682375359364884
5,d3,1.0,0.6274282350072956,5.787490749598868,6.414918984606164
5,d4,1.0,0.6411853212437485,5.659420602664633,6.300605923908381
5,d5,0.6615535697275934,0.5444230936121223,15.033624230362841,15.578047323974964
5,d6,0.8904884089184545,0.195995144533855,1.1659979667714617,1.3619931113053168
5,d7,0.9256883903597748,0.0645924756622676,5.56947296915931,5.634065444821578
5,d8,1.0,0.9857688480178474,2.957126202914295,3.942895050932142
5,d9,0.8807477577498913,0.4645978847235158,4.166794403598041,4.631392288321557
5,d10,1.0,0.4258718268257104,3.5518774356129845,3.977749262438695
5,d11,1.0,0.8816447243746165,8.202479312598307,9.084124036972923
5,d12,0.6319954099035691,0.4098458376430103,13.991047472996803,14.400893310639812
5,d13,0.6437821171245273,0.1658120032268633,14.812388898101057,14.97820090132792
5,d14,0.7388650567882837,0.2041415713138661,1.8292833872390493,2.0334249585529154
5,d15,0.8702025489713947,0.5357815987985837,1.3371069508528985,1.8728885496514822
5,d16,1.0,0.6823319381851302,6.407692371719122,7.090024309904252
5,d17,0.8566808863944986,0.2205459956643096,2.319784457109143,2.5403304527734525
5,d18,0.858541673495542,0.1464049330716936,16.68406261443357,16.830467547505265
5,d19,0.8777742963178162,0.0153435184241378,2.734375588194072,2.74971910661821
5,d20,0.7404475632918323,0.2676511989587375,55.80419466732559,56.07184586628433
5,d21,1.0,0.1068950431605513,8.628550560099168,8.735445603259718
5,d22,0.9661514327285212,0.8659825989947968,3.0406924296953703,3.906675028690167
5,d23,0.98181702785236,0.1760745289285016,1.975462632480568,2.1515371614090695
5,d24,0.8131050727943643,0.10508190786601,48.3782643746179,48.48334628248391
5,d25,1.0,0.496608869306429,12.110358693684901,12.606967562991331
5,d26,0.9983399053567894,0.1129787309299515,9.037360078488854,9.150338809418805
5,d27,0.8864079686083435,0.2682169375493792,1.417230831162998,1.6854477687123772
5,d28,0.8377087472127748,0.8673533346226489,2.642548438892346,3.509901773514995
5,d29,0.9524106594962402,0.6112706779071959,4.99334195883028,5.604612636737476
5,d30,1.0,0.4624106724908055,9.02281629977875,9.485226972269555
5,d31,0.8386898460073281,0.5305900956354336,1.6140922059525882,2.1446823015880216
5,d32,0.9448108382164216,0.0547321770051526,9.973661253891489,10.028393430896642
5,d33,1.0,0.0042710944505345,12.682899609279136,12.68717070372967
5,d34,1.0,0.4733438217980411,5.809569394769482,6.282913216567523
5,d35,0.9450807058669288,0.6858598972114482,4.734664745412879,5.420524642624327
5,d36,1.0,0.8705521518953744,0.0,0.8705521518953744
5,d37,1.0,0.0612264541271615,8.280789175058864,8.342015629186026
5,d38,1.0,0.5123888115174334,2.4079065797732713,2.9202953912907046
5,d39,1.0,0.4422080628277681,3.533471196330195,3.975679259157963
5,d40,0.9321020780252952,0.0381180467534172,12.88892829068329,12.927046337436709
5,d41,1.0,0.7330780276295283,6.624368600330019,7.357446627959548
5,d42,1.0,0.6600732244837185,1.638983848391939,2.2990570728756574
5,d43,0.9650252718472644,0.2647829831443443,6.731794544604642,6.996577527748986
5,d44,0.9704128653723852,0.5395451245308905,16.006329775098514,16.545874899629403
5,d45,1.0,0.4073335225250493,4.962011977512826,5.369345500037875
5,d46,1.0,0.7371358537080552,6.762615992426442,7.4997518461344965
5,d47,0.8700767767766291,0.8204349903201831,6.5975996472038085,7.418034637523991
5,d48,0.8236170265966182,0.6744959024664872,8.327974023562234,9.002469926028722
5,d49,1.0,0.6723761257003955,1.988195509979951,2.6605716356803466
5,d50,0.982057757095968,0.3110659971888709,3.539428927677803,3.8504949248666738
5,d51,1.0,0.5627641174589416,10.888942681020222,11.451706798479163
5,d52,1.0,0.9527484508240278,1.0815308647867743,2.034279315610802
5,d53,0.8911459936597999,0.0738058073055961,3.02827633492857,3.1020821422341665
5,d54,0.9584662854409748,0.6617411490783438,7.467720467563613,8.129461616641956
5,d55,0.9812949268182743,0.2173968415080795,5.501523772157951,5.71892061366603
5,d56,0.9179196404382824,0.0271671424002741,6.19348753803464,6.220654680434914
5,d57,1.0,0.5523670065202334,3.0963565337998293,3.648723540320063
5,d58,0.8940609767149654,0.2088661051907878,10.209845119040077,10.418711224230865
5,d59,1.0,0.0304324713071912,5.61291375543243,5.643346226739621
5,d60,1.0,0.2441125077921133,5.26422149279949,5.508334000591604
5,d61,0.619090695664929,0.3396223303720793,184.013899283806,184.35352161417808
5,d62,0.8391033765864686,0.5819727585806332,15.802886818779509,16.384859577360142
5,d63,1.0,0.0697869101720041,4.565995220670775,4.635782130842779
5,d64,1.0,0.061134838390738,9.502183780319779,9.563318618710516
5,d65,1.0,0.2192367022419535,12.95789552243722,13.177132224679173
5,d66,1.0,0.416651003991029,2.2689706233173474,2.6856216273083766
5,d67,0.7372001047028662,0.1095342378602383,5.649661750411076,5.759195988271315
5,d68,1.0,0.2358367391446861,1.7604283424011056,1.9962650815457916
5,d69,0.912022265296254,0.8057497763096095,4.880355644932322,5.6861054212419315
5,d70,1.0,0.6615382478708512,2.4950267550104486,3.1565650028812997
5,d71,1.0,0.9532450602827024,6.212230579541575,7.165475639824277
5,d72,1.0,0.8135466378420463,3.24650347250961,4.060050110351656
5,d73,1.0,0.2465758596168992,15.349316884075169,15.595892743692067
5,d74,0.8245366202722102,0.0249182791854667,4.79742707489734,4.822345354082806
5,d75,1.0,0.4539938264734323,13.942930677171173,14.396924503644605
5,d76,0.6668220687961897,0.9139428164460672,21.804128901397544,22.71807171784361
5,d77,0.8153561304077067,0.8192447071784767,3.2420414677788445,4.0612861749573215
5,d78,1.0,0.6417288777484423,11.648169000964925,12.289897878713367
5,d79,0.907864279125223,0.392942761722586,17.439248748847493,17.83219151057008
5,d80,0.8146924859763325,0.1696376294380355,5.898672100227222,6.068309729665258
5,d81,1.0,0.4836058296608834,7.42808565179422,7.911691481455103
5,d82,0.8308780300888795,0.7315047052996154,5.467400730093341,6.198905435392956
5,d83,1.0,0.6798597864912188,6.389158822558093,7.069018609049312
5,d84,0.9240016491622052,0.7456837793544112,5.292710924461873,6.038394703816284
5,d85,1.0,0.4421231259529313,7.556300400426134,7.9984235263790655
5,d86,0.8533789480454131,0.1204309134488827,16.68654470427507,16.806975617723953
5,d87,0.9141901250717852,0.0205203984577977,3.3706440806036397,3.3911644790614375
5,d88,1.0,0.3468249568782421,15.951294193483958,16.2981191503622
5,d89,0.9896240178334312,0.6122854110355505,8.59889862957406,9.211184040609611
5,d90,1.0,0.3730251727692044,2.569020932966748,2.9420461057359524
5,d91,0.8293986104535455,0.6386125882064059,3.4779557081180674,4.116568296324473
5,d92,0.6977297954318763,0.4473469334645794,38.1767964505824,38.62414338404698
5,d93,1.0,0.3575923809381158,2.309140813500199,2.6667331944383146
5,d94,1.0,0.1354534932662909,5.039061726028328,5.174515219294619
5,d95,1.0,0.6209945983805449,2.513080600541235,3.13407519892178
5,d96,0.871315160117374,0.1863589762176125,3.86468672964711,4.0510457058647225
5,d97,1.0,0.7641297145552959,12.15862849069002,12.922758205245316
5,d98,1.0,0.9463252093187112,7.9893022343759785,8.93562744369469
5,d99,1.0,0.0438536644798878,8.34404930780274,8.387902972282628
5,d100,0.7278883004385704,0.9513057831481097,23.157013962898947,24.10831974604706
6,d1,0.9862165995835288,0.4884693494414028,3.432766840357294,3.9212361897986967
6,d2,1.0,0.3770782987358936,3.30529706062899,3.682375359364884
6,d3,1.0,0.6274282350072956,4.398322615307867,5.025750850315163
6,d4,1.0,0.6411853212437485,5.659420602664633,6.300605923908381
6,d5,0.7615535697275934,0.5444230936121223,16.77622461519595,17.32064770880807
6,d6,0.9904884089184544,0.195995144533855,1.1659979667714617,1.3619931113053168
6,d7,1.0,0.0645924756622676,5.56947296915931,5.634065444821578
6,d8,1.0,0.9857688480178474,2.3919688079816255,3.3777376559994727
6,d9,0.9807477577498912,0.4645978847235158,3.1123618394806325,3.576959724204148
6,d10,1.0,0.4258718268257104,2.5618643295131625,2.987736156338873
6,d11,1.0,0.8816447243746165,7.133760466257778,8.015405190632395
6,d12,0.731995409903569,0.4098458376430103,15.251443482853777,15.661289320496786
6,d13,0.7437821171245272,0.1658120032268633,17.807977144964827,17.973789148191692
6,d14,0.8388650567882837,0.2041415713138661,1.6229451070454388,1.827086678359305
6,d15,0.9702025489713948,0.5357815987985837,1.3371069508528985,1.8728885496514822
6,d16,1.0,0.6823319381851302,5.7180641207114284,6.4003960588965585
6,d17,0.9566808863944986,0.2205459956643096,2.319784457109143,2.5403304527734525
6,d18,0.958541673495542,0.1464049330716936,14.550108946595952,14.696513879667645
6,d19,0.9777742963178162,0.0153435184241378,2.017829960082932,2.03317347850707
6,d20,0.8404475632918322,0.2676511989587375,53.23289574901074,53.500546947969475
6,d21,1.0,0.1068950431605513,7.102120600860278,7.2090156440208295
6,d22,1.0,0.8659825989947968,2.582192806876319,3.448175405871116
6,d23,1.0,0.1760745289285016,1.975462632480568,2.1515371614090695
6,d24,0.9131050727943644,0.10508190786601,43.54126237890197,43.64634428676798
6,d25,1.0,0.496608869306429,12.110358693684901,12.606967562991331
6,d26,1.0,0.1129787309299515,7.5229310692290845,7.635909800159036
6,d27,0.9864079686083436,0.2682169375493792,1.417230831162998,1.6854477687123772
6,d28,0.9377087472127748,0.8673533346226489,2.642548438892346,3.509901773514995
6,d29,1.0,0.6112706779071959,3.7621124900342164,4.373383167941412
6,d30,1.0,0.4624106724908055,6.801971407796114,7.26438208028692
6,d31,0.938689846007328,0.5305900956354336,0.9458361565876082,1.4764262522230418
6,d32,1.0,0.0547321770051526,9.334038855743275,9.388771032748428
6,d33,1.0,0.0042710944505345,11.593594178476648,11.597865272927182
6,d34,1.0,0.4733438217980411,5.809569394769482,6.282913216567523
6,d35,1.0,0.6858598972114482,4.218651625295913,4.904511522507361
6,d36,1.0,0.8705521518953744,0.0,0.8705521518953744
6,d37,1.0,0.0612264541271615,7.8418427709066085,7.90306922503377
6,d38,1.0,0.5123888115174334,1.5527426113100065,2.0651314228274398
6,d39,1.0,0.4422080628277681,3.533471196330195,3.975679259157963
6,d40,1.0,0.0381180467534172,12.082568883482312,12.12068693023573
6,d41,1.0,0.7330780276295283,4.886215313880559,5.619293341510087
6,d42,1.0,0.6600732244837185,1.638983848391939,2.2990570728756574
6,d43,1.0,0.2647829831443443,6.626508035966222,6.891291019110566
6,d44,1.0,0.5395451245308905,15.092495435605107,15.632040560135998
6,d45,1.0,0.4073335225250493,4.061174727788317,4.468508250313366
6,d46,1.0,0.7371358537080552,6.22547231084515,6.962608164553205
6,d47,0.9700767767766292,0.8204349903201831,6.510968050840127,7.33140304116031
6,d48,0.9236170265966182,0.6744959024664872,7.554003999570922,8.22849990203741
6,d49,1.0,0.6723761257003955,1.988195509979951,2.6605716356803466
6,d50,1.0,0.3110659971888709,1.8458989889747002,2.156964986163571
6,d51,1.0,0.5627641174589416,9.461425134774018,10.02418925223296
6,d52,1.0,0.9527484508240278,1.0815308647867743,2.034279315610802
6,d53,0.9911459936597998,0.0738058073055961,3.02827633492857,3.1020821422341665
6,d54,1.0,0.6617411490783438,6.735227441037123,7.396968590115467
6,d55,1.0,0.2173968415080795,4.754920466141875,4.972317307649954
6,d56,1.0,0.0271671424002741,5.772236299112105,5.799403441512379
6,d57,1.0,0.5523670065202334,3.0963565337998293,3.648723540320063
6,d58,0.9940609767149654,0.2088661051907878,9.586912161337676,9.795778266528464
6,d59,1.0,0.0304324713071912,4.292372988297196,4.322805459604387
6,d60,1.0,0.2441125077921133,4.653335665336991,4.897448173129105
6,d61,0.719090695664929,0.3396223303720793,251.59885519481332,251.9384775251854
6,d62,0.9391033765864686,0.5819727585806332,13.013577853817509,13.595550612398142
6,d63,1.0,0.0697869101720041,4.565995220670775,4.635782130842779
6,d64,1.0,0.061134838390738,8.727894469985422,8.78902930837616
6,d65,1.0,0.2192367022419535,9.573689478723129,9.792926180965082
6,d66,1.0,0.416651003991029,0.7901497543990741,1.206800758390103
6,d67,0.8372001047028662,0.1095342378602383,5.649661750411076,5.759195988271315
6,d68,1.0,0.2358367391446861,1.7604283424011056,1.9962650815457916
6,d69,1.0,0.8057497763096095,4.179570845736386,4.985320622045995
6,d70,1.0,0.6615382478708512,2.4950267550104486,3.1565650028812997
6,d71,1.0,0.9532450602827024,5.864570750927288,6.81781581120999
6,d72,1.0,0.8135466378420463,2.365052665829573,3.1785993036716196
6,d73,1.0,0.2465758596168992,12.134184199745595,12.380760059362494
6,d74,0.9245366202722102,0.0249182791854667,3.988816969862875,4.013735249048342
6,d75,1.0,0.4539938264734323,13.003734524081551,13.457728350554984
6,d76,0.7668220687961896,0.9139428164460672,21.4448262821733,22.358769098619366
6,d77,0.9153561304077068,0.8192447071784767,2.4627236849271155,3.2819683921055924
6,d78,1.0,0.6417288777484423,10.145872197022872,10.787601074771313
6,d79,1.0,0.392942761722586,15.726452539077457,16.119395300800043
6,d80,0.9146924859763323,0.1696376294380355,5.898672100227222,6.068309729665258
6,d81,1.0,0.4836058296608834,6.618615215101791,7.102221044762675
6,d82,0.9308780300888796,0.7315047052996154,5.467400730093341,6.198905435392956
6,d83,1.0,0.6798597864912188,6.389158822558093,7.069018609049312
6,d84,1.0,0.7456837793544112,4.881179909186611,5.626863688541022
6,d85,1.0,0.4421231259529313,6.242321282143703,6.684444408096634
6,d86,0.9533789480454132,0.1204309134488827,11.245197324421916,11.3656282378708
6,d87,1.0,0.0205203984577977,3.3706440806036397,3.3911644790614375
6,d88,1.0,0.3468249568782421,15.142751619398128,15.48957657627637
6,d89,1.0,0.6122854110355505,8.446802559277865,9.059087970313415
6,d90,1.0,0.3730251727692044,2.569020932966748,2.9420461057359524
6,d91,0.9293986104535454,0.6386125882064059,2.7491988186707266,3.3878114068771326
6,d92,0.7977297954318763,0.4473469334645794,38.4603794185047,38.90772635196928
6,d93,1.0,0.3575923809381158,2.309140813500199,2.6667331944383146
6,d94,1.0,0.1354534932662909,3.8836117871239972,4.019065280390288
6,d95,1.0,0.6209945983805449,2.241540299584221,2.862534897964766
6,d96,0.971315160117374,0.1863589762176125,2.8706319806224947,3.056990956840107
6,d97,1.0,0.7641297145552959,11.464639315596365,12.22876903015166
6,d98,1.0,0.9463252093187112,7.4839247049300095,8.430249914248721
6,d99,1.0,0.0438536644798878,6.100847583945387,6.1447012484252745
6,d100,0.8278883004385704,0.9513057831481097,25.311368136555988,26.2626739197041
7,d1,1.0,0.4884693494414028,3.432766840357294,3.9212361897986967
7,d2,1.0,0.3770782987358936,3.1699088561032953,3.546987154839189
7,d3,1.0,0.6274282350072956,3.73128842085091,4.358716655858205
7,d4,1.0,0.6411853212437485,5.568135816278181,6.209321137521929
7,d5,0.8615535697275933,0.5444230936121223,16.24165384362432,16.78607693723644
7,d6,1.0,0.195995144533855,1.1659979667714617,1.3619931113053168
7,d7,1.0,0.0645924756622676,5.56947296915931,5.634065444821578
7,d8,1.0,0.9857688480178474,2.3919688079816255,3.3777376559994727
7,d9,1.0,0.4645978847235158,3.1123618394806325,3.576959724204148
7,d10,1.0,0.4258718268257104,2.5618643295131625,2.987736156338873
7,d11,1.0,0.8816447243746165,6.82014275833977,7.701787482714387
7,d12,0.831995409903569,0.4098458376430103,15.251443482853777,15.661289320496786
7,d13,0.8437821171245272,0.1658120032268633,18.421051550567228,18.586863553794092
7,d14,0.9388650567882836,0.2041415713138661,1.6229451070454388,1.827086678359305
7,d15,1.0,0.5357815987985837,1.3371069508528985,1.8728885496514822
7,d16,1.0,0.6823319381851302,5.7180641207114284,6.4003960588965585
7,d17,1.0,0.2205459956643096,2.2836720621930757,2.5042180578573854
7,d18,1.0,0.1464049330716936,13.334043863133171,13.480448796204865
7,d19,1.0,0.0153435184241378,2.017829960082932,2.03317347850707
7,d20,0.9404475632918322,0.2676511989587375,48.99932496214319,49.26697616110193
7,d21,1.0,0.1068950431605513,7.102120600860278,7.2090156440208295
7,d22,1.0,0.8659825989947968,2.582192806876319,3.448175405871116
7,d23,1.0,0.1760745289285016,1.975462632480568,2.1515371614090695
7,d24,1.0,0.10508190786601,39.7164463694269,39.821528277292906
7,d25,1.0,0.496608869306429,11.383617323685424,11.880226192991854
7,d26,1.0,0.1129787309299515,7.340022012275025,7.453000743204976
7,d27,1.0,0.2682169375493792,1.417230831162998,1.6854477687123772
7,d28,1.0,0.8673533346226489,1.7914896807329757,2.6588430153556244
7,d29,1.0,0.6112706779071959,3.4653389352373325,4.076609613144528
7,d30,1.0,0.4624106724908055,6.378280845963596,6.840691518454402
7,d31,1.0,0.5305900956354336,0.9458361565876082,1.4764262522230418
7,d32,1.0,0.0547321770051526,8.649539225599888,8.704271402605041
7,d33,1.0,0.0042710944505345,10.177607292237889,10.181878386688423
7,d34,1.0,0.4733438217980411,5.752323259093117,6.225667080891158
7,d35,1.0,0.6858598972114482,4.218651625295913,4.904511522507361
