epoch,drep_id,opinion,stake,delegated_stake,indegree,avg_distance,Wprime,Wprime_share
0,d30,0.7084058191016271,0.4624106724908055,15.611811029251626,33,0.003910311099512171,16.07422170174243,0.015496388634420741
0,d31,0.3386898460073282,0.5305900956354336,1.8526696346096754,4,7.081110233095322e-05,2.383259730245109,0.002297586762327632
0,d32,0.4448108382164217,0.0547321770051526,16.241858445493353,26,0.0030503286526743075,16.296590622498506,0.015710763879467866
0,d33,0.5713696095645261,0.0042710944505345,21.076155879414664,43,0.002268264240766827,21.080426973865197,0.02032263179069692
0,d34,0.5824571201440985,0.4733438217980411,10.751798328590711,21,0.003002830101981911,11.225142150388752,0.010821622873360364
0,d35,0.445080705866929,0.6858598972114482,6.139436297844362,14,0.0009918185409582678,6.82529619505581,0.006579941744374031
0,d36,0.6428491055401374,0.8705521518953744,0.1238285718775026,1,0.0004738058725259897,0.994380723772877,0.0009586349144662306
0,d37,0.6331550625258634,0.0612264541271615,8.914874557872722,18,0.0019913162569013356,8.976101011999884,0.008653429838453049
0,d38,0.5230232154695205,0.5123888115174334,3.716234000718143,6,0.0005292333165018981,4.228622812235576,0.004076613082901329
0,d39,0.5235568747153306,0.4422080628277681,5.986710117356809,13,0.0012287803703681867,6.428918180184577,0.006197812651061911
0,d40,0.4321020780252951,0.0381180467534172,14.376053830041831,32,0.002249988505841816,14.41417187679525,0.013896013965139236
0,d41,0.7254648811932107,0.7330780276295283,7.896024149077269,13,0.0032279579399502236,8.629102176706798,0.0083189048513546
0,d42,0.5826727116129281,0.6600732244837185,3.1252221325569782,6,0.0006966094624505555,3.7852953570406966,0.003649222278825017
0,d43,0.4650252718472646,0.2647829831443443,7.550716128721326,16,0.0015875075175062446,7.81549911186567,0.007534549034888086
0,d44,0.4704128653723852,0.5395451245308905,24.3533156041204,47,0.0020067211891343084,24.89286072865129,0.023998016901302
0,d45,0.5448537391180057,0.4073335225250493,13.551902165307737,26,0.0011232963738078779,13.959235687832786,0.013457431735850933
0,d46,0.5858703603877821,0.7371358537080552,15.418544658664954,28,0.0020029873449994573,16.15568051237301,0.01557491917920552
0,d47,0.3700767767766291,0.8204349903201831,6.534806868495029,15,0.003365820288153128,7.355241858815212,0.00709083702211252
0,d48,0.3236170265966182,0.6744959024664872,7.665487691950556,13,0.0016961426577164057,8.339983594417044,0.008040179448922885
0,d49,0.5976422484945852,0.6723761257003955,5.045815915439052,10,0.0008843986905179624,5.718192041139448,0.005512635560211484
0,d50,0.4820577570959681,0.3110659971888709,4.292269342927059,10,0.0023089579084889346,4.6033353401159305,0.004437855516032057
0,d51,0.6693372718446366,0.5627641174589416,18.80613156514492,33,0.0037967317653768875,19.36889568260386,0.018672626301069847
0,d52,0.7202386412025077,0.9527484508240278,1.980646717332946,3,0.0007504494625637145,2.9333951681569737,0.0028279460360537984
0,d53,0.3911459936597999,0.0738058073055961,3.590139205247371,6,0.0008486532420214724,3.663945012552967,0.003532234213462023
0,d54,0.4584662854409748,0.6617411490783438,11.89833469012703,27,0.0016938218876888368,12.560075839205373,0.012108568619594588
0,d55,0.4812949268182745,0.2173968415080795,6.594987194590287,15,0.0029499080594416675,6.812384036098366,0.006567493749253229
0,d56,0.4179196404382824,0.0271671424002741,10.247656956637627,18,0.0012870627519056081,10.2748240990379,0.009905466674740692
0,d57,0.520578829864801,0.5523670065202334,5.2849669594961775,11,0.000630025081423503,5.837333966016411,0.005627494593812237
0,d58,0.3940609767149655,0.2088661051907878,14.466801613190684,33,0.002521129775319725,14.675667718381472,0.014148109603901378
0,d59,0.517835093703932,0.0304324713071912,7.384122397888686,20,0.0015943746672663572,7.414554869195877,0.007148017859666638
0,d60,0.6603820460614556,0.2441125077921133,11.408062159628711,21,0.0017890225623375731,11.652174667420825,0.011233304506614594
0,d61,0.1190906956649291,0.3396223303720793,4.7855796345208725,8,0.021640650694574035,5.125201964892952,0.004940962178546331
0,d62,0.3391033765864686,0.5819727585806332,15.943281447687912,31,0.003982816151165958,16.525254206268546,0.015931207508179036
0,d63,0.5937506519144466,0.0697869101720041,6.3581067731635335,12,0.0021765355414371246,6.427893683335538,0.006196824982630926
0,d64,0.5114045779888319,0.061134838390738,15.23505801952358,31,0.0016945981651569353,15.296192857914317,0.014746328223630055
0,d65,0.6926779692927613,0.2192367022419535,18.62783367688174,36,0.003207926281861941,18.847070379123693,0.0181695594744423
0,d66,0.838258619948461,0.416651003991029,2.2689706233173474,4,0.0017571937439842256,2.6856216273083766,0.002589079411369869
0,d67,0.2372001047028663,0.1095342378602383,5.5762886355874945,13,0.0025482634083359287,5.685822873447733,0.005481429993209184
0,d68,0.7223472710659771,0.2358367391446861,2.8117356700724985,7,0.00048193392329151256,3.0475724092171848,0.0029380188553482576
0,d69,0.412022265296254,0.8057497763096095,6.573402446410878,15,0.0008615584438222523,7.379152222720487,0.0071138878607995585
0,d70,0.5976915716671948,0.6615382478708512,5.081006053869371,8,0.0006412315166881427,5.742544301740222,0.005536112410375581
0,d71,0.7753935254554237,0.9532450602827024,11.601453429220983,22,0.0052935603835267,12.554698489503686,0.012103384573838175
0,d72,0.7200515848641112,0.8135466378420463,5.456145995415362,12,0.0026789187938003056,6.269692633257408,0.006044310913839751
0,d73,0.6323702357024397,0.2465758596168992,24.030379787108817,46,0.004999704158828463,24.276955646725717,0.02340425225822763
0,d74,0.3245366202722103,0.0249182791854667,2.910987209751336,5,0.0008183337941524594,2.9359054889368026,0.002830366116299243
0,d75,0.7913326451339235,0.4539938264734323,20.169980994650782,39,0.008616993982070139,20.623974821124214,0.019882588093207944
0,d76,0.1668220687961897,0.9139428164460672,7.871397898420342,14,0.004515723526996128,8.78534071486641,0.008469526956232789
0,d77,0.3153561304077068,0.8192447071784767,6.2306019623095565,10,0.0020382947042764167,7.0498466694880335,0.006796420121020291
0,d78,0.7405289001624982,0.6417288777484423,16.273972535550094,33,0.003551355287184542,16.915701413298535,0.016307618993203224
0,d79,0.4078642791252231,0.392942761722586,20.052859110784333,40,0.0028554061220393222,20.44580187250692,0.019710820071891243
0,d80,0.3146924859763326,0.1696376294380355,3.365234603617023,5,0.0004091452621600822,3.534872233055059,0.003407801317715185
0,d81,0.5421396112737187,0.4836058296608834,14.08922995872085,32,0.002557589583144955,14.572835788381733,0.014048974256581215
0,d82,0.3308780300888796,0.7315047052996154,6.318480643841281,14,0.0014464382179088361,7.049985349140896,0.006796553815443344
0,d83,0.5044762847321907,0.6798597864912188,9.845795300570616,24,0.001641692657840722,10.525655087061836,0.010147280838069874
0,d84,0.4240016491622051,0.7456837793544112,8.333365024699267,15,0.0016863903489809336,9.079048804053679,0.008752676882840165
0,d85,0.5635876237186975,0.4421231259529313,11.639752556845439,19,0.0016506275382279602,12.08187568279837,0.011647558711542839
0,d86,0.3533789480454132,0.1204309134488827,18.38285231543966,34,0.002727523364558318,18.50328322888854,0.017838130719357605
0,d87,0.4141901250717854,0.0205203984577977,6.211034404044475,11,0.0007153150294053914,6.231554802502273,0.006007544054577677
0,d88,0.6115059790073664,0.3468249568782421,22.95997371095156,50,0.0046116032944521065,23.3067986678298,0.022468970298060498
0,d89,0.4896240178334312,0.6122854110355505,15.750925024028584,31,0.0017727995345385536,16.363210435064133,0.015774988855670434
0,d90,0.5941395502240032,0.3730251727692044,2.5706627186786166,7,0.0006976510947671282,2.943687891447821,0.002837868758483602
0,d91,0.3293986104535455,0.6386125882064059,4.200184953508744,11,0.000960841905370077,4.83879754171515,0.004664853367150553
0,d92,0.1977297954318764,0.4473469334645794,12.064196300888506,28,0.006745204763854436,12.511543234353086,0.012061780655599397
0,d93,0.6550234155260443,0.3575923809381158,5.005714459942524,12,0.0009517978260719465,5.36330684088064,0.005170507705696539
0,d94,0.6073501272161405,0.1354534932662909,8.822070473603995,21,0.0012903052411135836,8.957523966870285,0.008635520597411774
0,d95,0.601513468777383,0.6209945983805449,6.633367600433748,17,0.0010182180461306113,7.254362198814293,0.00699358376496023
0,d96,0.371315160117374,0.1863589762176125,6.111262394630958,17,0.001271706090694713,6.297621370848571,0.006071235674478986
0,d97,0.528859155067582,0.7641297145552959,19.8733765138219,34,0.0028683774100798235,20.637506228377195,0.019895633076004223
0,d98,0.6867323808101021,0.9463252093187112,15.817784438131694,36,0.00298266918343011,16.764109647450404,0.016161476619348438
0,d99,0.5502661734258218,0.0438536644798878,13.48624743165391,27,0.0014111161628205496,13.530101096133798,0.013043723592910481
0,d100,0.2278883004385705,0.9513057831481097,10.163136369028473,23,0.004895763557562567,11.114442152176583,0.01071490229764879
1,d1,0.4862165995835288,0.4884693494414028,6.12322198078222,14,0.10140127953115763,6.611691330223623,0.006374015506633781
1,d2,0.5502412913556051,0.3770782987358936,5.4215278329499865,12,0.10106064965292387,5.79860613168588,0.0055901589403111835
1,d3,0.7522591650467103,0.6274282350072956,9.373290158411859,18,0.101106331480887,10.000718393419154,0.00964121446894215
1,d4,0.7443367495184002,0.6411853212437485,7.082300578546225,16,0.09822878577776747,7.723485899789973,0.0074458434962758
1,d5,0.2615535697275934,0.5444230936121223,2.7632536692859713,8,0.10438673760500423,3.3076767628980934,0.0031887730271478953
1,d6,0.4904884089184546,0.195995144533855,1.059190074397327,3,0.10101266502049681,1.255185218931182,0.0012100640591904755
1,d7,0.5256883903597749,0.0645924756622676,9.277160153594288,17,0.09882828429018022,9.341752629256556,0.009005937080853448
1,d8,0.6596628379581407,0.9857688480178474,1.846628086138904,4,0.09941947527431155,2.832396934156751,0.002730578467377801
1,d9,0.4807477577498914,0.4645978847235158,5.338972455778012,9,0.10024097480969058,5.803570340501528,0.005594944696691622
1,d10,0.7422725194213029,0.4258718268257104,6.750950964514472,12,0.10169557879108289,7.176822791340182,0.006918831729372014
1,d11,0.6571269770041206,0.8816447243746165,10.685074333793903,19,0.100932183286918,11.56671905816852,0.011150920839365475
1,d12,0.231995409903569,0.4098458376430103,2.514256461556204,7,0.10025884496361437,2.9241022991992143,0.0028189872253835077
1,d13,0.2437821171245273,0.1658120032268633,3.105928664085741,5,0.10019960644062739,3.2717406673126046,0.0031541287554979615
1,d14,0.3388650567882838,0.2041415713138661,0.284163788467741,1,0.10059279437707414,0.48830535978160705,0.00047075185149562633
1,d15,0.4702025489713948,0.5357815987985837,0.509294820871708,3,0.09974098577849745,1.0450764196702917,0.0010075082111206863
1,d16,0.8571795782483717,0.6823319381851302,18.044889965907235,40,0.09964928005574099,18.727221904092364,0.018054019289617872
1,d17,0.4566808863944986,0.2205459956643096,3.450155702693858,10,0.10059338886213745,3.6707016983581675,0.003538748011209799
1,d18,0.4585416734955421,0.1464049330716936,15.612946003885304,30,0.09790615810374667,15.759350936956997,0.015192836784056288
1,d19,0.4777742963178163,0.0153435184241378,6.12414817413819,14,0.1004517833623225,6.139491692562328,0.005918790411820084
1,d20,0.3404475632918323,0.2676511989587375,42.34838807373219,87,0.08138792588433032,42.61603927269093,0.041084085990786695
1,d21,0.9367244379858752,0.1068950431605513,15.317257409827391,31,0.11262251055069332,15.424152452987942,0.014869687951494768
1,d22,0.5661514327285212,0.8659825989947968,3.7231680459436096,8,0.09910340234632842,4.589150644938407,0.004424180729581409
1,d23,0.58181702785236,0.1760745289285016,3.4847672846882713,6,0.1000308945574151,3.660841813616773,0.00352924256773152
1,d24,0.4131050727943643,0.10508190786601,50.10434621611311,101,0.11601451174439674,50.209428123979116,0.0484045091425393
1,d25,0.957409873768342,0.496608869306429,17.588398495823355,31,0.07462732530214851,18.085007365129783,0.017434890956868752
1,d26,0.5983399053567895,0.1129787309299515,16.756937214914327,29,0.10038235800933397,16.86991594584428,0.01626347941303289
1,d27,0.4864079686083435,0.2682169375493792,1.7186205939653263,4,0.09882887835607038,1.9868375315147055,0.0019154150734693154
1,d28,0.4377087472127748,0.8673533346226489,3.942477347198693,6,0.10147831796789646,4.809830681821342,0.004636927802431945
1,d29,0.5524106594962402,0.6112706779071959,11.523973618440758,19,0.09878001104825843,12.135244296347954,0.011699008840313609
1,d30,0.8084058191016271,0.4624106724908055,15.611811029251626,33,0.10190191181422717,16.07422170174243,0.015496388634420741
1,d31,0.4386898460073282,0.5305900956354336,1.8526696346096754,4,0.10005479249867338,2.383259730245109,0.002297586762327632
1,d32,0.5448108382164217,0.0547321770051526,16.241858445493353,26,0.10304027997733517,16.296590622498506,0.015710763879467866
1,d33,0.6713696095645261,0.0042710944505345,21.076155879414664,43,0.09925998192685183,21.080426973865197,0.02032263179069692
1,d34,0.6824571201440984,0.4733438217980411,10.751798328590711,21,0.10299511852441198,11.225142150388752,0.010821622873360364
1,d35,0.545080705866929,0.6858598972114482,6.139436297844362,14,0.09901921842505368,6.82529619505581,0.006579941744374031
1,d36,0.7428491055401374,0.8705521518953744,0.1238285718775026,1,0.09952619412747399,0.994380723772877,0.0009586349144662306
1,d37,0.7331550625258634,0.0612264541271615,8.914874557872722,18,0.09808271889172904,8.976101011999884,0.008653429838453049
1,d38,0.6230232154695204,0.5123888115174334,3.716234000718143,6,0.1004309274543362,4.228622812235576,0.004076613082901329
1,d39,0.6235568747153306,0.4422080628277681,5.986710117356809,13,0.09880245886600598,6.428918180184577,0.006197812651061911
1,d40,0.5321020780252952,0.0381180467534172,14.376053830041831,32,0.0987295544820943,14.41417187679525,0.013896013965139236
1,d41,0.8254648811932107,0.7330780276295283,7.896024149077269,13,0.09723107377730801,8.629102176706798,0.0083189048513546
1,d42,0.6826727116129281,0.6600732244837185,3.1252221325569782,6,0.09930339053754943,3.7852953570406966,0.003649222278825017
1,d43,0.5650252718472646,0.2647829831443443,7.550716128721326,16,0.1015011763730822,7.81549911186567,0.007534549034888086
1,d44,0.5704128653723852,0.5395451245308905,24.3533156041204,47,0.09864752516824707,24.89286072865129,0.023998016901302
1,d45,0.6448537391180057,0.4073335225250493,13.551902165307737,26,0.09942434409290743,13.959235687832786,0.013457431735850933
1,d46,0.685870360387782,0.7371358537080552,15.418544658664954,28,0.09842559228519697,16.15568051237301,0.01557491917920552
1,d47,0.4700767767766292,0.8204349903201831,6.534806868495029,15,0.1033658202881532,7.355241858815212,0.00709083702211252
1,d48,0.4236170265966182,0.6744959024664872,7.665487691950556,13,0.10164837067917444,8.339983594417044,0.008040179448922885
1,d49,0.6976422484945852,0.6723761257003955,5.045815915439052,10,0.10088439869051795,5.718192041139448,0.005512635560211484
1,d50,0.5820577570959681,0.3110659971888709,4.292269342927059,10,0.09769104209151105,4.6033353401159305,0.004437855516032057
1,d51,0.7693372718446366,0.5627641174589416,18.80613156514492,33,0.09768790829658817,19.36889568260386,0.018672626301069847
1,d52,0.8202386412025077,0.9527484508240278,1.980646717332946,3,0.09924955053743627,2.9333951681569737,0.0028279460360537984
1,d53,0.4911459936597999,0.0738058073055961,3.590139205247371,6,0.0991513467579785,3.663945012552967,0.003532234213462023
1,d54,0.5584662854409748,0.6617411490783438,11.89833469012703,27,0.09920823276447976,12.560075839205373,0.012108568619594588
1,d55,0.5812949268182745,0.2173968415080795,6.594987194590287,15,0.1029499080594417,6.812384036098366,0.006567493749253229
1,d56,0.5179196404382824,0.0271671424002741,10.247656956637627,18,0.09913605301793899,10.2748240990379,0.009905466674740692
1,d57,0.620578829864801,0.5523670065202334,5.2849669594961775,11,0.10038139971478464,5.837333966016411,0.005627494593812237
1,d58,0.4940609767149655,0.2088661051907878,14.466801613190684,33,0.0977250239371126,14.675667718381472,0.014148109603901378
1,d59,0.617835093703932,0.0304324713071912,7.384122397888686,20,0.10143849394783447,7.414554869195877,0.007148017859666638
1,d60,0.7603820460614555,0.2441125077921133,11.408062159628711,21,0.09919382467838062,11.652174667420825,0.011233304506614594
1,d61,0.2190906956649291,0.3396223303720793,4.7855796345208725,8,0.12048526697143783,5.125201964892952,0.004940962178546331
1,d62,0.4391033765864687,0.5819727585806332,15.943281447687912,31,0.09601718384883413,16.525254206268546,0.015931207508179036
1,d63,0.6937506519144466,0.0697869101720041,6.3581067731635335,12,0.10214677667816752,6.427893683335538,0.006196824982630926
1,d64,0.6114045779888319,0.061134838390738,15.23505801952358,31,0.09982091749876208,15.296192857914317,0.014746328223630055
1,d65,0.7926779692927612,0.2192367022419535,18.62783367688174,36,0.097605443272207,18.847070379123693,0.0181695594744423
1,d66,0.9382586199484608,0.416651003991029,2.2689706233173474,4,0.09859698472051501,2.6856216273083766,0.002589079411369869
1,d67,0.3372001047028663,0.1095342378602383,5.5762886355874945,13,0.10254826340833596,5.685822873447733,0.005481429993209184
1,d68,0.822347271065977,0.2358367391446861,2.8117356700724985,7,0.09981788539584904,3.0475724092171848,0.0029380188553482576
1,d69,0.512022265296254,0.8057497763096095,6.573402446410878,15,0.10034975206627321,7.379152222720487,0.0071138878607995585
1,d70,0.6976915716671948,0.6615382478708512,5.081006053869371,8,0.09935876848331184,5.742544301740222,0.005536112410375581
1,d71,0.8753935254554237,0.9532450602827024,11.601453429220983,22,0.10106795079382945,12.554698489503686,0.012103384573838175
1,d72,0.8200515848641112,0.8135466378420463,5.456145995415362,12,0.10267891879380027,6.269692633257408,0.006044310913839751
1,d73,0.7323702357024396,0.2465758596168992,24.030379787108817,46,0.10497334435248995,24.276955646725717,0.02340425225822763
1,d74,0.4245366202722103,0.0249182791854667,2.910987209751336,5,0.09941661391695684,2.9359054889368026,0.002830366116299243
1,d75,0.8913326451339235,0.4539938264734323,20.169980994650782,39,0.09396085493438446,20.623974821124214,0.019882588093207944
1,d76,0.2668220687961897,0.9139428164460672,7.871397898420342,14,0.09588647949468054,8.78534071486641,0.008469526956232789
1,d77,0.4153561304077068,0.8192447071784767,6.2306019623095565,10,0.09801103104934947,7.0498466694880335,0.006796420121020291
1,d78,0.8405289001624981,0.6417288777484423,16.273972535550094,33,0.09884271224798455,16.915701413298535,0.016307618993203224
1,d79,0.5078642791252231,0.392942761722586,20.052859110784333,40,0.10244170051946835,20.44580187250692,0.019710820071891243
1,d80,0.4146924859763325,0.1696376294380355,3.365234603617023,5,0.10025074780969642,3.534872233055059,0.003407801317715185
1,d81,0.6421396112737187,0.4836058296608834,14.08922995872085,32,0.10237411573856128,14.572835788381733,0.014048974256581215
1,d82,0.4308780300888796,0.7315047052996154,6.318480643841281,14,0.09873192430044354,7.049985349140896,0.006796553815443344
1,d83,0.6044762847321907,0.6798597864912188,9.845795300570616,24,0.09941034189678377,10.525655087061836,0.010147280838069874
1,d84,0.5240016491622052,0.7456837793544112,8.333365024699267,15,0.10161149618114981,9.079048804053679,0.008752676882840165
1,d85,0.6635876237186975,0.4421231259529313,11.639752556845439,19,0.09916125457138644,12.08187568279837,0.011647558711542839
1,d86,0.4533789480454132,0.1204309134488827,18.38285231543966,34,0.10218769442147646,18.50328322888854,0.017838130719357605
1,d87,0.5141901250717854,0.0205203984577977,6.211034404044475,11,0.09945224754100361,6.231554802502273,0.006007544054577677
1,d88,0.7115059790073663,0.3468249568782421,22.95997371095156,50,0.09571449730621985,23.3067986678298,0.022468970298060498
1,d89,0.5896240178334312,0.6122854110355505,15.750925024028584,31,0.10046282739444999,16.363210435064133,0.015774988855670434
1,d90,0.6941395502240032,0.3730251727692044,2.5706627186786166,7,0.0993578416633001,2.943687891447821,0.002837868758483602
1,d91,0.4293986104535455,0.6386125882064059,4.200184953508744,11,0.10077973616426544,4.83879754171515,0.004664853367150553
1,d92,0.2977297954318764,0.4473469334645794,12.064196300888506,28,0.09996285050265756,12.511543234353086,0.012061780655599397
1,d93,0.7550234155260442,0.3575923809381158,5.005714459942524,12,0.09987837175153409,5.36330684088064,0.005170507705696539
1,d94,0.7073501272161404,0.1354534932662909,8.822070473603995,21,0.1002480271999932,8.957523966870285,0.008635520597411774
1,d95,0.701513468777383,0.6209945983805449,6.633367600433748,17,0.09982988849053978,7.254362198814293,0.00699358376496023
1,d96,0.471315160117374,0.1863589762176125,6.111262394630958,17,0.09884601563474352,6.297621370848571,0.006071235674478986
1,d97,0.6288591550675819,0.7641297145552959,19.8733765138219,34,0.09760772269504307,20.637506228377195,0.019895633076004223
1,d98,0.7867323808101021,0.9463252093187112,15.817784438131694,36,0.10192524930223448,16.764109647450404,0.016161476619348438
1,d99,0.6502661734258218,0.0438536644798878,13.48624743165391,27,0.10015795089298075,13.530101096133798,0.013043723592910481
1,d100,0.3278883004385705,0.9513057831481097,10.163136369028473,23,0.10346302800328007,11.114442152176583,0.01071490229764879
2,d1,0.5862165995835288,0.4884693494414028,6.12322198078222,14,0.20140127953115758,6.611691330223623,0.006374015506633781
2,d2,0.650241291355605,0.3770782987358936,5.4215278329499865,12,0.20106064965292383,5.79860613168588,0.0055901589403111835
2,d3,0.8522591650467103,0.6274282350072956,9.373290158411859,18,0.20110633148088697,10.000718393419154,0.00964121446894215
2,d4,0.8443367495184002,0.6411853212437485,7.082300578546225,16,0.19822878577776745,7.723485899789973,0.0074458434962758
2,d5,0.3615535697275934,0.5444230936121223,2.7632536692859713,8,0.20438673760500423,3.3076767628980934,0.0031887730271478953
2,d6,0.5904884089184546,0.195995144533855,1.059190074397327,3,0.20101266502049678,1.255185218931182,0.0012100640591904755
2,d7,0.6256883903597749,0.0645924756622676,9.277160153594288,17,0.1988282842901802,9.341752629256556,0.009005937080853448
2,d8,0.7596628379581407,0.9857688480178474,1.846628086138904,4,0.19941947527431153,2.832396934156751,0.002730578467377801
2,d9,0.5807477577498914,0.4645978847235158,5.338972455778012,9,0.20024097480969055,5.803570340501528,0.005594944696691622
2,d10,0.8422725194213029,0.4258718268257104,6.750950964514472,12,0.20169557879108288,7.176822791340182,0.006918831729372014
2,d11,0.7571269770041206,0.8816447243746165,10.685074333793903,19,0.20093218328691798,11.56671905816852,0.011150920839365475
2,d12,0.331995409903569,0.4098458376430103,2.514256461556204,7,0.2002588449636144,2.9241022991992143,0.0028189872253835077
2,d13,0.3437821171245273,0.1658120032268633,3.105928664085741,5,0.20019960644062737,3.2717406673126046,0.0031541287554979615
2,d14,0.4388650567882838,0.2041415713138661,0.284163788467741,1,0.2005927943770741,0.48830535978160705,0.00047075185149562633
2,d15,0.5702025489713948,0.5357815987985837,0.509294820871708,3,0.19974098577849744,1.0450764196702917,0.0010075082111206863
2,d16,0.9571795782483716,0.6823319381851302,18.044889965907235,40,0.19964928005574095,18.727221904092364,0.018054019289617872
2,d17,0.5566808863944986,0.2205459956643096,3.450155702693858,10,0.20059338886213748,3.6707016983581675,0.003538748011209799
2,d18,0.5585416734955421,0.1464049330716936,15.612946003885304,30,0.19790615810374665,15.759350936956997,0.015192836784056288
2,d19,0.5777742963178163,0.0153435184241378,6.12414817413819,14,0.20045178336232247,6.139491692562328,0.005918790411820084
2,d20,0.4404475632918323,0.2676511989587375,42.34838807373219,87,0.18138792588433034,42.61603927269093,0.041084085990786695
2,d21,1.0,0.1068950431605513,15.317257409827391,31,0.1758980725648181,15.424152452987942,0.014869687951494768
2,d22,0.6661514327285212,0.8659825989947968,3.7231680459436096,8,0.1991034023463284,4.589150644938407,0.004424180729581409
2,d23,0.68181702785236,0.1760745289285016,3.4847672846882713,6,0.20003089455741507,3.660841813616773,0.00352924256773152
2,d24,0.5131050727943643,0.10508190786601,50.10434621611311,101,0.2160145117443968,50.209428123979116,0.0484045091425393
2,d25,1.0,0.496608869306429,17.588398495823355,31,0.11721745153380654,18.085007365129783,0.017434890956868752
2,d26,0.6983399053567895,0.1129787309299515,16.756937214914327,29,0.20038235800933396,16.86991594584428,0.01626347941303289
2,d27,0.5864079686083435,0.2682169375493792,1.7186205939653263,4,0.1988288783560704,1.9868375315147055,0.0019154150734693154
2,d28,0.5377087472127748,0.8673533346226489,3.942477347198693,6,0.2014783179678965,4.809830681821342,0.004636927802431945
2,d29,0.6524106594962402,0.6112706779071959,11.523973618440758,19,0.1987800110482584,12.135244296347954,0.011699008840313609
2,d30,0.9084058191016272,0.4624106724908055,15.611811029251626,33,0.20190191181422726,16.07422170174243,0.015496388634420741
2,d31,0.5386898460073282,0.5305900956354336,1.8526696346096754,4,0.20005479249867336,2.383259730245109,0.002297586762327632
2,d32,0.6448108382164217,0.0547321770051526,16.241858445493353,26,0.20304027997733515,16.296590622498506,0.015710763879467866
2,d33,0.771369609564526,0.0042710944505345,21.076155879414664,43,0.19925998192685182,21.080426973865197,0.02032263179069692
