epoch,delegator_id,drep_id,switched,delta_u,p_reconsider,p_switch_cond,p_overall
0,a445,d97,0,0.0,0.6165666682181353,0.0,0.0
0,a446,d7,0,0.0,0.245452883988032,0.0,0.0
0,a447,d61,0,0.0,0.6523572283045094,0.0,0.0
0,a448,d44,0,0.0,0.8398905954471552,0.0,0.0
0,a449,d28,0,0.0,0.44180572192555256,0.0,0.0
0,a450,d79,0,0.0,0.9805884627460802,0.0,0.0
0,a451,d75,0,0.0,0.5891218792053947,0.0,0.0
0,a452,d30,0,0.0,0.10817289875645153,0.0,0.0
0,a453,d26,0,0.0,0.7404950981112444,0.0,0.0
0,a454,d62,0,0.0,0.44934996647886916,0.0,0.0
0,a455,d43,0,0.0,0.8246660704072539,0.0,0.0
0,a456,d61,0,0.0,0.44834770842668603,0.0,0.0
0,a457,d6,0,0.0,0.3430825083084229,0.0,0.0
0,a458,d75,0,0.0,0.5262171123294808,0.0,0.0
0,a459,d81,0,0.0,0.17415248175841547,0.0,0.0
0,a460,d32,0,0.0,0.6321386685524419,0.0,0.0
0,a461,d100,0,0.0,0.9383693039772132,0.0,0.0
0,a462,d8,0,0.0,0.3966226308065983,0.0,0.0
0,a463,d84,0,0.0,0.8661380970845934,0.0,0.0
0,a464,d94,0,0.0,0.0028323201597399983,0.0,0.0
0,a465,d15,0,0.0,0.6148288896477663,0.0,0.0
0,a466,d7,0,0.0,0.03602087214091165,0.0,0.0
0,a467,d22,0,0.0,0.3053388388617678,0.0,0.0
0,a468,d32,0,0.0,0.09961291804003425,0.0,0.0
0,a469,d89,0,0.0,0.2483975451680931,0.0,0.0
0,a470,d67,0,0.0,0.7109189494205098,0.0,0.0
0,a471,d84,0,0.0,0.004645432467666799,0.0,0.0
0,a472,d39,0,0.0,0.8507665206616413,0.0,0.0
0,a473,d39,0,0.0,0.25525068630748937,0.0,0.0
0,a474,d4,0,0.0,0.04333430958175999,0.0,0.0
0,a475,d33,0,0.0,0.037344488579528434,0.0,0.0
0,a476,d87,0,0.0,0.9839068245460337,0.0,0.0
0,a477,d58,0,0.0,0.7924299692949544,0.0,0.0
0,a478,d10,0,0.0,0.5213240163481199,0.0,0.0
0,a479,d65,0,0.0,0.4587542240935242,0.0,0.0
0,a480,d34,0,0.0,0.4195202563976742,0.0,0.0
0,a481,d32,0,0.0,0.8484050321844403,0.0,0.0
0,a482,d26,0,0.0,0.6671436613342643,0.0,0.0
0,a483,d100,0,0.0,0.4305450249310233,0.0,0.0
0,a484,d61,0,0.0,0.11968073564821702,0.0,0.0
0,a485,d34,0,0.0,0.27393642978318045,0.0,0.0
0,a486,d30,0,0.0,0.06597255520388323,0.0,0.0
0,a487,d88,0,0.0,0.9135881642030728,0.0,0.0
0,a488,d33,0,0.0,0.1290399757729972,0.0,0.0
0,a489,d88,0,0.0,0.8532458942355626,0.0,0.0
0,a490,d100,0,0.0,0.7287696743321074,0.0,0.0
0,a491,d1,0,0.0,0.038870289568965766,0.0,0.0
0,a492,d38,0,0.0,0.27141107906970574,0.0,0.0
0,a493,d65,0,0.0,0.7142959734755199,0.0,0.0
0,a494,d79,0,0.0,0.16800203237761369,0.0,0.0
0,a495,d37,0,0.0,0.9751831241903796,0.0,0.0
0,a496,d32,0,0.0,0.9433733273838207,0.0,0.0
0,a497,d13,0,0.0,0.48327887826184235,0.0,0.0
0,a498,d10,0,0.0,0.6810611034909031,0.0,0.0
0,a499,d4,0,0.0,0.8008306138015114,0.0,0.0
0,a500,d32,0,0.0,0.7650793099459764,0.0,0.0
0,a501,d16,0,0.0,0.7123725478151406,0.0,0.0
0,a502,d32,0,0.0,0.20856905453395702,0.0,0.0
0,a503,d73,0,0.0,0.35406022775776125,0.0,0.0
0,a504,d90,0,0.0,0.8690963481022224,0.0,0.0
0,a505,d75,0,0.0,0.9975955220256278,0.0,0.0
0,a506,d5,0,0.0,0.8531918525493107,0.0,0.0
0,a507,d67,0,0.0,0.9075241592991786,0.0,0.0
0,a508,d74,0,0.0,0.0739992312709502,0.0,0.0
0,a509,d96,0,0.0,0.7898505807176607,0.0,0.0
0,a510,d45,0,0.0,0.5233817372185997,0.0,0.0
0,a511,d79,0,0.0,0.8177189061073454,0.0,0.0
0,a512,d79,0,0.0,0.21490870005013285,0.0,0.0
0,a513,d32,0,0.0,0.44989886498201503,0.0,0.0
0,a514,d60,0,0.0,0.2680242310091133,0.0,0.0
0,a515,d15,0,0.0,0.756250509794473,0.0,0.0
0,a516,d66,0,0.0,0.481751094612782,0.0,0.0
0,a517,d66,0,0.0,0.9536438119330238,0.0,0.0
0,a518,d54,0,0.0,0.8280788684456967,0.0,0.0
0,a519,d53,0,0.0,0.3905972004747045,0.0,0.0
0,a520,d23,0,0.0,0.00861845934410077,0.0,0.0
0,a521,d59,0,0.0,0.4991789717325984,0.0,0.0
0,a522,d4,0,0.0,0.43824432517204803,0.0,0.0
0,a523,d100,0,0.0,0.9611000970016569,0.0,0.0
0,a524,d19,0,0.0,0.3218402495827062,0.0,0.0
0,a525,d1,0,0.0,0.7632022238281583,0.0,0.0
0,a526,d61,0,0.0,0.8562340130629423,0.0,0.0
0,a527,d96,0,0.0,0.1984724450117532,0.0,0.0
0,a528,d76,0,0.0,0.5786710927353097,0.0,0.0
0,a529,d89,0,0.0,0.268132797117817,0.0,0.0
0,a530,d21,0,0.0,0.0001506474326073981,0.0,0.0
0,a531,d84,0,0.0,0.3706840969873476,0.0,0.0
0,a532,d86,0,0.0,0.7544564094235381,0.0,0.0
0,a533,d28,0,0.0,0.8636024504426052,0.0,0.0
0,a534,d65,0,0.0,0.8852518850721977,0.0,0.0
0,a535,d7,0,0.0,0.3182372777038618,0.0,0.0
0,a536,d38,0,0.0,0.8679169167626342,0.0,0.0
0,a537,d75,0,0.0,0.6620546215451149,0.0,0.0
0,a538,d29,0,0.0,0.6679166661702812,0.0,0.0
0,a539,d38,0,0.0,0.6748594392247368,0.0,0.0
0,a540,d4,0,0.0,0.6834115235076315,0.0,0.0
0,a541,d57,0,0.0,0.5348001420221862,0.0,0.0
0,a542,d1,0,0.0,0.6908706916219892,0.0,0.0
0,a543,d38,0,0.0,0.9755003929404332,0.0,0.0
0,a544,d68,0,0.0,0.47164040377083527,0.0,0.0
0,a545,d31,0,0.0,0.9145496633253984,0.0,0.0
0,a546,d37,0,0.0,0.4056181645242557,0.0,0.0
0,a547,d31,0,0.0,0.4517134664032394,0.0,0.0
0,a548,d66,0,0.0,0.7400665594210667,0.0,0.0
0,a549,d96,0,0.0,0.16635741957259564,0.0,0.0
0,a550,d66,0,0.0,0.4620873953523217,0.0,0.0
0,a551,d57,0,0.0,0.33927657494495733,0.0,0.0
0,a552,d89,0,0.0,0.743797958228704,0.0,0.0
0,a553,d90,0,0.0,0.1666414893303484,0.0,0.0
0,a554,d66,0,0.0,0.808461260768325,0.0,0.0
0,a555,d31,0,0.0,0.30159040215730804,0.0,0.0
0,a556,d17,0,0.0,0.33699020985292283,0.0,0.0
0,a557,d17,0,0.0,0.4140815255906197,0.0,0.0
0,a558,d32,0,0.0,0.5432655163004205,0.0,0.0
0,a559,d66,0,0.0,0.6828421254103346,0.0,0.0
0,a560,d67,0,0.0,0.5844160872468964,0.0,0.0
0,a561,d32,0,0.0,0.37670557766083035,0.0,0.0
0,a562,d76,0,0.0,0.21880294597601901,0.0,0.0
0,a563,d57,0,0.0,0.24096816949819888,0.0,0.0
0,a564,d41,0,0.0,0.3332070334306859,0.0,0.0
0,a565,d66,0,0.0,0.917240431870527,0.0,0.0
0,a566,d7,0,0.0,0.16991349995373384,0.0,0.0
0,a567,d48,0,0.0,0.37124142935529925,0.0,0.0
0,a568,d81,0,0.0,0.7355392769504481,0.0,0.0
0,a569,d34,0,0.0,0.4172719418549742,0.0,0.0
0,a570,d96,0,0.0,0.7702241791896995,0.0,0.0
0,a571,d4,0,0.0,0.8277637410055008,0.0,0.0
0,a572,d32,0,0.0,0.27524107494059147,0.0,0.0
0,a573,d68,0,0.0,0.8689030808619144,0.0,0.0
0,a574,d75,0,0.0,0.16957376213752462,0.0,0.0
0,a575,d13,0,0.0,0.5309379221053242,0.0,0.0
0,a576,d23,0,0.0,0.9241419510198018,0.0,0.0
0,a577,d75,0,0.0,0.09431514581907396,0.0,0.0
0,a578,d65,0,0.0,0.6894685771029636,0.0,0.0
0,a579,d5,0,0.0,0.201961836905039,0.0,0.0
0,a580,d65,0,0.0,0.3542579791180157,0.0,0.0
0,a581,d58,0,0.0,0.8819033293166127,0.0,0.0
0,a582,d66,0,0.0,0.290791655404656,0.0,0.0
0,a583,d80,0,0.0,0.6563520107280751,0.0,0.0
0,a584,d66,0,0.0,0.3483932815552341,0.0,0.0
0,a585,d13,0,0.0,0.5002916431256976,0.0,0.0
0,a586,d38,0,0.0,0.2192159815278938,0.0,0.0
0,a587,d44,0,0.0,0.05506050023580522,0.0,0.0
0,a588,d83,0,0.0,0.9667403677183335,0.0,0.0
0,a589,d15,0,0.0,0.6628663329154842,0.0,0.0
0,a590,d40,0,0.0,0.1525127966033264,0.0,0.0
0,a591,d21,0,0.0,0.12495761125683313,0.0,0.0
0,a592,d60,0,0.0,0.7863315521900875,0.0,0.0
0,a593,d82,0,0.0,0.7731581024148447,0.0,0.0
0,a594,d65,0,0.0,0.9073116668857878,0.0,0.0
0,a595,d37,0,0.0,0.5814725851751803,0.0,0.0
0,a596,d22,0,0.0,0.3230641220863224,0.0,0.0
0,a597,d32,0,0.0,0.8324644118514744,0.0,0.0
0,a598,d10,0,0.0,0.8337834498158826,0.0,0.0
0,a599,d87,0,0.0,0.10219465352184409,0.0,0.0
0,a600,d60,0,0.0,0.4296978043282589,0.0,0.0
0,a601,d75,0,0.0,0.833326888936154,0.0,0.0
0,a602,d18,0,0.0,0.0657734648182624,0.0,0.0
0,a603,d85,0,0.0,0.12552540357657693,0.0,0.0
0,a604,d43,0,0.0,0.2004503698060719,0.0,0.0
0,a605,d61,0,0.0,0.18346918377697308,0.0,0.0
0,a606,d25,0,0.0,0.2651325736310898,0.0,0.0
0,a607,d75,0,0.0,0.24145954098891798,0.0,0.0
0,a608,d75,0,0.0,0.548751156700407,0.0,0.0
0,a609,d66,0,0.0,0.9178002964981598,0.0,0.0
0,a610,d31,0,0.0,0.547440889738248,0.0,0.0
0,a611,d8,0,0.0,0.7125845760751439,0.0,0.0
0,a612,d61,0,0.0,0.2144431306687199,0.0,0.0
0,a613,d12,0,0.0,0.3500410923551739,0.0,0.0
0,a614,d16,0,0.0,0.5766990036054997,0.0,0.0
0,a615,d75,0,0.0,0.590356882143038,0.0,0.0
0,a616,d13,0,0.0,0.4428258933592035,0.0,0.0
0,a617,d61,0,0.0,0.320424452178493,0.0,0.0
0,a618,d75,0,0.0,0.28046040857209076,0.0,0.0
0,a619,d93,0,0.0,0.9082853917561797,0.0,0.0
0,a620,d47,0,0.0,0.04677716299536083,0.0,0.0
0,a621,d63,0,0.0,0.6369529265683558,0.0,0.0
0,a622,d62,0,0.0,0.9873702526075042,0.0,0.0
0,a623,d88,0,0.0,0.6047324728899045,0.0,0.0
0,a624,d25,0,0.0,0.8407736508077938,0.0,0.0
0,a625,d22,0,0.0,0.19052956330757198,0.0,0.0
0,a626,d44,0,0.0,0.17622541982189355,0.0,0.0
0,a627,d100,0,0.0,0.3727600934272527,0.0,0.0
0,a628,d43,0,0.0,0.8918257608785198,0.0,0.0
0,a629,d24,0,0.0,0.37812503478104675,0.0,0.0
0,a630,d89,0,0.0,0.15119602689330847,0.0,0.0
0,a631,d84,0,0.0,0.24440529976051217,0.0,0.0
0,a632,d38,0,0.0,0.9068613366065343,0.0,0.0
0,a633,d41,0,0.0,0.044027906964603236,0.0,0.0
0,a634,d40,0,0.0,0.10163628107412082,0.0,0.0
0,a635,d7,0,0.0,0.6492313492950207,0.0,0.0
0,a636,d94,0,0.0,0.29027550914746725,0.0,0.0
0,a637,d66,0,0.0,0.6347183373259496,0.0,0.0
0,a638,d88,0,0.0,0.3902543834353178,0.0,0.0
0,a639,d16,0,0.0,0.7291696841260364,0.0,0.0
0,a640,d24,0,0.0,0.10400946334070504,0.0,0.0
0,a641,d36,0,0.0,0.9997335952837654,0.0,0.0
0,a642,d71,0,0.0,0.36398735562970974,0.0,0.0
0,a643,d66,0,0.0,0.7589281204934394,0.0,0.0
0,a644,d9,0,0.0,0.7803175576928909,0.0,0.0
0,a645,d3,0,0.0,0.394025046393665,0.0,0.0
0,a646,d87,0,0.0,0.28101062779421315,0.0,0.0
0,a647,d43,0,0.0,0.23353176466783698,0.0,0.0
0,a648,d63,0,0.0,0.6465609072715206,0.0,0.0
0,a649,d67,0,0.0,0.9946376261981104,0.0,0.0
0,a650,d97,0,0.0,0.8133172802026701,0.0,0.0
0,a651,d38,0,0.0,0.3391983434790953,0.0,0.0
0,a652,d12,0,0.0,0.5615029201357185,0.0,0.0
0,a653,d38,0,0.0,0.5983937683786712,0.0,0.0
0,a654,d18,0,0.0,0.4465113545936633,0.0,0.0
0,a655,d77,0,0.0,0.17266543971177584,0.0,0.0
0,a656,d4,0,0.0,0.7279648427162819,0.0,0.0
0,a657,d96,0,0.0,0.02331826619111277,0.0,0.0
0,a658,d48,0,0.0,0.9113627590409576,0.0,0.0
0,a659,d79,0,0.0,0.7326213775352339,0.0,0.0
0,a660,d35,0,0.0,0.2495980333467317,0.0,0.0
0,a661,d68,0,0.0,0.48136589513013284,0.0,0.0
0,a662,d22,0,0.0,0.048514592572672766,0.0,0.0
0,a663,d96,0,0.0,0.9726978099420314,0.0,0.0
0,a664,d16,0,0.0,0.5607297577027424,0.0,0.0
0,a665,d57,0,0.0,0.1603105779668731,0.0,0.0
0,a666,d1,0,0.0,0.4638384455683494,0.0,0.0
0,a667,d4,0,0.0,0.5514929073980378,0.0,0.0
0,a668,d72,0,0.0,0.4027137584933853,0.0,0.0
0,a669,d35,0,0.0,0.7227885553419626,0.0,0.0
0,a670,d65,0,0.0,0.19575169980811147,0.0,0.0
0,a671,d22,0,0.0,0.2906614264909885,0.0,0.0
0,a672,d57,0,0.0,0.2700668806016523,0.0,0.0
0,a673,d43,0,0.0,0.7017986752515344,0.0,0.0
0,a674,d42,0,0.0,0.8045655043870962,0.0,0.0
0,a675,d23,0,0.0,0.1777000306872154,0.0,0.0
0,a676,d2,0,0.0,0.3617691773826408,0.0,0.0
0,a677,d84,0,0.0,0.22511947035551416,0.0,0.0
0,a678,d61,0,0.0,0.17842441876584414,0.0,0.0
0,a679,d57,0,0.0,0.7873898530470445,0.0,0.0
0,a680,d13,0,0.0,0.8167930550014435,0.0,0.0
0,a681,d65,0,0.0,0.35270990980361305,0.0,0.0
0,a682,d12,0,0.0,0.8522103513377333,0.0,0.0
0,a683,d24,0,0.0,0.6117837726169295,0.0,0.0
0,a684,d6,0,0.0,0.9199536026146572,0.0,0.0
0,a685,d90,0,0.0,0.9975618043193445,0.0,0.0
0,a686,d100,0,0.0,0.640900369470337,0.0,0.0
0,a687,d57,0,0.0,0.4796132993540624,0.0,0.0
0,a688,d37,0,0.0,0.9322648270439287,0.0,0.0
0,a689,d80,0,0.0,0.3117086682524155,0.0,0.0
0,a690,d57,0,0.0,0.8221632919736929,0.0,0.0
0,a691,d67,0,0.0,0.8254435944365496,0.0,0.0
0,a692,d63,0,0.0,0.5425159651900409,0.0,0.0
0,a693,d44,0,0.0,0.38911417253750047,0.0,0.0
0,a694,d56,0,0.0,0.9940761111630478,0.0,0.0
0,a695,d55,0,0.0,0.6207702615742923,0.0,0.0
0,a696,d89,0,0.0,0.5031091731690147,0.0,0.0
0,a697,d7,0,0.0,0.09341742839998723,0.0,0.0
0,a698,d90,0,0.0,0.0010323789014408113,0.0,0.0
0,a699,d69,0,0.0,0.9953763748408921,0.0,0.0
0,a700,d90,0,0.0,0.5534635071591028,0.0,0.0
0,a701,d48,0,0.0,0.13837590947649447,0.0,0.0
0,a702,d65,0,0.0,0.06327035178872664,0.0,0.0
0,a703,d36,0,0.0,0.007358338663950192,0.0,0.0
0,a704,d23,0,0.0,0.6795578374860456,0.0,0.0
0,a705,d41,0,0.0,0.6095176972641732,0.0,0.0
0,a706,d4,0,0.0,0.8731233350518846,0.0,0.0
0,a707,d31,0,0.0,0.8571823396552627,0.0,0.0
0,a708,d72,0,0.0,0.39474996854472366,0.0,0.0
0,a709,d5,0,0.0,0.1703620784087354,0.0,0.0
0,a710,d30,0,0.0,0.26179859286755003,0.0,0.0
0,a711,d1,0,0.0,0.45514871814500657,0.0,0.0
0,a712,d75,0,0.0,0.18535656145266832,0.0,0.0
0,a713,d38,0,0.0,0.26308830425642094,0.0,0.0
0,a714,d36,0,0.0,0.16143050411335258,0.0,0.0
0,a715,d84,0,0.0,0.6989771297397966,0.0,0.0
0,a716,d1,0,0.0,0.38418867083683605,0.0,0.0
0,a717,d9,0,0.0,0.7288935588318839,0.0,0.0
0,a718,d48,0,0.0,0.7068746668508215,0.0,0.0
0,a719,d13,0,0.0,0.24456910605691884,0.0,0.0
0,a720,d74,0,0.0,0.7770793216954537,0.0,0.0
0,a721,d54,0,0.0,0.45235654920020063,0.0,0.0
0,a722,d85,0,0.0,0.9080032882892826,0.0,0.0
0,a723,d46,0,0.0,0.6320027179990487,0.0,0.0
0,a724,d18,0,0.0,0.5810070292035427,0.0,0.0
0,a725,d57,0,0.0,0.8146440371482297,0.0,0.0
0,a726,d45,0,0.0,0.6121724437156655,0.0,0.0
0,a727,d75,0,0.0,0.31586887730784663,0.0,0.0
0,a728,d66,0,0.0,0.16137688424925933,0.0,0.0
0,a729,d94,0,0.0,0.6897014248516601,0.0,0.0
0,a730,d47,0,0.0,0.5748670411981227,0.0,0.0
0,a731,d37,0,0.0,0.5408628430102963,0.0,0.0
0,a732,d43,0,0.0,0.5022023013179414,0.0,0.0
0,a733,d73,0,0.0,0.6161815222026417,0.0,0.0
0,a734,d55,0,0.0,0.5419601436230093,0.0,0.0
0,a735,d4,0,0.0,0.06638178843387477,0.0,0.0
0,a736,d89,0,0.0,0.8957549952769162,0.0,0.0
0,a737,d51,0,0.0,0.9988105738490892,0.0,0.0
0,a738,d89,0,0.0,0.7529561333123651,0.0,0.0
0,a739,d67,0,0.0,0.8026015315229594,0.0,0.0
0,a740,d43,0,0.0,0.47458755318661205,0.0,0.0
0,a741,d60,0,0.0,0.7194087923202971,0.0,0.0
0,a742,d99,0,0.0,0.41214507767457764,0.0,0.0
0,a743,d90,0,0.0,0.33340818481538725,0.0,0.0
0,a744,d58,0,0.0,0.10986016491391459,0.0,0.0
0,a745,d26,0,0.0,0.3034037284279236,0.0,0.0
0,a746,d47,0,0.0,0.3257223356588437,0.0,0.0
0,a747,d84,0,0.0,0.2642167193300573,0.0,0.0
0,a748,d25,0,0.0,0.5972333252018152,0.0,0.0
0,a749,d89,0,0.0,0.05861846912777702,0.0,0.0
0,a750,d75,0,0.0,0.3207028684918688,0.0,0.0
0,a751,d66,0,0.0,0.885457545696412,0.0,0.0
0,a752,d41,0,0.0,0.4839951268694481,0.0,0.0
0,a753,d32,0,0.0,0.8947134913615802,0.0,0.0
0,a754,d75,0,0.0,0.4749910910846107,0.0,0.0
0,a755,d4,0,0.0,0.5432945275053792,0.0,0.0
0,a756,d2,0,0.0,0.4186746782421349,0.0,0.0
0,a757,d84,0,0.0,0.6626393579008426,0.0,0.0
0,a758,d5,0,0.0,0.1283360257482944,0.0,0.0
0,a759,d75,0,0.0,0.11445300639624445,0.0,0.0
0,a760,d61,0,0.0,0.029437440789940594,0.0,0.0
0,a761,d86,0,0.0,0.8688276150325391,0.0,0.0
0,a762,d25,0,0.0,0.8744987279537793,0.0,0.0
0,a763,d34,0,0.0,0.6764514170334466,0.0,0.0
0,a764,d43,0,0.0,0.0841153816635476,0.0,0.0
0,a765,d89,0,0.0,0.5023111938386062,0.0,0.0
0,a766,d69,0,0.0,0.07470099105441519,0.0,0.0
0,a767,d65,0,0.0,0.8097823394753045,0.0,0.0
0,a768,d60,0,0.0,0.47393965967931173,0.0,0.0
0,a769,d97,0,0.0,0.2770833125115898,0.0,0.0
0,a770,d6,0,0.0,0.35188815906901827,0.0,0.0
0,a771,d41,0,0.0,0.7604040887543047,0.0,0.0
0,a772,d96,0,0.0,0.1130778078466882,0.0,0.0
0,a773,d79,0,0.0,0.24775160184269307,0.0,0.0
0,a774,d47,0,0.0,0.2212158268781309,0.0,0.0
0,a775,d7,0,0.0,0.7684810569430304,0.0,0.0
0,a776,d65,0,0.0,0.9829557067077443,0.0,0.0
0,a777,d54,0,0.0,0.531805185435812,0.0,0.0
0,a778,d17,0,0.0,0.5058704867498758,0.0,0.0
0,a779,d66,0,0.0,0.25277320777686074,0.0,0.0
0,a780,d54,0,0.0,0.5461862056188229,0.0,0.0
0,a781,d85,0,0.0,0.554082783598091,0.0,0.0
0,a782,d56,0,0.0,0.869003058295685,0.0,0.0
0,a783,d84,0,0.0,0.5922104221578444,0.0,0.0
0,a784,d7,0,0.0,0.3100537408005273,0.0,0.0
0,a785,d51,0,0.0,0.03964114471330815,0.0,0.0
0,a786,d13,0,0.0,0.3183614951687389,0.0,0.0
0,a787,d43,0,0.0,0.17636858618590534,0.0,0.0
0,a788,d67,0,0.0,0.7320258951306395,0.0,0.0
0,a789,d12,0,0.0,0.7024298623796184,0.0,0.0
0,a790,d22,0,0.0,0.7465889020172536,0.0,0.0
0,a791,d73,0,0.0,0.26401015048354237,0.0,0.0
0,a792,d44,0,0.0,0.8412951922572129,0.0,0.0
0,a793,d5,0,0.0,0.6867531787272676,0.0,0.0
0,a794,d49,0,0.0,0.8155580635169797,0.0,0.0
0,a795,d89,0,0.0,0.3301383565799646,0.0,0.0
0,a796,d97,0,0.0,0.5426176060656597,0.0,0.0
0,a797,d10,0,0.0,0.013225572089279991,0.0,0.0
0,a798,d80,0,0.0,0.4682690024820384,0.0,0.0
0,a799,d61,0,0.0,0.4986013608864759,0.0,0.0
0,a800,d8,0,0.0,0.4115642328186131,0.0,0.0
0,a801,d93,0,0.0,0.3291630050241203,0.0,0.0
0,a802,d44,0,0.0,0.8042111590251432,0.0,0.0
0,a803,d65,0,0.0,0.40600430561871637,0.0,0.0
0,a804,d74,0,0.0,0.029056716348611622,0.0,0.0
0,a805,d82,0,0.0,0.09705409265729525,0.0,0.0
0,a806,d43,0,0.0,0.5069586754811666,0.0,0.0
0,a807,d72,0,0.0,0.7459750055014537,0.0,0.0
0,a808,d20,0,0.0,0.5438763013002779,0.0,0.0
0,a809,d16,0,0.0,0.8152943270592881,0.0,0.0
0,a810,d18,0,0.0,0.27060136489339015,0.0,0.0
0,a811,d38,0,0.0,0.8601305968548448,0.0,0.0
0,a812,d69,0,0.0,0.7535500718495215,0.0,0.0
0,a813,d41,0,0.0,0.4537187332273164,0.0,0.0
0,a814,d28,0,0.0,0.28367039583454634,0.0,0.0
0,a815,d73,0,0.0,0.6743583436412345,0.0,0.0
0,a816,d36,0,0.0,0.6000669707647173,0.0,0.0
0,a817,d36,0,0.0,0.9661175921116381,0.0,0.0
0,a818,d19,0,0.0,0.8238801200200965,0.0,0.0
0,a819,d96,0,0.0,0.38416224413463607,0.0,0.0
0,a820,d7,0,0.0,0.7017650389587571,0.0,0.0
0,a821,d80,0,0.0,0.26957239258650745,0.0,0.0
0,a822,d47,0,0.0,0.6237571567065199,0.0,0.0
0,a823,d63,0,0.0,0.28718297804941006,0.0,0.0
0,a824,d7,0,0.0,0.48971424187072166,0.0,0.0
0,a825,d51,0,0.0,0.25368212699077775,0.0,0.0
0,a826,d79,0,0.0,0.9821457429338651,0.0,0.0
0,a827,d38,0,0.0,0.6954570431807372,0.0,0.0
0,a828,d79,0,0.0,0.59867016704283,0.0,0.0
0,a829,d11,0,0.0,0.6458969970159282,0.0,0.0
0,a830,d65,0,0.0,0.5118330468563215,0.0,0.0
0,a831,d26,0,0.0,0.3808113843069644,0.0,0.0
0,a832,d44,0,0.0,0.8961480668255533,0.0,0.0
0,a833,d8,0,0.0,0.5039232431894828,0.0,0.0
0,a834,d17,0,0.0,0.904549497742476,0.0,0.0
0,a835,d26,0,0.0,0.7478019532880349,0.0,0.0
0,a836,d24,0,0.0,0.5502204816250571,0.0,0.0
0,a837,d50,0,0.0,0.14909212849097242,0.0,0.0
0,a838,d7,0,0.0,0.1318336453787392,0.0,0.0
0,a839,d58,0,0.0,0.39892582210536875,0.0,0.0
0,a840,d45,0,0.0,0.2966703165845581,0.0,0.0
0,a841,d19,0,0.0,0.35330932225241973,0.0,0.0
0,a842,d94,0,0.0,0.471968786450233,0.0,0.0
0,a843,d12,0,0.0,0.46186242071614003,0.0,0.0
0,a844,d98,0,0.0,0.6453797670225718,0.0,0.0
0,a845,d79,0,0.0,0.61120504855263,0.0,0.0
0,a846,d96,0,0.0,0.020719149013789018,0.0,0.0
0,a847,d74,0,0.0,0.9675100685839931,0.0,0.0
0,a848,d28,0,0.0,0.6293299876608525,0.0,0.0
0,a849,d79,0,0.0,0.9704325685731999,0.0,0.0
0,a850,d23,0,0.0,0.8300417970599547,0.0,0.0
0,a851,d10,0,0.0,0.5663973491548491,0.0,0.0
0,a852,d43,0,0.0,0.8165078088094594,0.0,0.0
0,a853,d89,0,0.0,0.791863848936964,0.0,0.0
0,a854,d5,0,0.0,0.17286567436351552,0.0,0.0
0,a855,d43,0,0.0,0.10137305294080079,0.0,0.0
0,a856,d75,0,0.0,0.5392348478690788,0.0,0.0
0,a857,d61,0,0.0,0.13993676215147322,0.0,0.0
0,a858,d43,0,0.0,0.06109049799542843,0.0,0.0
0,a859,d6,0,0.0,0.02210747721648565,0.0,0.0
0,a860,d38,0,0.0,0.3736661369706744,0.0,0.0
0,a861,d33,0,0.0,0.9157228312233825,0.0,0.0
0,a862,d48,0,0.0,0.8637537069148837,0.0,0.0
0,a863,d29,0,0.0,0.6011922378823038,0.0,0.0
0,a864,d38,0,0.0,0.4954563700333986,0.0,0.0
0,a865,d44,0,0.0,0.582784646689879,0.0,0.0
0,a866,d32,0,0.0,0.3805070219437291,0.0,0.0
0,a867,d43,0,0.0,0.31203487682245457,0.0,0.0
0,a868,d61,0,0.0,0.8107833790210588,0.0,0.0
0,a869,d65,0,0.0,0.3327119957950937,0.0,0.0
0,a870,d66,0,0.0,0.5466868248217356,0.0,0.0
0,a871,d66,0,0.0,0.7689039501067438,0.0,0.0
0,a872,d39,0,0.0,0.019227991716267767,0.0,0.0
0,a873,d35,0,0.0,0.8165320919311458,0.0,0.0
0,a874,d89,0,0.0,0.9756966422132634,0.0,0.0
0,a875,d70,0,0.0,0.6415361851425453,0.0,0.0
0,a876,d94,0,0.0,0.07887466840927915,0.0,0.0
0,a877,d38,0,0.0,0.7680092629074347,0.0,0.0
0,a878,d79,0,0.0,0.04102917279024143,0.0,0.0
0,a879,d96,0,0.0,0.6243086952144619,0.0,0.0
0,a880,d55,0,0.0,0.35340570077843503,0.0,0.0
0,a881,d32,0,0.0,0.28286030471196544,0.0,0.0
0,a882,d2,0,0.0,0.43769406372925657,0.0,0.0
0,a883,d36,0,0.0,0.6151167911368605,0.0,0.0
0,a884,d9,0,0.0,0.7703042066954493,0.0,0.0
0,a885,d77,0,0.0,0.8506998643740054,0.0,0.0
0,a886,d99,0,0.0,0.711412988575937,0.0,0.0
0,a887,d99,0,0.0,0.834036768758815,0.0,0.0
0,a888,d61,0,0.0,0.9182222029399958,0.0,0.0
0,a889,d44,0,0.0,0.8747376871891759,0.0,0.0
0,a890,d80,0,0.0,0.33579873169295604,0.0,0.0
0,a891,d83,0,0.0,0.10403239382903362,0.0,0.0
0,a892,d58,0,0.0,0.09324266738298381,0.0,0.0
0,a893,d10,0,0.0,0.8313624423673476,0.0,0.0
0,a894,d39,0,0.0,0.7722413106986787,0.0,0.0
0,a895,d67,0,0.0,0.9927372220340224,0.0,0.0
