epoch,drep_id,opinion,stake,delegated_stake,Wprime,Wprime_share
2,d92,0.7305900956354335,0.2328557197307569,0.0,0.2328557197307569,0.00022519892081913125
2,d93,1.0,0.3530180492575545,4.359469042066079,4.712487091323633,0.004557530339247207
2,d94,0.3303922567881379,0.0547321770051526,9.7463862032584,9.801118380263553,0.009478836442617837
2,d95,0.7304011260016313,0.6835341219591398,0.922756377660167,1.6062904996193068,0.001553472199242315
2,d96,0.5455306175895897,0.7282142121533487,14.833081554271665,15.561295766425014,0.015049606757344127
2,d97,0.2042710944505345,0.6829353338644084,22.092571503226143,22.77550683709055,0.022026598989073783
2,d98,0.7338480167445093,0.4716822415158711,2.0444143647915642,2.5160966063074355,0.002433361916435976
2,d99,0.7414739621638828,0.4733438217980411,3.8502215315313864,4.323565353329427,0.004181397187866312
2,d100,0.5482105918290328,0.5991346407809729,12.246482396601314,12.845617037382286,0.012423225409361664
3,d1,0.9544398189618224,0.6113047022702557,10.031787263114989,10.643091965385244,0.010293124118037025
3,d2,1.0,0.4939656381711477,4.88030070221809,5.374266340389237,0.005197548857505593
3,d3,0.7884693494414028,0.3244126329386243,4.4365671164939045,4.760979749432529,0.004604428454038639
3,d4,1.0,0.4488741264327569,14.727493211815476,15.176367338248234,0.014677335607130396
3,d5,0.8976278055296032,0.3770782987358936,10.914345600461312,11.291423899197206,0.010920137497806494
3,d6,0.4245014614097485,0.9410440826651544,8.894950328904606,9.83599441156976,0.009512565674700664
3,d7,0.3262212851512605,0.7786285541496077,22.61779601389733,23.39642456804694,0.022627099604177945
3,d8,0.9274282350072957,0.7941431291160147,13.932194236925188,14.726337366041202,0.0142421035922395
3,d9,0.8265792043051974,0.4446969168644754,4.5830863513153375,5.027783268179813,0.004862458896933097
3,d10,0.6143485732319948,0.6411853212437485,16.113625779920227,16.754811101163977,0.016203876730506384
3,d11,0.3129658002609551,0.4343314804627135,3.780263789359158,4.214595269821872,0.0040760102760230175
3,d12,1.0,0.1936586649349718,9.987061768447226,10.180720433382199,0.009845956360487539
3,d13,0.8061011772310379,0.8852114162040516,9.779345318865193,10.664556735069244,0.01031388307974111
3,d14,0.8444230936121222,0.1744367993785583,2.420175531184872,2.5946123305634305,0.0025092958741254295
3,d15,0.6081433129804166,0.4069817224912835,4.098853197449426,4.5058349199407095,0.004357673337520238
3,d16,0.785483917169024,0.195995144533855,2.4926425657966345,2.6886377103304895,0.0026002294963599786
3,d17,0.76369814860184,0.7157943570835169,12.584197669962727,13.299992027046244,0.01286265956815253
3,d18,0.9562992050084688,0.5876211117391754,6.397408505541014,6.98502961728019,0.006755346759443997
3,d19,0.3645924756622677,0.3094112672137011,10.232339711781165,10.541750978994866,0.010195115442122826
3,d20,0.4706040861918494,0.1919625787356293,2.337661467000649,2.5296240457362784,0.0024464445444441862
3,d21,0.4745034817816524,0.9857688480178474,2.766451866202142,3.7522207142199893,0.0036288395942971536
3,d22,0.5867821130034347,0.8524396209435144,16.21962324658975,17.072062867533266,0.01651069657369914
3,d23,0.8928511758762783,0.6658927728842667,11.240038957156525,11.905931730040791,0.011514438984155604
3,d24,0.7645978847235158,0.6980691261430666,8.98604265190058,9.684111778043645,0.009365677270152141
3,d25,0.84418885648056,0.3295363735742088,1.9710452511128616,2.3005816246870703,0.0022249335328112184
3,d26,0.3917319320962545,0.4258718268257104,13.791080957898252,14.216952784723963,0.01374946867596093
3,d27,0.5515461287328163,0.4554322151331479,2.130090488573314,2.5855227037064616,0.00250050513382837
3,d28,0.4547776989927841,0.688988609150576,10.359982997580365,11.048971606730941,0.01068565756028699
3,d29,1.0,0.9885882560521442,1.6300374702775249,2.618625726329669,0.0025325196575824663
3,d30,1.0,0.0234537744007987,9.74880778371976,9.77226155812056,0.009450928495102588
3,d31,0.8482226586022307,0.7780081544782027,13.009239433538598,13.7872475880168,0.013333893114060556
3,d32,0.5344981479828095,0.4098458376430103,16.541727856075905,16.951573693718917,0.016394169344113564
3,d33,0.3094030343609958,0.9000735037389241,5.246997793936583,6.147071297675507,0.00594494231894074
3,d34,0.8158303170117369,0.1904041414108747,14.3412316347664,14.531635776177275,0.01405380421110416
3,d35,0.4658120032268632,0.0730273189076899,5.4207557001584945,5.493783019066185,0.0053131355696939666
3,d36,0.5140482222139993,0.6283400454437265,24.244953842935296,24.87329388837902,0.02405540627199023
3,d37,0.3821213165850167,0.2041415713138661,17.360053297972204,17.56419486928607,0.016986646212485922
3,d38,0.6639718259096395,0.4468174574773836,24.932949337716224,25.379766795193607,0.02454522525591149
3,d39,1.0,0.1273734868813091,6.86634478634938,6.993718273230689,0.00676374971362388
3,d40,1.0,0.3017682512486745,3.9160130285962484,4.217781279844923,0.0040790915231563914
3,d41,1.0,0.2469737301341866,11.924519457042804,12.17149318717699,0.011771268207106956
3,d42,0.8357815987985836,0.8495861051218173,1.1657799532693716,2.015366058391189,0.0019490964702519778
3,d43,0.7396428866509466,0.2179595435495449,27.20193695747804,27.419896501027583,0.026518271091401778
3,d44,1.0,0.6823319381851302,14.403335862176801,15.085667800361932,0.014589618465913482
3,d45,0.6030794458486493,0.1861247600403534,7.801960081335202,7.988084841375556,0.007725419361695097
3,d46,1.0,0.6538686303833499,10.186518361694919,10.840386992078269,0.01048393165819805
3,d47,0.9743192461462836,0.1391328076011917,9.522819219063425,9.661952026664617,0.009344246179251958
3,d48,0.5205459956643096,0.484017762343897,11.185060687684022,11.669078450027918,0.011285373951469078
3,d49,0.5509652227320426,0.8138284459558288,8.400961304267417,9.214789750223247,0.008911787564097221
3,d50,1.0,0.1464049330716936,1.7453253916527112,1.8917303247244048,0.0018295261464968437
3,d51,0.9344371556795652,0.3660915419148296,11.21351346110828,11.57960500302311,0.011198842584617758
3,d52,1.0,0.6024049540095762,0.6310752814845952,1.2334802354941714,0.001192920741677297
3,d53,0.3153435184241379,0.043445465085906,8.249814842110482,8.293260307196388,0.008020559999179938
3,d54,0.967100757724394,0.4878484261523147,7.645517041737744,8.133365467890059,0.00786592284747944
3,d55,1.0,0.2676511989587375,7.704915740399356,7.972566939358093,0.007710411721806542
3,d56,1.0,0.2352217504365444,5.697382373247662,5.932604123684206,0.0057375272887674866
3,d57,1.0,0.5031062205331591,14.391203874237698,14.894310094770857,0.014404553014915058
3,d58,1.0,0.7652957803972872,8.482087591071327,9.247383371468613,0.008943309436690822
3,d59,1.0,0.2785415708873054,0.5866224079102691,0.8651639787975745,0.0008367155188718551
3,d60,0.3530691010978996,0.6341458655587995,17.403217826688017,18.037363692246817,0.017444256222749907
3,d61,0.4068950431605513,0.8878624212898746,20.931174729228324,21.8190371505182,0.02110158009127148
3,d62,0.7810361814027524,0.4980689154368473,3.930120468548404,4.428189383985251,0.0042825809544608465
3,d63,1.0,0.5868707054277651,7.854409214864898,8.441279920292663,0.008163712407752464
3,d64,0.554208034357211,0.8659825989947968,1.4682858723470162,2.334268471341813,0.0022575126832019383
3,d65,1.0,0.8262963710263229,23.557841042465334,24.384137413491658,0.023582334318319968
3,d66,1.0,0.7694785527235976,29.839285292339664,30.60876384506326,0.02960228159087567
3,d67,0.4760745289285015,0.9169920807946326,21.502141105663473,22.419133186458104,0.021681943673655304
3,d68,0.7733699804701081,0.3277302362645178,5.266069323881729,5.593799560146247,0.005409863350919765
3,d69,0.7738333218056984,0.7957833956176842,0.4542797604325005,1.2500631560501847,0.001208958379994971
3,d70,1.0,0.10508190786601,5.011630383182168,5.116712291048178,0.004948463741489254
3,d71,1.0,0.5430077933202487,4.128262754093409,4.671270547413658,0.0045176690843072255
3,d72,1.0,0.4363575029985441,3.468393451954574,3.9047509549531183,0.0037763543113292293
3,d73,0.3674677422714061,0.8436386228790356,9.975136159082155,10.81877478196119,0.01046303010422072
3,d74,0.7966088693064289,0.3615195821952451,9.401681309111124,9.763200891306369,0.009442165762579561
3,d75,0.8746293793880667,0.365584666592786,25.812473495240848,26.178058161833633,0.025317267078523494
3,d76,1.0,0.1129787309299515,2.0386735300274883,2.15165226095744,0.0020809012881707507
3,d77,0.5542711304075597,0.2887596219715777,4.561537536432169,4.850297158403747,0.0046908089137238755
3,d78,0.8368160302349912,0.8539911936979437,2.450998796243595,3.3049899899415385,0.003196314782018031
3,d79,0.5682169375493792,0.6092329103607209,20.24382465684422,20.853057567204942,0.02016736400266953
3,d80,1.0,0.9025653819796856,9.87273439107594,10.775299773055627,0.010420984647491312
3,d81,1.0,0.8673533346226489,1.3130766558837248,2.1804299905063735,0.0021087327438272323
3,d82,1.0,0.2413743301854386,6.307800376166062,6.549174706351501,0.006333823699205874
3,d83,1.0,0.9834214774010058,2.804523767195774,3.78794524459678,0.003663389424968806
3,d84,0.9112706779071958,0.8926937029287524,13.521133820010814,14.413827522939567,0.013939869747637276
3,d85,1.0,0.4427630638911477,9.963640215932525,10.406403279823673,0.010064218267580803
3,d86,0.4435155109136522,0.4624106724908055,12.346440672189122,12.808851344679926,0.012387668652030073
3,d87,1.0,0.270694995865657,7.390348653502139,7.661043649367796,0.007409131990318917
3,d88,1.0,0.0920662406924429,14.579769520172276,14.671835760864719,0.014189394117536253
3,d89,0.7100009917072433,0.4545954163571419,30.665119653911567,31.119715070268708,0.030096431636408266
3,d90,1.0,0.2367012264626057,13.509571290571767,13.746272517034372,0.013294265391896806
3,d91,1.0,0.397035394488437,0.6595869025805066,1.0566222970689436,0.0010218782741883742
3,d92,0.8305900956354335,0.2328557197307569,0.0,0.2328557197307569,0.00022519892081913125
3,d93,1.0,0.3530180492575545,3.4795544965372676,3.832572545794822,0.0037065492841317675
3,d94,0.430392256788138,0.0547321770051526,9.841733226105683,9.896465403110836,0.009571048249454074
3,d95,0.8304011260016313,0.6835341219591398,0.922756377660167,1.6062904996193068,0.001553472199242315
3,d96,0.6455306175895896,0.7282142121533487,16.19948384267793,16.927698054831282,0.016371078787791482
3,d97,0.3042710944505346,0.6829353338644084,38.47529255190806,39.15822788577247,0.037870620791544116
3,d98,0.8338480167445093,0.4716822415158711,4.05693059396758,4.528612835483451,0.004379702266011519
3,d99,0.8414739621638828,0.4733438217980411,3.832521089875911,4.305864911673952,0.004164278774956189
3,d100,0.6482105918290327,0.5991346407809729,10.60588495697282,11.205019597753793,0.010836574356382756
4,d1,1.0,0.6113047022702557,8.524732716272341,9.136037418542596,0.008835624779146184
4,d2,1.0,0.4939656381711477,4.88030070221809,5.374266340389237,0.005197548857505593
4,d3,0.8884693494414028,0.3244126329386243,3.585965126261424,3.910377759200048,0.003781796094101558
4,d4,1.0,0.4488741264327569,14.184574326197767,14.633448452630525,0.01415226906689336
4,d5,0.9976278055296032,0.3770782987358936,8.372922510306404,8.750000809042298,0.008462281887003945
4,d6,0.5245014614097485,0.9410440826651544,10.495502494709523,11.436546577374678,0.011060488228936214
4,d7,0.4262212851512604,0.7786285541496077,25.61184875576022,26.39047730990983,0.025522701426296403
4,d8,1.0,0.7941431291160147,11.041698721601326,11.83584185071734,0.011446653811421884
4,d9,0.9265792043051974,0.4446969168644754,5.047837409665833,5.492534326530309,0.005311927936865195
4,d10,0.7143485732319947,0.6411853212437485,16.21018536128946,16.85137068253321,0.016297261224321877
4,d11,0.4129658002609551,0.4343314804627135,3.923411756670623,4.357743237133336,0.00421445122904435
4,d12,1.0,0.1936586649349718,9.509617592714795,9.703276257649767,0.009384211580283536
4,d13,0.906101177231038,0.8852114162040516,8.402322782888756,9.287534199092809,0.008982140018397892
4,d14,0.9444230936121222,0.1744367993785583,2.420175531184872,2.5946123305634305,0.0025092958741254295
4,d15,0.7081433129804166,0.4069817224912835,4.015551445429517,4.4225331679208,0.004277110726995071
4,d16,0.885483917169024,0.195995144533855,2.352257690022028,2.548252834555883,0.0024644607784589365
4,d17,0.86369814860184,0.7157943570835169,11.142740846075334,11.858535203158851,0.011468600957429315
4,d18,1.0,0.5876211117391754,5.548083338248065,6.135704449987241,0.005933949237750926
4,d19,0.4645924756622677,0.3094112672137011,11.214936085632885,11.524347352846586,0.011145401925306735
4,d20,0.5706040861918494,0.1919625787356293,3.0313436582729385,3.223306237008568,0.00311731696727579
4,d21,0.5745034817816524,0.9857688480178474,2.766451866202142,3.7522207142199893,0.0036288395942971536
4,d22,0.6867821130034347,0.8524396209435144,16.312520641805605,17.16496026274912,0.016600539301950386
4,d23,0.9928511758762782,0.6658927728842667,10.634416485518042,11.300309258402308,0.010928730687213192
4,d24,0.8645978847235157,0.6980691261430666,6.779677314591853,7.47774644073492,0.007231861989732238
4,d25,0.94418885648056,0.3295363735742088,1.9710452511128616,2.3005816246870703,0.0022249335328112184
4,d26,0.4917319320962545,0.4258718268257104,15.624892493037384,16.050764319863095,0.015522980527748436
4,d27,0.6515461287328163,0.4554322151331479,2.271206487413835,2.7266387025469827,0.0026369809338900744
4,d28,0.5547776989927841,0.688988609150576,9.369672841835238,10.058661450985813,0.009727910941016072
4,d29,1.0,0.9885882560521442,1.6300374702775249,2.618625726329669,0.0025325196575824663
4,d30,1.0,0.0234537744007987,9.215878971976027,9.239332746376826,0.008935523533537203
4,d31,0.9482226586022308,0.7780081544782027,15.160792151958773,15.938800306436976,0.015414698132867628
4,d32,0.6344981479828095,0.4098458376430103,15.107906121662399,15.517751959305409,0.015007494764634524
4,d33,0.4094030343609958,0.9000735037389241,6.546285210029992,7.446358713768916,0.007201506359009992
4,d34,0.9158303170117368,0.1904041414108747,13.579697749920502,13.770101891331377,0.013317311204907908
4,d35,0.5658120032268632,0.0730273189076899,5.809378595810302,5.882405914717992,0.005688979705314025
4,d36,0.6140482222139992,0.6283400454437265,25.92212842164276,26.550468467086485,0.02567743172872765
4,d37,0.4821213165850166,0.2041415713138661,19.093401319347585,19.29754289066145,0.018662998007791008
4,d38,0.7639718259096395,0.4468174574773836,22.573334466930287,23.02015192440767,0.02226319961761415
4,d39,1.0,0.1273734868813091,6.86634478634938,6.993718273230689,0.00676374971362388
4,d40,1.0,0.3017682512486745,3.9160130285962484,4.217781279844923,0.0040790915231563914
4,d41,1.0,0.2469737301341866,10.23006649401599,10.477040224150176,0.010132532516638901
4,d42,0.9357815987985836,0.8495861051218173,1.1657799532693716,2.015366058391189,0.0019490964702519778
4,d43,0.8396428866509466,0.2179595435495449,22.04289685139031,22.260856394939854,0.02152887136483747
4,d44,1.0,0.6823319381851302,13.390113136087242,14.072445074272373,0.013609712691090257
4,d45,0.7030794458486492,0.1861247600403534,7.543525325406578,7.729650085446932,0.007475482498625659
4,d46,1.0,0.6538686303833499,10.186518361694919,10.840386992078269,0.01048393165819805
4,d47,1.0,0.1391328076011917,8.53092432617821,8.670057133779402,0.008384966932420326
4,d48,0.6205459956643096,0.484017762343897,11.946007233847858,12.430024996191754,0.012021298931947479
4,d49,0.6509652227320426,0.8138284459558288,8.463285238241566,9.277113684197396,0.008972062152535116
4,d50,1.0,0.1464049330716936,1.5496396287817182,1.696044561853412,0.0016402749540882114
4,d51,1.0,0.3660915419148296,10.473634836394929,10.83972637830976,0.01048329276683683
4,d52,1.0,0.6024049540095762,0.6310752814845952,1.2334802354941714,0.001192920741677297
4,d53,0.4153435184241378,0.043445465085906,9.707469148126233,9.750914613212139,0.00943028348384102
4,d54,1.0,0.4878484261523147,6.65454447225365,7.142392898405965,0.006907535596063763
4,d55,1.0,0.2676511989587375,7.704915740399356,7.972566939358093,0.007710411721806542
4,d56,1.0,0.2352217504365444,4.722056086289917,4.957277836726461,0.0047942718363208825
4,d57,1.0,0.5031062205331591,14.391203874237698,14.894310094770857,0.014404553014915058
4,d58,1.0,0.7652957803972872,7.532098461768125,8.297394242165412,0.008024558001440038
4,d59,1.0,0.2785415708873054,0.5866224079102691,0.8651639787975745,0.0008367155188718551
4,d60,0.4530691010978995,0.6341458655587995,20.768036982059098,21.402182847617897,0.020698432858038372
4,d61,0.5068950431605513,0.8878624212898746,20.341436738321704,21.22929915961158,0.020531233959032277
4,d62,0.8810361814027524,0.4980689154368473,3.087652469125967,3.585721384562814,0.0034678151221507986
4,d63,1.0,0.5868707054277651,7.854409214864898,8.441279920292663,0.008163712407752464
4,d64,0.654208034357211,0.8659825989947968,2.3008445167231777,3.1668271157179744,0.0030626950014586694
4,d65,1.0,0.8262963710263229,17.994213223148837,18.82050959417516,0.01820165059623625
4,d66,1.0,0.7694785527235976,28.32139028429824,29.090868837021837,0.028134298248560008
4,d67,0.5760745289285015,0.9169920807946326,21.363058412441486,22.280050493236118,0.021547434319732515
4,d68,0.873369980470108,0.3277302362645178,4.38654010742753,4.714270343692048,0.004559254954426854
4,d69,0.8738333218056984,0.7957833956176842,1.4400728314936413,2.2358562271113254,0.002162336446080857
4,d70,1.0,0.10508190786601,5.011630383182168,5.116712291048178,0.004948463741489254
4,d71,1.0,0.5430077933202487,4.128262754093409,4.671270547413658,0.0045176690843072255
4,d72,1.0,0.4363575029985441,3.468393451954574,3.9047509549531183,0.0037763543113292293
4,d73,0.4674677422714061,0.8436386228790356,12.965823542197858,13.809462165076894,0.013355377227855016
4,d74,0.8966088693064289,0.3615195821952451,8.626732049787618,8.988251631982862,0.008692698508388736
4,d75,0.9746293793880668,0.365584666592786,20.154941757830283,20.520526424423068,0.01984576720195612
4,d76,1.0,0.1129787309299515,2.0386735300274883,2.15165226095744,0.0020809012881707507
4,d77,0.6542711304075597,0.2887596219715777,6.145772993126824,6.434532615098402,0.006222951287480288
4,d78,0.9368160302349912,0.8539911936979437,2.450998796243595,3.3049899899415385,0.003196314782018031
4,d79,0.6682169375493792,0.6092329103607209,19.251914960377977,19.861147870738698,0.01920807043903058
4,d80,1.0,0.9025653819796856,9.799995528743862,10.702560910723548,0.010350637596030709
4,d81,1.0,0.8673533346226489,1.2854815425280344,2.152834877150683,0.0020820450173897258
4,d82,1.0,0.2413743301854386,4.741948998573431,4.983323328758869,0.00481946089633059
4,d83,1.0,0.9834214774010058,2.055190248728591,3.038611726129597,0.002938695610758312
4,d84,1.0,0.8926937029287524,12.433929521873647,13.3266232248024,0.012888415074616971
4,d85,1.0,0.4427630638911477,9.963640215932525,10.406403279823673,0.010064218267580803
4,d86,0.5435155109136522,0.4624106724908055,11.772830054630333,12.235240727121138,0.01183291959027631
4,d87,1.0,0.270694995865657,7.390348653502139,7.661043649367796,0.007409131990318917
4,d88,1.0,0.0920662406924429,12.587637037455101,12.679703278147544,0.012262767252817726
4,d89,0.8100009917072433,0.4545954163571419,28.446355297912696,28.900950714269836,0.027950625043808162
4,d90,1.0,0.2367012264626057,12.746138590754379,12.982839817216984,0.012555936007865778
4,d91,1.0,0.397035394488437,0.6595869025805066,1.0566222970689436,0.0010218782741883742
4,d92,0.9305900956354336,0.2328557197307569,0.5329288117437324,0.7657845314744893,0.000740603882384515
4,d93,1.0,0.3530180492575545,3.4795544965372676,3.832572545794822,0.0037065492841317675
4,d94,0.530392256788138,0.0547321770051526,9.677540081278828,9.732272258283981,0.009412254129800662
4,d95,0.9304011260016312,0.6835341219591398,0.922756377660167,1.6062904996193068,0.001553472199242315
4,d96,0.7455306175895896,0.7282142121533487,20.405510986905497,21.133725199058848,0.020438802676692413
4,d97,0.4042710944505345,0.6829353338644084,67.17705861814194,67.85999395200635,0.06562861080867867
4,d98,0.9338480167445092,0.4716822415158711,3.50052248105264,3.9722047225685113,0.0038415900534004795
4,d99,0.9414739621638828,0.4733438217980411,3.9211922528922676,4.394536074690309,0.004250034238649113
4,d100,0.7482105918290327,0.5991346407809729,10.03284108267835,10.631975723459323,0.010282373402150912
5,d1,1.0,0.6113047022702557,7.449266675836712,8.060571378106967,0.007795522384565676
5,d2,1.0,0.4939656381711477,4.88030070221809,5.374266340389237,0.005197548857505593
5,d3,0.9884693494414027,0.3244126329386243,4.453619485413608,4.778032118352232,0.00462092010424404
5,d4,1.0,0.4488741264327569,14.184574326197767,14.633448452630525,0.01415226906689336
5,d5,1.0,0.3770782987358936,6.033834603609067,6.410912902344961,0.006200108241888437
5,d6,0.6245014614097485,0.9410440826651544,11.17064069259589,12.111684775261045,0.011713426424929776
5,d7,0.5262212851512604,0.7786285541496077,28.46255216855074,29.24118072270035,0.028279667554842153
5,d8,1.0,0.7941431291160147,10.691515036691916,11.48565816580793,0.01110798492228637
5,d9,1.0,0.4446969168644754,3.5454037838167114,3.990100700681187,0.0038588975731068333
5,d10,0.8143485732319947,0.6411853212437485,19.06855792067613,19.70974324191988,0.019061644321362342
5,d11,0.5129658002609551,0.4343314804627135,3.810475953594022,4.244807434056735,0.004105228999055325
5,d12,1.0,0.1936586649349718,8.192589400048773,8.386248064983745,0.008110490118686201
5,d13,1.0,0.8852114162040516,5.602274837682462,6.487486253886513,0.006274163696272811
5,d14,1.0,0.1744367993785583,2.420175531184872,2.5946123305634305,0.0025092958741254295
5,d15,0.8081433129804165,0.4069817224912835,3.7635463512881655,4.170528073779449,0.004033392104548624
5,d16,0.985483917169024,0.195995144533855,1.4518789562771024,1.6478741008109574,0.0015936884418278991
5,d17,0.96369814860184,0.7157943570835169,10.084047720812109,10.799842077895626,0.010444719948349597
5,d18,1.0,0.5876211117391754,3.6728057618874717,4.260426873626647,0.0041203348377223375
5,d19,0.5645924756622677,0.3094112672137011,13.934462469790244,14.243873737003945,0.013775504409194733
5,d20,0.6706040861918494,0.1919625787356293,1.9828772629358196,2.174839841671449,0.0021033264111578053
5,d21,0.6745034817816524,0.9857688480178474,2.459768503370987,3.4455373513888343,0.00333224064271196
5,d22,0.7867821130034347,0.8524396209435144,18.31436952772732,19.166809148670833,0.018536563073553725
5,d23,1.0,0.6658927728842667,8.196130603843638,8.862023376727905,0.008570620910753743
5,d24,0.9645978847235156,0.6980691261430666,6.642345956851687,7.340415082994754,0.007099046383598658
5,d25,1.0,0.3295363735742088,1.6571647532169405,1.9867011267911492,0.0019213741035042455
5,d26,0.5917319320962545,0.4258718268257104,16.70471699154752,17.13058881837323,0.016567298064889963
5,d27,0.7515461287328162,0.4554322151331479,2.271206487413835,2.7266387025469827,0.0026369809338900744
5,d28,0.654777698992784,0.688988609150576,12.071097985902243,12.760086595052819,0.012340507392677124
5,d29,1.0,0.9885882560521442,0.7892789913631992,1.7778672474153434,0.0017194071330545512
5,d30,1.0,0.0234537744007987,9.215878971976027,9.239332746376826,0.008935523533537203
5,d31,1.0,0.7780081544782027,13.36516968473987,14.143177839218072,0.013678119609978669
5,d32,0.7344981479828094,0.4098458376430103,16.422573464558294,16.832419302201306,0.01627893300630038
5,d33,0.5094030343609958,0.9000735037389241,7.028088249298523,7.928161753037447,0.007667466673904156
5,d34,1.0,0.1904041414108747,11.156495000642726,11.346899142053601,0.010973788594880188
5,d35,0.6658120032268632,0.0730273189076899,6.7186311170376465,6.791658435945337,0.0065683340401323075
5,d36,0.7140482222139992,0.6283400454437265,25.195554882174033,25.823894927617758,0.024974749496256464
5,d37,0.5821213165850166,0.2041415713138661,19.97194889857552,20.176090469889385,0.019512657045409477
5,d38,0.8639718259096395,0.4468174574773836,21.926993005552276,22.37381046302966,0.021638111259246626
5,d39,1.0,0.1273734868813091,6.86634478634938,6.993718273230689,0.00676374971362388
5,d40,1.0,0.3017682512486745,3.9160130285962484,4.217781279844923,0.0040790915231563914
5,d41,1.0,0.2469737301341866,9.669469011397164,9.91644274153135,0.009590368689846692
5,d42,1.0,0.8495861051218173,0.7435801331224227,1.59316623824424,0.0015407794919228184
5,d43,0.9396428866509464,0.2179595435495449,17.066919182031608,17.28487872558115,0.016716514586763178
5,d44,1.0,0.6823319381851302,11.051965434519497,11.734297372704628,0.011348448335129328
5,d45,0.8030794458486492,0.1861247600403534,5.872676948512908,6.058801708553261,0.005859575224525098
5,d46,1.0,0.6538686303833499,10.186518361694919,10.840386992078269,0.01048393165819805
5,d47,1.0,0.1391328076011917,8.33433934713795,8.473472154739142,0.008194846092011909
5,d48,0.7205459956643095,0.484017762343897,11.79133459525451,12.275352357598406,0.01187171226372329
5,d49,0.7509652227320426,0.8138284459558288,7.8089361222959495,8.622764568251778,0.00833922944857452
5,d50,1.0,0.1464049330716936,1.2681514673248755,1.4145564003965692,0.0013680427312476515
5,d51,1.0,0.3660915419148296,10.380918239257303,10.747009781172133,0.010393624891632572
5,d52,1.0,0.6024049540095762,0.6310752814845952,1.2334802354941714,0.001192920741677297
5,d53,0.5153435184241378,0.043445465085906,12.614748218790806,12.658193683876712,0.012241964940456021
5,d54,1.0,0.4878484261523147,6.234588858370114,6.722437284522429,0.006501389029649761
5,d55,1.0,0.2676511989587375,7.704915740399356,7.972566939358093,0.007710411721806542
5,d56,1.0,0.2352217504365444,4.722056086289917,4.957277836726461,0.0047942718363208825
5,d57,1.0,0.5031062205331591,14.391203874237698,14.894310094770857,0.014404553014915058
5,d58,1.0,0.7652957803972872,6.707004746152872,7.47230052655016,0.007226595148966206
5,d59,1.0,0.2785415708873054,0.5866224079102691,0.8651639787975745,0.0008367155188718551
5,d60,0.5530691010978995,0.6341458655587995,22.531415360463278,23.165561226022078,0.022403827547383244
5,d61,0.6068950431605513,0.8878624212898746,24.361666540308747,25.24952896159862,0.024419269923530888
5,d62,0.9810361814027524,0.4980689154368473,2.1732526085904587,2.671321524027306,0.0025834827036563725
5,d63,1.0,0.5868707054277651,7.2779606373951795,7.864831342822945,0.007606218704338154
5,d64,0.754208034357211,0.8659825989947968,2.3008445167231777,3.1668271157179744,0.0030626950014586694
5,d65,1.0,0.8262963710263229,16.357446256236653,17.183742627262976,0.01661870406175892
5,d66,1.0,0.7694785527235976,23.634170094721398,24.403648647444996,0.023601203980766833
5,d67,0.6760745289285015,0.9169920807946326,19.033898883779397,19.95089096457403,0.019294862586142342
5,d68,0.973369980470108,0.3277302362645178,3.454593280494967,3.782323516759485,0.003657952551682801
5,d69,0.9738333218056984,0.7957833956176842,1.4400728314936413,2.2358562271113254,0.002162336446080857
5,d70,1.0,0.10508190786601,5.011630383182168,5.116712291048178,0.004948463741489254
5,d71,1.0,0.5430077933202487,4.128262754093409,4.671270547413658,0.0045176690843072255
5,d72,1.0,0.4363575029985441,3.468393451954574,3.9047509549531183,0.0037763543113292293
5,d73,0.5674677422714061,0.8436386228790356,14.341894246306408,15.185532869185444,0.014686199755617625
5,d74,0.9966088693064288,0.3615195821952451,8.626732049787618,8.988251631982862,0.008692698508388736
5,d75,1.0,0.365584666592786,16.062554368659278,16.428139035252062,0.0158879463475629
5,d76,1.0,0.1129787309299515,1.3333622370241323,1.4463409679540837,0.0013987821535857905
5,d77,0.7542711304075597,0.2887596219715777,5.393233363560691,5.681992985532269,0.005495156786027304
5,d78,1.0,0.8539911936979437,2.450998796243595,3.3049899899415385,0.003196314782018031
5,d79,0.7682169375493791,0.6092329103607209,20.668831015128514,21.278063925489235,0.02057839523410142
5,d80,1.0,0.9025653819796856,7.801100479917417,8.703665861897102,0.008417470532980196
5,d81,1.0,0.8673533346226489,1.2854815425280344,2.152834877150683,0.0020820450173897258
5,d82,1.0,0.2413743301854386,4.464168875159656,4.705543205345094,0.004550814783234814
5,d83,1.0,0.9834214774010058,2.055190248728591,3.038611726129597,0.002938695610758312
5,d84,1.0,0.8926937029287524,10.04270226512839,10.935395968057144,0.010575816533876917
5,d85,1.0,0.4427630638911477,9.963640215932525,10.406403279823673,0.010064218267580803
5,d86,0.6435155109136522,0.4624106724908055,11.007660604072445,11.470071276563251,0.011092910563619607
5,d87,1.0,0.270694995865657,6.506062029009049,6.776757024874707,0.006553922619636954
5,d88,1.0,0.0920662406924429,12.587637037455101,12.679703278147544,0.012262767252817726
5,d89,0.9100009917072432,0.4545954163571419,26.67335308338516,27.1279484997423,0.026235922970854135
5,d90,1.0,0.2367012264626057,12.746138590754379,12.982839817216984,0.012555936007865778
5,d91,1.0,0.397035394488437,0.6595869025805066,1.0566222970689436,0.0010218782741883742
5,d92,1.0,0.2328557197307569,0.5329288117437324,0.7657845314744893,0.000740603882384515
