epoch,drep_id,opinion,stake,delegated_stake,indegree,avg_distance,Wprime,Wprime_share
0,d71,0.8928386014560008,0.5430077933202487,5.608649669832472,9,0.0023000241023749656,6.151657463152721,0.00594937768139334
0,d72,0.9246557343897472,0.4363575029985441,3.851552761912197,8,0.0017930795923083442,4.2879102649107415,0.004146914515751224
0,d73,0.067467742271406,0.8436386228790356,7.797022607232708,23,0.003065455868188298,8.640661230111743,0.008356537629545078
0,d74,0.496608869306429,0.3615195821952451,10.200073947529667,17,0.0016510526046177082,10.561593529724911,0.010214305526935311
0,d75,0.5746293793880668,0.365584666592786,24.67529747744626,54,0.005692560082079757,25.040882144039045,0.024217483863900956
0,d76,0.7060377125073254,0.1129787309299515,3.339088825202505,7,0.0017440602705382263,3.4520675561324565,0.003338556120221777
0,d77,0.2542711304075598,0.2887596219715777,0.4913208684868736,2,0.004880561048246024,0.7800804904584513,0.0007544297593652709
0,d78,0.5368160302349912,0.8539911936979437,1.6830048506545119,3,0.001635145631377936,2.5369960443524557,0.0024535741358261928
0,d79,0.2682169375493792,0.6092329103607209,19.132397219888805,39,0.0039810035118324595,19.741630130249526,0.019092482699944666
0,d80,0.7971016943513751,0.9025653819796856,12.29420538861045,28,0.008969323019497127,13.196770770590136,0.012762832449512769
0,d81,0.8009676948429488,0.8673533346226489,3.6119563121497014,7,0.000674656522359794,4.47930964677235,0.004332020272614407
0,d82,0.7114870336058631,0.2413743301854386,6.220761499209874,14,0.0034387408548049608,6.462135829395312,0.006249646848482574
0,d83,0.8034162723982934,0.9834214774010058,3.119967544999006,5,0.0006995346389449209,4.103389022400012,0.0039684607301638695
0,d84,0.6112706779071959,0.8926937029287524,13.53174017211645,32,0.004420242662924356,14.424433875045203,0.013950127339981496
0,d85,0.997974812425625,0.4427630638911477,9.963640215932525,16,0.0028753637859999584,10.406403279823673,0.010064218267580806
0,d86,0.1435155109136522,0.4624106724908055,8.771531688640515,17,0.0033279312612775956,9.23394236113132,0.008930310395798991
0,d87,0.9868092549045336,0.270694995865657,7.39034865350214,19,0.0021598984043359414,7.661043649367797,0.00740913199031892
0,d88,0.9376854924595306,0.0920662406924429,15.804958096538694,28,0.005807001578794542,15.897024337231137,0.01537429584774358
0,d89,0.4100009917072433,0.4545954163571419,32.861921333381645,65,0.01047742266505186,33.31651674973879,0.03222099773271178
0,d90,0.9149656348427831,0.2367012264626057,15.975563207634995,29,0.00554914230256217,16.2122644340976,0.01567917016947092
0,d91,0.8031993908453471,0.397035394488437,0.6595869025805066,1,0.0008796545131360967,1.0566222970689436,0.0010218782741883744
0,d92,0.5305900956354336,0.2328557197307569,0.0,0,0.0,0.2328557197307569,0.0002251989208191313
0,d93,0.9236596612673486,0.3530180492575545,4.359469042066079,6,0.00030805973042826357,4.712487091323633,0.004557530339247208
0,d94,0.1303922567881379,0.0547321770051526,8.991570470878079,22,0.002387867328036732,9.046302647883232,0.008748840681526393
0,d95,0.5304011260016314,0.6835341219591398,0.922756377660167,2,0.0009858868953612765,1.6062904996193068,0.0015534721992423155
0,d96,0.3455306175895897,0.7282142121533487,14.26564081552891,33,0.006858107877874898,14.993855027682258,0.01450082469546721
0,d97,0.0042710944505345,0.6829353338644084,8.676959721363467,16,0.0018972580842546436,9.359895055227875,0.00905212149332154
0,d98,0.5338480167445093,0.4716822415158711,2.0444143647915647,6,0.0007496234548163653,2.516096606307436,0.002433361916435977
0,d99,0.5414739621638829,0.4733438217980411,3.4452195015596985,9,0.0010521618308203281,3.9185633233577395,0.0037897124992331975
0,d100,0.3482105918290328,0.5991346407809729,11.646244617908401,23,0.003705522961068804,12.245379258689374,0.011842724745032646
1,d1,0.7544398189618224,0.6113047022702557,13.71362643417331,24,0.005598158273072552,14.324931136443565,0.01385389646629908
1,d2,0.9657904556599824,0.4939656381711477,7.553864415083325,14,0.003259993493192995,8.047830053254472,0.007783200021988944
1,d3,0.5884693494414028,0.3244126329386243,4.672447589508414,10,0.0019058015722094423,4.996860222447038,0.004832552667721662
1,d4,0.9521109433758144,0.4488741264327569,15.059836343367653,32,0.0044589942734059446,15.50871046980041,0.014998750578829347
1,d5,0.6976278055296032,0.3770782987358936,8.087951946430525,17,0.003448912489922387,8.46503024516642,0.008186681770656058
1,d6,0.2245014614097485,0.9410440826651544,8.865859993292663,19,0.0037502804144385104,9.806904075957817,0.009484431892143588
1,d7,0.1262212851512604,0.7786285541496077,12.37808005196969,31,0.005407449902919849,13.156708606119297,0.0127240876155231
1,d8,0.7274282350072956,0.7941431291160147,8.248789513308445,17,0.0035619079883771367,9.042932642424459,0.008745581489124554
1,d9,0.6265792043051974,0.4446969168644754,6.685724138409858,11,0.0028975263773604546,7.130421055274334,0.006895957412987234
1,d10,0.4143485732319948,0.6411853212437485,19.0135560798729,36,0.007439784741201845,19.65474140111665,0.019008451059859998
1,d11,0.112965800260955,0.4343314804627135,4.540782261082441,7,0.0006315530626273329,4.9751137415451545,0.004811521258072887
1,d12,0.979987382919588,0.1936586649349718,10.523670912557403,19,0.0036290831709162295,10.717329577492375,0.010364920637143558
1,d13,0.606101177231038,0.8852114162040516,7.93705579987834,15,0.0016572144443349386,8.822267216082391,0.008532172018522818
1,d14,0.6444230936121222,0.1744367993785583,1.5471186609133607,3,0.0006695679269462795,1.721555460291919,0.0016649469990958278
1,d15,0.4081433129804166,0.4069817224912835,5.37717074577297,11,0.0016924109185170984,5.784152468264254,0.0055939570443558715
1,d16,0.585483917169024,0.195995144533855,5.051356292381162,11,0.001286103387545746,5.247351436915017,0.005074807190127587
1,d17,0.5636981486018401,0.7157943570835169,13.060669490420933,31,0.006274879161639874,13.77646384750445,0.013323463966223503
1,d18,0.7562992050084688,0.5876211117391754,7.966755983266477,13,0.0026586885591058243,8.554377095005652,0.00827309070312999
1,d19,0.1645924756622676,0.3094112672137011,4.716505226288417,13,0.002182009568578227,5.025916493502118,0.004860653505838064
1,d20,0.2706040861918495,0.1919625787356293,5.683076564344557,12,0.0009576329987203425,5.875039143080186,0.005681855169036052
1,d21,0.2745034817816525,0.9857688480178474,2.0355732636166577,4,0.0007231813629625244,3.021342111634505,0.002921993858481176
1,d22,0.3867821130034348,0.8524396209435144,15.294481354466956,35,0.004146134078985633,16.14692097541047,0.015615975344813196
1,d23,0.6928511758762783,0.6658927728842667,7.756105239847204,15,0.0038899703185472758,8.421998012731471,0.008145064530950742
1,d24,0.5645978847235158,0.6980691261430666,8.180831453673715,14,0.002129689292076956,8.878900579816781,0.0085869431549591
1,d25,0.64418885648056,0.3295363735742088,1.3280560202892204,4,0.00047532447138806666,1.6575923938634292,0.0016030871764183621
1,d26,0.1917319320962545,0.4258718268257104,13.679280683226954,27,0.0032774163582758547,14.105152510052665,0.013641344635751092
1,d27,0.3515461287328163,0.4554322151331479,1.759795341311538,5,0.00037389653056064677,2.215227556444686,0.002142386090652903
1,d28,0.2547776989927841,0.688988609150576,3.1680135504889133,9,0.003276082547059399,3.8570021596394892,0.003730175599518
1,d29,0.9816447243746164,0.9885882560521442,2.648579676669497,5,0.00033923890073688233,3.637167932721641,0.0035175699967084574
1,d30,1.0,0.0234537744007987,0.9644871239357709,1,0.0009795167758888113,0.9879408983365695,0.0009554552681623119
1,d31,0.6482226586022307,0.7780081544782027,19.237898817822938,36,0.005889241412421965,20.015906972301142,0.019357740727134722
1,d32,0.3344981479828095,0.4098458376430103,15.549605338734372,35,0.004465267937431816,15.959451176377382,0.015434669957609283
1,d33,0.1094030343609957,0.9000735037389241,5.085378431217162,11,0.0011608454430079927,5.985451934956086,0.005788637349881043
1,d34,0.615830317011737,0.1904041414108747,14.622997587409241,33,0.0030948446361210354,14.813401728820116,0.014326305090756636
1,d35,0.2658120032268632,0.0730273189076899,9.445025726901411,19,0.002100776239233294,9.5180530458091,0.0092050789076337
1,d36,0.3140482222139993,0.6283400454437265,15.556197769149215,42,0.007503229569636805,16.18453781459294,0.015652355261090597
1,d37,0.1821213165850166,0.2041415713138661,9.633246404221522,19,0.0036060625076420956,9.837387975535387,0.009513913415273727
1,d38,0.4639718259096396,0.4468174574773836,33.301669364307806,66,0.008213038992916215,33.74848682178519,0.03263876369595928
1,d39,1.0,0.1273734868813091,0.0,0,0.0,0.1273734868813091,0.0001231851715723682
1,d40,0.9668445628519527,0.3017682512486745,5.19482092155089,10,0.003287562025270496,5.496589172799564,0.005315849451032763
1,d41,0.8000735673961687,0.2469737301341866,9.580677247341399,22,0.005255829424672065,9.827650977475585,0.009504496590736967
1,d42,0.6357815987985836,0.8495861051218173,0.852430327258021,2,0.00018120859101983244,1.7020164323798384,0.0016460504566156036
1,d43,0.5396428866509466,0.2179595435495449,19.773294166704485,46,0.006007952946723161,19.99125371025403,0.019333898117581905
1,d44,0.9328760100402088,0.6823319381851302,24.519659454646952,44,0.005144302115660329,25.20199139283208,0.024373295492681735
1,d45,0.4030794458486493,0.1861247600403534,6.341626281187502,14,0.0038545038414992444,6.527751041227856,0.006313104490455434
1,d46,1.0,0.6538686303833499,0.0,0,0.0,0.6538686303833499,0.0006323680178012141
1,d47,0.7743192461462838,0.1391328076011917,19.52980489428642,40,0.005056665201366872,19.668937701887614,0.01902218055560501
1,d48,0.3205459956643096,0.484017762343897,5.789535280816851,12,0.002563996442532135,6.2735530431607485,0.006067265071499839
1,d49,0.3509652227320426,0.8138284459558288,9.094696657432024,19,0.004468072668233332,9.908525103387854,0.00958271140074332
1,d50,0.8066151143844396,0.1464049330716936,0.8412554540759638,2,0.0010151367496502028,0.9876603871476575,0.0009551839807870492
1,d51,0.7344371556795654,0.3660915419148296,16.518840787785503,29,0.003973909355546339,16.884932329700334,0.01632971929205449
1,d52,0.9666370322756828,0.6024049540095762,0.0,0,0.0,0.6024049540095762,0.0005825965782413034
1,d53,0.1153435184241378,0.043445465085906,8.205887724785692,16,0.001968910104439236,8.249333189871598,0.007978077300332443
1,d54,0.7671007577243941,0.4878484261523147,8.415282612538428,17,0.0022132738756625026,8.903131038690743,0.008610376864020136
1,d55,1.0,0.2676511989587375,0.0,0,0.0,0.2676511989587375,0.0002588502495500128
1,d56,0.9837891182365298,0.2352217504365444,4.512460387683722,10,0.002919879190440777,4.7476821381202665,0.004591568096902226
1,d57,0.9960927939461778,0.5031062205331591,5.489897520598363,8,0.0007701979319273133,5.993003741131522,0.005795940836361468
1,d58,0.908713605691692,0.7652957803972872,19.119951540399903,35,0.005092936665447637,19.88524732079719,0.019231377447128908
1,d59,0.9835605560536158,0.2785415708873054,2.3032995098833657,4,0.0004378729339551968,2.5818410807706713,0.0024969445706050928
1,d60,0.1530691010978995,0.6341458655587995,17.70707077125113,33,0.005158591877360604,18.34121663680993,0.017738117826331935
1,d61,0.2068950431605513,0.8878624212898746,16.55363859476081,34,0.00450384936584668,17.441501016050683,0.01686798679809963
1,d62,0.5810361814027525,0.4980689154368473,4.659627581203193,12,0.0011988319042749718,5.15769649664004,0.004988100297896751
1,d63,1.0,0.5868707054277651,0.0,0,0.0,0.5868707054277651,0.0005675731292987353
1,d64,0.354208034357211,0.8659825989947968,1.6225168997842068,4,0.000531278640878749,2.4884994987790034,0.0024066722613984336
1,d65,0.828807609223443,0.8262963710263229,29.508829574412115,58,0.008440684060110677,30.33512594543844,0.029337641496305616
1,d66,0.8651449313999641,0.7694785527235976,32.55754129808489,66,0.009596269560099319,33.32701985080849,0.032231155469137074
1,d67,0.2760745289285016,0.9169920807946326,18.62874861346269,37,0.009105449423204683,19.545740694257322,0.01890303453162687
1,d68,0.5733699804701081,0.3277302362645178,3.904717951097613,9,0.002566863343341367,4.232448187362131,0.004093276151081564
1,d69,0.5738333218056985,0.7957833956176842,5.030034459683169,12,0.0013183226153008858,5.825817855300854,0.005634252383491209
1,d70,1.0,0.10508190786601,0.0,0,0.0,0.10508190786601,0.00010162658781327376
1,d71,0.9928386014560008,0.5430077933202487,6.387143837216809,16,0.001536261589987313,6.930151630537058,0.0067022732794128
1,d72,1.0,0.4363575029985441,0.0,0,0.0,0.4363575029985441,0.0004220091259953846
1,d73,0.167467742271406,0.8436386228790356,6.101321827000572,15,0.0031624811377141625,6.944960449879607,0.006716595152796043
1,d74,0.596608869306429,0.3615195821952451,7.532495299735805,18,0.00215145362025689,7.89401488193105,0.007634442625659164
1,d75,0.6746293793880668,0.365584666592786,19.387089688633438,46,0.005575155758091402,19.752674355226223,0.019103163766954357
1,d76,0.8060377125073254,0.1129787309299515,3.119967544999006,5,0.0019219054700870598,3.2329462759289576,0.0031266400208990216
1,d77,0.3542711304075597,0.2887596219715777,6.91860404880922,14,0.003422235671620854,7.207363670780798,0.0069703699891399355
1,d78,0.6368160302349912,0.8539911936979437,1.4260115292227773,4,0.0010617016076505115,2.280002722920721,0.0022050313097746388
1,d79,0.3682169375493792,0.6092329103607209,13.379093683378343,27,0.0032763652198985697,13.988326593739064,0.013528360207848915
1,d80,0.8971016943513751,0.9025653819796856,24.026458804095302,39,0.007664679326581177,24.929024186074987,0.02410930403714958
1,d81,0.9009676948429488,0.8673533346226489,2.971782776712072,7,0.0009382261074596387,3.839136111334721,0.0037128970254628364
1,d82,0.811487033605863,0.2413743301854386,9.734271662952795,18,0.0033953867237057622,9.975645993138233,0.0096476252106926
1,d83,0.9034162723982934,0.9834214774010058,6.266336369749737,11,0.0015213378388124956,7.249757847150743,0.007011370153441532
1,d84,0.7112706779071959,0.8926937029287524,9.514691879200726,23,0.0037311082311655723,10.407385582129479,0.01006516826966553
1,d85,1.0,0.4427630638911477,0.0,0,0.0,0.4427630638911477,0.00042820405821316954
1,d86,0.2435155109136522,0.4624106724908055,14.789054591961387,31,0.003591499348734753,15.251465264452193,0.014749964151348422
1,d87,1.0,0.270694995865657,0.0,0,0.0,0.270694995865657,0.00026179395984161935
1,d88,1.0,0.0920662406924429,0.0,0,0.0,0.0920662406924429,8.903890388342462e-05
1,d89,0.5100009917072433,0.4545954163571419,49.88760225377635,87,0.009874117098515003,50.342197670133494,0.048686837497855066
1,d90,1.0,0.2367012264626057,0.0,0,0.0,0.2367012264626057,0.0002289179789853484
1,d91,0.9031993908453472,0.397035394488437,1.2811866845390842,3,0.00048531418199534065,1.6782220790275213,0.001623038512984901
1,d92,0.6305900956354336,0.2328557197307569,2.5025573532216594,4,0.0008946615299265104,2.7354130729524164,0.0026454667840485144
1,d93,1.0,0.3530180492575545,0.0,0,0.0,0.3530180492575545,0.0003414100534631422
1,d94,0.2303922567881379,0.0547321770051526,9.656576691366679,20,0.0030121564391370247,9.711308868371832,0.009391980061418809
1,d95,0.6304011260016313,0.6835341219591398,1.7540898599693053,3,0.0012453370535271402,2.437623981928445,0.002357469641406497
1,d96,0.4455306175895897,0.7282142121533487,18.96486553584819,38,0.00676647800449871,19.69307974800154,0.019045528759108483
1,d97,0.1042710944505345,0.6829353338644084,109.12547229361448,224,0.04986361506308543,109.80840762747889,0.10619767005581178
1,d98,0.6338480167445093,0.4716822415158711,2.6512377575465296,5,0.00034670317982032905,3.122919999062401,0.0030202316456151967
1,d99,0.6414739621638829,0.4733438217980411,3.3188712656454085,6,0.0011435616531722537,3.7922150874434495,0.003667518866162044
1,d100,0.4482105918290328,0.5991346407809729,6.869202824527889,15,0.002780115427091312,7.468337465308862,0.007222762401736665
2,d1,0.8544398189618224,0.6113047022702557,9.937497060282157,23,0.004883395794235366,10.548801762552412,0.010201934380690983
2,d2,1.0,0.4939656381711477,0.0,0,0.0,0.4939656381711477,0.00047772298127999403
2,d3,0.6884693494414028,0.3244126329386243,4.569255369909722,9,0.0016703842405577404,4.8936680028483455,0.0047327536311447356
2,d4,1.0,0.4488741264327569,0.0,0,0.0,0.4488741264327569,0.00043411417582170353
2,d5,0.7976278055296032,0.3770782987358936,8.943548830731412,17,0.003800938074303366,9.320627129467306,0.009014144781758208
2,d6,0.3245014614097485,0.9410440826651544,7.217984293262648,16,0.0047272973193454824,8.159028375927802,0.007890741903682408
2,d7,0.2262212851512604,0.7786285541496077,20.292185161389227,42,0.006701948442039706,21.070813715538836,0.02037795985860652
2,d8,0.8274282350072956,0.7941431291160147,12.819790134225178,25,0.0041704857954650175,13.613933263341192,0.013166277738648804
2,d9,0.7265792043051974,0.4446969168644754,5.640762231771054,12,0.0022447194051598007,6.08545914863553,0.005885356110411296
2,d10,0.5143485732319948,0.6411853212437485,23.185653490045944,42,0.005781316416057114,23.826838811289694,0.023043360897632648
2,d11,0.212965800260955,0.4343314804627135,3.2476547422924837,6,0.0009530369544731484,3.681986222755197,0.0035609145645815847
2,d12,1.0,0.1936586649349718,0.9644871239357709,1,0.0009795167758888113,1.1581457888707427,0.0011200634543419505
2,d13,0.7061011772310379,0.8852114162040516,7.006211746703974,20,0.002291374522900874,7.891423162908025,0.007631936127954377
2,d14,0.7444230936121222,0.1744367993785583,3.5747281725886926,7,0.0014004457245681953,3.749164971967251,0.003625884331448494
2,d15,0.5081433129804166,0.4069817224912835,5.415970293279476,12,0.0012561142612395049,5.82295201577076,0.0056314807789535825
2,d16,0.685483917169024,0.195995144533855,2.8040891176741165,5,0.001453508207463572,3.0000842622079715,0.0029014350130496516
2,d17,0.6636981486018401,0.7157943570835169,14.557550615278764,29,0.006319563711687063,15.273344972362281,0.01477112440721367
2,d18,0.8562992050084688,0.5876211117391754,4.162497952668279,11,0.0017071909852230747,4.750119064407454,0.0045939248917906015
2,d19,0.2645924756622677,0.3094112672137011,7.278974751187848,15,0.001734997313603152,7.588386018401549,0.007338863499161417
2,d20,0.3706040861918495,0.1919625787356293,5.210380792722363,12,0.0010676187094052908,5.4023433714579925,0.005224702655161067
2,d21,0.3745034817816525,0.9857688480178474,0.8766110603799822,1,0.001713793594120383,1.8623799083978296,0.0018011408352406736
2,d22,0.4867821130034347,0.8524396209435144,16.912729789845116,32,0.0038238562515712365,17.76516941078863,0.01718101227706371
2,d23,0.7928511758762783,0.6658927728842667,7.129652905749159,17,0.004587467777936152,7.795545678633426,0.007539211302408075
2,d24,0.6645978847235158,0.6980691261430666,5.6580217090358165,10,0.001536966643920412,6.356090835178883,0.006147088842677844
2,d25,0.74418885648056,0.3295363735742088,2.0223220944419786,3,0.0007459842346308291,2.3518584680161876,0.0022745242828004423
2,d26,0.2917319320962545,0.4258718268257104,9.327200870090378,19,0.003239295434872105,9.753072696916089,0.009432370605092447
2,d27,0.4515461287328163,0.4554322151331479,1.7584352603124707,2,0.0004981789047795449,2.2138674754456185,0.0021410707320541505
2,d28,0.3547776989927841,0.688988609150576,13.133054579330167,26,0.00287846602119039,13.822043188480743,0.013367544560040896
2,d29,1.0,0.9885882560521442,0.0,0,0.0,0.9885882560521442,0.0009560813393582436
2,d30,1.0,0.0234537744007987,0.0,0,0.0,0.0234537744007987,2.2682563650583104e-05
2,d31,0.7482226586022307,0.7780081544782027,18.105654244851095,30,0.0060181677644489855,18.8836623993293,0.018262726800779804
2,d32,0.4344981479828095,0.4098458376430103,17.122688812901927,35,0.004566907092301163,17.53253465054494,0.016956027050106553
2,d33,0.2094030343609957,0.9000735037389241,3.601487008640715,9,0.0008027773184555504,4.501560512379639,0.004353539481710265
2,d34,0.7158303170117369,0.1904041414108747,6.556561122769682,13,0.0030237226791849114,6.746965264180557,0.006525110476369088
2,d35,0.3658120032268632,0.0730273189076899,8.503358997329006,17,0.0025214921724519817,8.576386316236695,0.008294376213638521
2,d36,0.4140482222139993,0.6283400454437265,15.691193080417888,34,0.008289357974458384,16.319533125861614,0.01578291163500531
