epoch,delegator_id,opinion,stake,s,drep_id,drep_opinion,distance,switched
5,a1195,0.4352145677250918,0.5387591827554365,0.8796655935962893,d61,0.619090695664929,0.1838761279398372,0
5,a1196,0.661364490006773,0.0420502958605598,0.1157074515720818,d5,0.6615535697275934,0.00018907972082038427,1
5,a1197,0.5095819180838925,0.7414676547911828,0.1389510934158444,d61,0.619090695664929,0.1095087775810365,0
5,a1198,0.3424901371606672,0.6438384820932721,0.342233503926678,d61,0.619090695664929,0.27660055850426185,0
5,a1199,0.5761873840546019,0.9268725658367892,0.3908551206394804,d61,0.619090695664929,0.04290331161032712,1
5,a1200,0.3579168727818163,0.8463797327066376,0.1591462260266131,d61,0.619090695664929,0.26117382288311275,0
5,a1201,0.4577188917610584,0.6667410484910345,0.9867953959365864,d61,0.619090695664929,0.16137180390387063,0
5,a1202,0.4286009077178047,0.6345518791828911,0.8636687617277569,d61,0.619090695664929,0.19048978794712434,0
5,a1203,0.5775094329171768,0.7673434052000593,0.6458273600433044,d61,0.619090695664929,0.0415812627477522,1
5,a1204,0.5068009406531301,0.3647936073257195,0.3563409923723515,d61,0.619090695664929,0.11228975501179894,0
5,a1205,0.3140707855272906,0.279199972640565,0.5153753236424741,d61,0.619090695664929,0.3050199101376384,0
5,a1206,0.405793923276306,0.8164652449139795,0.3825536198047077,d61,0.619090695664929,0.21329677238862305,0
5,a1207,0.2609159657264091,0.1003258516724606,0.0438878479466954,d61,0.619090695664929,0.3581747299385199,0
5,a1208,0.2356117228124115,0.2974440336356827,0.1968743999257887,d61,0.619090695664929,0.38347897285251753,0
5,a1209,0.359056758491726,0.2278988378617692,0.0389936901926681,d61,0.619090695664929,0.260033937173203,0
5,a1210,0.5235165688046535,0.1853404335591075,0.1680837742316406,d61,0.619090695664929,0.09557412686027555,0
5,a1211,0.7673366022833664,0.7886079909283412,0.8002956458593316,d20,0.7404475632918323,0.026889038991534164,1
5,a1212,0.4148348487181297,0.4045939440679792,0.1722652944849281,d61,0.619090695664929,0.20425584694679932,0
5,a1213,0.5133498555470277,0.8449416538952208,0.4786955821907477,d61,0.619090695664929,0.1057408401179013,0
5,a1214,0.658738691700993,0.8549215463110612,0.5718591576158367,d5,0.6615535697275934,0.002814878026600409,1
5,a1215,0.3362617744988471,0.1559824128249211,0.8988809750805666,d61,0.619090695664929,0.28282892116608194,0
5,a1216,0.4962551256239043,0.7057269121057741,0.7881133845747718,d61,0.619090695664929,0.12283557004102474,0
5,a1217,0.6343130939166829,0.6675029453244736,0.2720375866678383,d12,0.6319954099035691,0.00231768401311383,1
5,a1218,0.5059290615437705,0.4562566133793311,0.0910259001557821,d61,0.619090695664929,0.11316163412115854,0
5,a1219,0.5056147604558685,0.1441416232170469,0.7165554416932323,d61,0.619090695664929,0.11347593520906052,0
5,a1220,0.443950977864589,0.8772432116440941,0.2868053976556954,d61,0.619090695664929,0.17513971780034004,0
5,a1221,0.1276378015945135,0.1006526782271444,0.6975479283154798,d61,0.619090695664929,0.49145289407041554,0
5,a1222,0.3870846557253308,0.3739962930173361,0.5512627064988471,d61,0.619090695664929,0.23200603993959823,0
5,a1223,0.513306464222206,0.8741078220071221,0.1967646681007471,d61,0.619090695664929,0.10578423144272298,0
5,a1224,0.8181322998079967,0.4134942493503382,0.3504469811258051,d77,0.8153561304077067,0.0027761694002900184,1
5,a1225,0.3593867028323873,0.5814556850285042,0.7149354712354282,d61,0.619090695664929,0.25970399283254175,0
5,a1226,0.6693228069506522,0.4197732103608795,0.7104357201058467,d76,0.6668220687961897,0.0025007381544625007,1
5,a1227,0.4750170107924935,0.3683134600467108,0.7710610298286416,d61,0.619090695664929,0.14407368487243555,0
5,a1228,0.3104194296606054,0.8511545232017272,0.216703292579635,d61,0.619090695664929,0.30867126600432365,0
5,a1229,0.5642423910912486,0.7914373459908256,0.271334951193216,d61,0.619090695664929,0.054848304573680395,1
5,a1230,0.4006894225837024,0.3015846535859825,0.1638063606996662,d61,0.619090695664929,0.21840127308122664,0
5,a1231,0.286239331999669,0.790407718342521,0.3769248590138956,d61,0.619090695664929,0.33285136366526,0
5,a1232,0.5488912390249626,0.0575286757578524,0.3527302846065626,d61,0.619090695664929,0.0701994566399664,1
5,a1233,0.3706350915318578,0.3867325908761204,0.4431671698710795,d61,0.619090695664929,0.24845560413307122,0
5,a1234,0.2540264160003361,0.0160361881913553,0.1312213535633876,d61,0.619090695664929,0.36506427966459293,0
5,a1235,0.4234545952711488,0.8023779683172363,0.3741953750315109,d61,0.619090695664929,0.1956361003937802,0
5,a1236,0.4818196349463535,0.8757508490648352,0.8139087161305973,d61,0.619090695664929,0.13727106071857553,0
5,a1237,0.6527596315205854,0.3137617837932541,0.2263724998431805,d5,0.6615535697275934,0.008793938207008023,1
5,a1238,0.3517664347437308,0.8958677760162359,0.0163523865625052,d61,0.619090695664929,0.2673242609211982,0
5,a1239,0.3151095016395773,0.7679108317960452,0.4315492909235627,d61,0.619090695664929,0.30398119402535173,0
5,a1240,0.3437093136090846,0.7832844978200115,0.773851189418879,d61,0.619090695664929,0.27538138205584445,0
5,a1241,0.4963117804372889,0.4695126076955688,0.3806753994559231,d61,0.619090695664929,0.12277891522764012,0
5,a1242,0.3798392364414726,0.3261829823267514,0.7566965546259649,d61,0.619090695664929,0.23925145922345642,0
5,a1243,0.8005423663286603,0.7554421630996836,0.5477716440625471,d24,0.8131050727943643,0.01256270646570401,1
5,a1244,0.4691319887929274,0.0022349708969454,0.1168154494774665,d61,0.619090695664929,0.14995870687200163,0
5,a1245,0.3797792492741084,0.8376357981832874,0.50697969467933,d61,0.619090695664929,0.23931144639082064,0
5,a1246,0.2439964129591144,0.7600723841864041,0.6376558783148268,d61,0.619090695664929,0.37509428270581463,0
5,a1247,0.3857758191454357,0.6261676734778279,0.0667843430828998,d61,0.619090695664929,0.23331487651949334,0
5,a1248,0.6406383813212779,0.1270436209691926,0.0731056344800287,d13,0.6437821171245273,0.0031437358032493368,1
5,a1249,0.7981286183713613,0.9479018704111506,0.969146090640462,d24,0.8131050727943643,0.014976454423002994,1
5,a1250,0.6369717812268173,0.4770427529533345,0.8082019910917078,d12,0.6319954099035691,0.004976371323248241,1
5,a1251,0.4071770409770995,0.06248674326417,0.8671057665572597,d61,0.619090695664929,0.21191365468782952,0
5,a1252,0.5761531953721902,0.6339928996152764,0.2012953664191441,d61,0.619090695664929,0.042937500292738795,1
5,a1253,0.4762559631668021,0.973974148813625,0.326296651006091,d61,0.619090695664929,0.14283473249812695,0
5,a1254,0.5757719319569754,0.7941300011870229,0.5926665329448839,d61,0.619090695664929,0.04331876370795362,1
5,a1255,0.652093998092246,0.2308923065970168,0.2896825532876476,d13,0.6437821171245273,0.008311880967718732,1
5,a1256,0.6797442228487158,0.1555090209685357,0.867356896650244,d76,0.6668220687961897,0.012922154052526169,1
5,a1257,0.4690961927118017,0.7644962962322204,0.496003955031525,d61,0.619090695664929,0.14999450295312733,0
5,a1258,0.7021805548774807,0.4454040671955874,0.6189114421879544,d92,0.6977297954318763,0.0044507594456043575,1
5,a1259,0.5820580153955209,0.0572461356763646,0.741444697638465,d61,0.619090695664929,0.03703268026940809,1
5,a1260,0.802524833002202,0.224834496447378,0.4196261263333486,d24,0.8131050727943643,0.010580239792162272,1
5,a1261,0.5490027720235157,0.8831632126610136,0.466477595340465,d61,0.619090695664929,0.07008792364141336,1
5,a1262,0.6561634266138378,0.3038647009001848,0.3512154714095827,d5,0.6615535697275934,0.00539014311375563,1
5,a1263,0.2695174784808795,0.0480826457422814,0.940999489520642,d61,0.619090695664929,0.34957321718404955,0
5,a1264,0.7623358045683256,0.8667304018292837,0.2154554037297574,d20,0.7404475632918323,0.02188824127649336,1
5,a1265,0.7854860361507723,0.2799659412375659,0.2761381279943806,d24,0.8131050727943643,0.027619036643592,1
5,a1266,0.5306268172509986,0.2076380282683367,0.9637576917551136,d61,0.619090695664929,0.08846387841393044,1
5,a1267,0.2692040839764646,0.5173035006545142,0.9420932244522312,d61,0.619090695664929,0.3498866116884644,0
5,a1268,0.373058562720356,0.4412421770672685,0.431088395988391,d61,0.619090695664929,0.24603213294457305,0
5,a1269,0.2092682560303722,0.2537870816309079,0.9677389252709898,d61,0.619090695664929,0.40982243963455683,0
5,a1270,0.6891945855391395,0.2681781051100991,0.2852456655527877,d92,0.6977297954318763,0.008535209892736817,1
5,a1271,0.4610084045291209,0.3710327246665024,0.0930693773440197,d61,0.619090695664929,0.15808229113580813,0
5,a1272,0.8140362072925533,0.3999019534700355,0.0008723188400794,d80,0.8146924859763325,0.0006562786837791545,1
5,a1273,0.6864019777342831,0.3747172073140062,0.2353633084486762,d92,0.6977297954318763,0.011327817697593168,1
5,a1274,0.516828551873241,0.273615788162753,0.1516683496298442,d61,0.619090695664929,0.10226214379168808,0
5,a1275,0.3137251574284108,0.0972111021836736,0.9229497417657544,d61,0.619090695664929,0.30536553823651824,0
5,a1276,0.4293317727422796,0.2340629923056375,0.9356935287142358,d61,0.619090695664929,0.1897589229226494,0
5,a1277,0.616667280973243,0.0516465133420598,0.3571250560835622,d61,0.619090695664929,0.0024234146916860544,1
5,a1278,0.2944208364828813,0.7406458083142814,0.213044922019941,d61,0.619090695664929,0.3246698591820477,0
5,a1279,0.2281089047976224,0.6596700025823583,0.4785876305739086,d61,0.619090695664929,0.3909817908673066,0
5,a1280,0.3957406299543363,0.2852057133343264,0.395613401987152,d61,0.619090695664929,0.22335006571059274,0
5,a1281,0.4734898373750488,0.9732431545175052,0.9587094744087942,d61,0.619090695664929,0.14560085828988023,0
5,a1282,0.7490312938266945,0.214247364683237,0.3315443255035274,d20,0.7404475632918323,0.008583730534862277,1
5,a1283,0.3550942837655712,0.7156926657254691,0.1694220676263234,d61,0.619090695664929,0.26399641189935785,0
5,a1284,0.6350912455416581,0.9568322110817432,0.8216131933043551,d12,0.6319954099035691,0.0030958356380890173,1
5,a1285,0.614171662645514,0.483450139162828,0.7592542096710452,d61,0.619090695664929,0.004919033019414987,1
5,a1286,0.3218872250389254,0.7392851733398547,0.5846413240472564,d61,0.619090695664929,0.2972034706260036,0
5,a1287,0.8235024386268299,0.2378589468920523,0.5377742106655089,d48,0.8236170265966182,0.00011458796978824903,1
5,a1288,0.2611191500010752,0.7962034027355507,0.4338799464504713,d61,0.619090695664929,0.3579715456638538,0
5,a1289,0.3781462789754256,0.154623220922949,0.8555964696820162,d61,0.619090695664929,0.24094441668950345,0
5,a1290,0.1913570854518717,0.3851750583651741,0.296230186609254,d61,0.619090695664929,0.42773361021305734,0
5,a1291,0.5257712318107766,0.2131772241510693,0.5956421501763703,d61,0.619090695664929,0.09331946385415246,1
5,a1292,0.6203676540185142,0.4877075742743773,0.0157019545188851,d61,0.619090695664929,0.0012769583535852114,1
5,a1293,0.6118984685608183,0.4948332380179868,0.6730287002873588,d61,0.619090695664929,0.0071922271041107155,1
5,a1294,0.6541837391875267,0.1875348633068607,0.8240521501524534,d5,0.6615535697275934,0.00736983054006668,1
5,a1295,0.3525594224566744,0.9115122009086336,0.4893721949347985,d61,0.619090695664929,0.26653127320825465,0
5,a1296,0.6239722793474255,0.6010093563997886,0.3351601017327256,d61,0.619090695664929,0.004881583682496471,1
5,a1297,0.5287004804807398,0.7287568894473408,0.0805919701645589,d61,0.619090695664929,0.09039021518418922,1
5,a1298,0.5472456363490481,0.393799633477735,0.297610584299609,d61,0.619090695664929,0.07184505931588092,1
5,a1299,0.804633252337238,0.3996486085125387,0.245027871552723,d24,0.8131050727943643,0.008471820457126245,1
5,a1300,0.6642266022108766,0.1870941825910479,0.4737182356384417,d76,0.6668220687961897,0.0025954665853130665,1
5,a1301,0.5378834746932888,0.116225892343962,0.5887549447419836,d61,0.619090695664929,0.08120722097164024,1
5,a1302,0.3303933159995149,0.1933943487448403,0.971387030833936,d61,0.619090695664929,0.28869737966541414,0
5,a1303,0.3760040233724133,0.3550007135319983,0.0688068598222074,d61,0.619090695664929,0.24308667229251574,0
5,a1304,0.4893925664966551,0.4193930288907984,0.2308872759135755,d61,0.619090695664929,0.12969812916827395,0
5,a1305,0.4984754353281629,0.899450483352889,0.0256068562175826,d61,0.619090695664929,0.12061526033676612,0
5,a1306,0.731781061164815,0.708770611679879,0.9565261339388262,d100,0.7278883004385704,0.0038927607262445596,1
5,a1307,0.227102252002458,0.2026209207113466,0.3285829590227489,d61,0.619090695664929,0.391988443662471,0
5,a1308,0.4526892857404759,0.6742265644354082,0.1268707310920642,d61,0.619090695664929,0.16640140992445313,0
5,a1309,0.399892107640817,0.4784027674668774,0.138316030912257,d61,0.619090695664929,0.21919858802411202,0
5,a1310,0.3555392155690989,0.296983471029608,0.7568624391007854,d61,0.619090695664929,0.2635514800958301,0
5,a1311,0.3933343706386895,0.4522339136498509,0.5518974561012177,d61,0.619090695664929,0.22575632502623955,0
5,a1312,0.7596768431026857,0.1972962331518667,0.4799195432472841,d20,0.7404475632918323,0.019229279810853428,1
5,a1313,0.4129077524027441,0.2890305379776428,0.2676181669539078,d61,0.619090695664929,0.20618294326218495,0
5,a1314,0.2926082045722998,0.1562223276553254,0.87143918589471,d61,0.619090695664929,0.3264824910926292,0
5,a1315,0.489619605337036,0.5757518534151064,0.9379141130587704,d61,0.619090695664929,0.129471090327893,0
5,a1316,0.4095686818153215,0.3239288669834749,0.9162875365925816,d61,0.619090695664929,0.2095220138496075,0
5,a1317,0.5397294712805644,0.7771548833703017,0.5467890254951524,d61,0.619090695664929,0.07936122438436466,1
5,a1318,0.5256235896992576,0.0967695168263133,0.5187559090032643,d61,0.619090695664929,0.09346710596567143,1
5,a1319,0.5193417524747621,0.5747096754033478,0.0179571011632477,d61,0.619090695664929,0.09974894319016692,0
5,a1320,0.3515106532757767,0.8428372194325601,0.0971067290267357,d61,0.619090695664929,0.26758004238915234,0
5,a1321,0.4070635528822537,0.4523254480729265,0.202042665914418,d61,0.619090695664929,0.21202714278267532,0
5,a1322,0.4208157325202522,0.2693066129992894,0.4414132007907774,d61,0.619090695664929,0.19827496314467685,0
5,a1323,0.3387005953688082,0.510217526702646,0.6210714264243418,d61,0.619090695664929,0.2803901002961208,0
5,a1324,0.5290383103868116,0.7024045803133242,0.8784924963638129,d61,0.619090695664929,0.09005238527811743,1
5,a1325,0.7597542689329336,0.5383207257100078,0.447132630555123,d20,0.7404475632918323,0.019306705641101374,1
5,a1326,0.5844477983087278,0.4776118803850209,0.3596835854345485,d61,0.619090695664929,0.034642897356201185,1
5,a1327,0.5222314447320174,0.6656790293462787,0.9529854079154754,d61,0.619090695664929,0.09685925093291159,0
5,a1328,0.5765148489271819,0.8094353465522134,0.5106349409065137,d61,0.619090695664929,0.04257584673774717,1
5,a1329,0.5704828520390406,0.4724094027016676,0.3495210975714448,d61,0.619090695664929,0.048607843625888436,1
5,a1330,0.3863004847336962,0.139848370053139,0.7101405149383486,d61,0.619090695664929,0.2327902109312328,0
5,a1331,0.4653769188637496,0.2731222473631062,0.6322988998388054,d61,0.619090695664929,0.15371377680117942,0
5,a1332,0.5406500757459803,0.9259211967481238,0.1755077305043895,d61,0.619090695664929,0.07844061991894868,1
5,a1333,0.6683795992414249,0.8299531278742419,0.4657296699582084,d76,0.6668220687961897,0.0015575304452352112,1
5,a1334,0.254981101465927,0.0369070276238514,0.3908942727629282,d61,0.619090695664929,0.364109594199002,0
5,a1335,0.5578076281057525,0.8419212808301796,0.6666284223450488,d61,0.619090695664929,0.06128306755917656,1
5,a1336,0.6372918365896534,0.5965749083495737,0.1178038437407934,d12,0.6319954099035691,0.005296426686084321,1
5,a1337,0.2293794353749289,0.7341405226197577,0.8707202265084201,d61,0.619090695664929,0.38971126029000014,0
5,a1338,0.5513719829151544,0.730505930850694,0.2700314091569324,d61,0.619090695664929,0.06771871274977459,1
5,a1339,0.1672082866742588,0.2666917737802847,0.3233219810419152,d61,0.619090695664929,0.4518824089906702,0
5,a1340,0.3130546246554364,0.9073036806139136,0.6607987641576601,d61,0.619090695664929,0.30603607100949265,0
5,a1341,0.5426953623453562,0.2535528558607519,0.6391731622118703,d61,0.619090695664929,0.07639533331957282,1
5,a1342,0.4909960558719215,0.6613911974910698,0.3870912490949656,d61,0.619090695664929,0.1280946397930075,0
5,a1343,0.3725149086390081,0.6636878290010482,0.7184403344068722,d61,0.619090695664929,0.24657578702592092,0
5,a1344,0.7469213263166509,0.2067060440920191,0.1841590046268083,d20,0.7404475632918323,0.006473763024818613,1
5,a1345,0.5270050074754211,0.7221246684893504,0.3871130130517717,d61,0.619090695664929,0.09208568818950791,1
5,a1346,0.6685613135886899,0.3784117778332536,0.4696285575565988,d76,0.6668220687961897,0.0017392447925002053,1
5,a1347,0.3078667162189676,0.8916966321184325,0.8130590507134425,d61,0.619090695664929,0.3112239794459614,0
5,a1348,0.5612610211834953,0.9233127996249336,0.978256569666142,d61,0.619090695664929,0.057829674481433724,1
5,a1349,0.3083678037697315,0.67312851268695,0.512046008722013,d61,0.619090695664929,0.31072289189519753,0
5,a1350,0.3073294740768788,0.6474075998430304,0.3056234685362632,d61,0.619090695664929,0.31176122158805025,0
5,a1351,0.596215967862983,0.270389634719685,0.3198647045231806,d61,0.619090695664929,0.022874727801945993,1
5,a1352,0.2780068825614923,0.575184363408882,0.5234004080694347,d61,0.619090695664929,0.3410838131034367,0
5,a1353,0.5134994198701994,0.5750453541520356,0.8307344854599045,d61,0.619090695664929,0.1055912757947296,0
5,a1354,0.762776262800659,0.9867456322870272,0.5368829365203932,d20,0.7404475632918323,0.022328699508826766,1
5,a1355,0.6675929757443729,0.3684657211038735,0.99884435442608,d76,0.6668220687961897,0.0007709069481832698,1
5,a1356,0.2718408498667884,0.7357010651943593,0.6359451069012564,d61,0.619090695664929,0.3472498457981406,0
5,a1357,0.5095539909505644,0.3186650689887902,0.7531142614703241,d61,0.619090695664929,0.10953670471436461,0
5,a1358,0.5501383191761356,0.9633389801755836,0.109874699879558,d61,0.619090695664929,0.06895237648879338,1
5,a1359,0.3429813256636385,0.021235767124523,0.5413608930463252,d61,0.619090695664929,0.27610937000129054,0
5,a1360,0.4755998033947929,0.1688579432967057,0.5974108746723386,d61,0.619090695664929,0.14349089227013612,0
5,a1361,0.8628318032871249,0.2428842019470569,0.4701898651687803,d18,0.858541673495542,0.004290129791582942,1
5,a1362,0.7519523184421569,0.1573724238028372,0.3399558689802121,d20,0.7404475632918323,0.011504755150324675,1
5,a1363,0.5712927763700545,0.2846543518326423,0.8375464661710573,d61,0.619090695664929,0.047797919294874536,1
5,a1364,0.4728940445072656,0.2023848079981326,0.0858975314129136,d61,0.619090695664929,0.14619665115766345,0
5,a1365,0.6274873767012421,0.1927415871935086,0.2267718911504421,d12,0.6319954099035691,0.004508033202326955,1
5,a1366,0.3779910618191895,0.4360344440909018,0.3730724176621399,d61,0.619090695664929,0.2410996338457395,0
5,a1367,0.2785724510835212,0.698216875583427,0.9728787043662838,d61,0.619090695664929,0.34051824458140784,0
5,a1368,0.3613275115123224,0.2312751635354361,0.0787919561390421,d61,0.619090695664929,0.25776318415260663,0
5,a1369,0.7422016292215847,0.3043764096678388,0.9246290344821811,d20,0.7404475632918323,0.0017540659297524686,1
5,a1370,0.1920097863549938,0.4193842630902903,0.1441111993741248,d61,0.619090695664929,0.42708090930993525,0
5,a1371,0.4962338441410183,0.8388461216358802,0.7896300646242185,d61,0.619090695664929,0.12285685152391074,0
5,a1372,0.4278078505777015,0.491541253554591,0.1989573344427044,d61,0.619090695664929,0.19128284508722754,0
5,a1373,0.3959279512941672,0.840397220577516,0.6736276515591304,d61,0.619090695664929,0.22316274437076183,0
5,a1374,0.4341531160068441,0.1633416496509353,0.5518335479282729,d61,0.619090695664929,0.18493757965808494,0
5,a1375,0.5790540379839664,0.9217478359857172,0.2327984772342345,d61,0.619090695664929,0.04003665768096265,1
5,a1376,0.510209264875152,0.4995707513582592,0.3987436604623584,d61,0.619090695664929,0.10888143078977708,0
5,a1377,0.6149506461393621,0.0690311394217814,0.6946236263066458,d61,0.619090695664929,0.004140049525566902,1
5,a1378,0.6664853328816648,0.4871079759138825,0.4037936161456794,d76,0.6668220687961897,0.00033673591452487717,1
5,a1379,0.4443358111335804,0.7804577721653387,0.5608100835274493,d61,0.619090695664929,0.17475488453134863,0
5,a1380,0.7482320511529429,0.5675755858717216,0.8786513968605233,d20,0.7404475632918323,0.007784487861110634,1
5,a1381,0.5149574558096623,0.3051854186805792,0.328998258426321,d61,0.619090695664929,0.10413323985526668,0
5,a1382,0.4309031726331139,0.615739142534615,0.6729373259307179,d61,0.619090695664929,0.18818752303181513,0
5,a1383,0.4476686004995825,0.4531486394472958,0.8885749906478678,d61,0.619090695664929,0.1714220951653465,0
5,a1384,0.5117260621684078,0.6707857107008001,0.4171003409364201,d61,0.619090695664929,0.10736463349652126,0
5,a1385,0.3197152074405766,0.9443198402722466,0.5210678792404897,d61,0.619090695664929,0.29937548822435245,0
5,a1386,0.4494145570442558,0.2255146816410016,0.4197921109731011,d61,0.619090695664929,0.1696761386206732,0
5,a1387,0.5261804891947728,0.2716753311076192,0.8081177176062619,d61,0.619090695664929,0.09291020647015624,1
5,a1388,0.1985725268145521,0.6534879322465287,0.289724752895487,d61,0.619090695664929,0.42051816885037696,0
5,a1389,0.6844662789667588,0.033465932796096,0.945987909825388,d92,0.6977297954318763,0.013263516465117475,1
5,a1390,0.5037940727950991,0.6001704556033041,0.3663178353815214,d61,0.619090695664929,0.11529662286982989,0
5,a1391,0.6694722771876636,0.5466418588793088,0.0523138814997155,d76,0.6668220687961897,0.002650208391473896,1
5,a1392,0.4983795398356474,0.3447642850888744,0.3214659036061643,d61,0.619090695664929,0.1207111558292816,0
5,a1393,0.3408175344463967,0.8819327762832581,0.2252183126524267,d61,0.619090695664929,0.27827316121853235,0
5,a1394,0.4346835092410204,0.1015888538992523,0.6967522768488669,d61,0.619090695664929,0.18440718642390863,0
5,a1395,0.7228751182506913,0.0522013883422111,0.5151813141940532,d100,0.7278883004385704,0.005013182187879162,1
5,a1396,0.2710980759618886,0.3220909180290831,0.1509401919973085,d61,0.619090695664929,0.3479926197030404,0
5,a1397,0.2994937965037209,0.0911100344649715,0.7695350568489593,d61,0.619090695664929,0.31959689916120815,0
5,a1398,0.5121752525516093,0.3464706774490532,0.7199366951405646,d61,0.619090695664929,0.10691544311331969,0
5,a1399,0.4455046593735502,0.7976839056711637,0.2309949771278433,d61,0.619090695664929,0.1735860362913788,0
5,a1400,0.6328489556362258,0.353025391869451,0.417964039574749,d12,0.6319954099035691,0.0008535457326567242,1
5,a1401,0.1734556432035195,0.925381653716052,0.0901224836871453,d61,0.619090695664929,0.44563505246140955,0
5,a1402,0.3757535106888842,0.0304941371984425,0.0829522852179366,d61,0.619090695664929,0.24333718497604484,0
5,a1403,0.4451255695759836,0.249542376072124,0.5198981477055612,d61,0.619090695664929,0.17396512608894543,0
5,a1404,0.5199472110624217,0.9352277354105272,0.4027182453822313,d61,0.619090695664929,0.09914348460250733,0
5,a1405,0.7446583344848898,0.1702422781860281,0.6934205946288079,d20,0.7404475632918323,0.004210771193057572,1
5,a1406,0.4627365253410388,0.50712675111864,0.9354886350131888,d61,0.619090695664929,0.1563541703238902,0
5,a1407,0.5887632050387688,0.5580609126135517,0.6003812408043774,d61,0.619090695664929,0.030327490626160247,1
5,a1408,0.5309533701080724,0.6939891750936554,0.4780621230830367,d61,0.619090695664929,0.0881373255568566,1
5,a1409,0.6269738617498138,0.9344174500690636,0.381123218422286,d12,0.6319954099035691,0.005021548153755218,1
5,a1410,0.4900451022029313,0.4405728486651892,0.4859666385434988,d61,0.619090695664929,0.12904559346199773,0
5,a1411,0.5975376941289299,0.515664355597967,0.5780472689109208,d61,0.619090695664929,0.02155300153599915,1
5,a1412,0.7596166914775246,0.6998056962255419,0.0760883006258317,d20,0.7404475632918323,0.019169128185692386,1
5,a1413,0.346390118270857,0.3225692578224165,0.4945082166780933,d61,0.619090695664929,0.27270057739407205,0
5,a1414,0.5732199774230724,0.7287432307568177,0.8241720311940389,d61,0.619090695664929,0.04587071824185662,1
5,a1415,0.8060727375450868,0.3845157290540726,0.4522960032064749,d24,0.8131050727943643,0.007032335249277488,1
5,a1416,0.5959433820955056,0.5363596249977318,0.8638826708544443,d61,0.619090695664929,0.023147313569423456,1
5,a1417,0.1659804862367446,0.8259018148108417,0.8178165110384408,d61,0.619090695664929,0.4531102094281844,0
5,a1418,0.3521613959702014,0.8717429645535301,0.2543113938190435,d61,0.619090695664929,0.2669292996947276,0
5,a1419,0.2800469708604382,0.5598355206420355,0.5372410273137922,d61,0.619090695664929,0.3390437248044908,0
5,a1420,0.3496289981363455,0.5137554803110174,0.993588945041786,d61,0.619090695664929,0.2694616975285835,0
5,a1421,0.8691730414580694,0.5059527168882868,0.1816020366042526,d47,0.8700767767766291,0.0009037353185596952,1
5,a1422,0.6119140683500068,0.3496374075797943,0.6419836024732494,d61,0.619090695664929,0.00717662731492219,1
5,a1423,0.6003864112191102,0.3087834128701211,0.0297988416962315,d61,0.619090695664929,0.018704284445818842,1
5,a1424,0.6637431138440867,0.2498269224045878,0.0016746129670562,d5,0.6615535697275934,0.0021895441164933027,1
5,a1425,0.4911579449981975,0.0012843467871402,0.027543691468898,d61,0.619090695664929,0.12793275066673154,0
5,a1426,0.5569540881134237,0.675160865675902,0.0964581302864635,d61,0.619090695664929,0.062136607551505296,1
5,a1427,0.1699284812451594,0.2208963486219878,0.8821056087278171,d61,0.619090695664929,0.4491622144197696,0
5,a1428,0.2249690419633605,0.5086670428887858,0.5738190678579391,d61,0.619090695664929,0.3941216537015685,0
5,a1429,0.4213661198293913,0.7080942269608453,0.2092533057167025,d61,0.619090695664929,0.1977245758355377,0
5,a1430,0.7816961913521688,0.2112814156579473,0.5901352544399353,d24,0.8131050727943643,0.03140888144219545,1
5,a1431,0.7149924989343246,0.5879949190512581,0.2465447189018822,d100,0.7278883004385704,0.012895801504245852,1
5,a1432,0.541810283920487,0.0420782261549333,0.2429116458798407,d61,0.619090695664929,0.077280411744442,1
5,a1433,0.43033388884433,0.5507397564038036,0.9070037343528066,d61,0.619090695664929,0.18875680682059903,0
5,a1434,0.6015955245182132,0.0456322990636752,0.7332137448099257,d61,0.619090695664929,0.017495171146715838,1
5,a1435,0.3591750911478414,0.7075332222284889,0.4128252260470779,d61,0.619090695664929,0.2599156045170876,0
5,a1436,0.5438283507143694,0.4348068145975062,0.2784174782719197,d61,0.619090695664929,0.07526234495055961,1
5,a1437,0.5680881714896953,0.8703950916427714,0.3868262521495083,d61,0.619090695664929,0.051002524175233765,1
5,a1438,0.5164814559143666,0.0597509485246687,0.953572767380212,d61,0.619090695664929,0.10260923975056246,0
5,a1439,0.4613230993790019,0.3241702764649782,0.8117166476379809,d61,0.619090695664929,0.15776759628592713,0
5,a1440,0.4776078775137123,0.4258312234584507,0.9508238434437672,d61,0.619090695664929,0.14148281815121672,0
5,a1441,0.30439930172105,0.1881106615108336,0.2580702339263018,d61,0.619090695664929,0.314691393943879,0
5,a1442,0.4924654497347527,0.8820968714981717,0.1497898935957761,d61,0.619090695664929,0.12662524593017632,0
5,a1443,0.7191780072520951,0.3938194004360813,0.5666577840171073,d100,0.7278883004385704,0.008710293186475315,1
5,a1444,0.6357391088129329,0.1451733150918787,0.786722430240783,d12,0.6319954099035691,0.0037436989093638795,1
5,a1445,0.1653275469757424,0.24758610688373,0.1197158938332046,d61,0.619090695664929,0.45376314868918666,0
5,a1446,0.3519697125912971,0.61257620092994,0.6285920120084757,d61,0.619090695664929,0.2671209830736319,0
5,a1447,0.3149062292412118,0.9589562212025758,0.1408783176726117,d61,0.619090695664929,0.3041844664237172,0
5,a1448,0.5435699567213416,0.5398008659867745,0.1990690741290292,d61,0.619090695664929,0.07552073894358746,1
