epoch,delegator_id,opinion,stake,s,drep_id,drep_opinion,distance
0,a57,0.4818160782739814,0.254110151203116,0.8117574470826197,d62,0.4810361814027525,0.000779896871228869
0,a58,0.8199302508537123,0.3501836849094096,0.0697869101720041,d58,0.808713605691692,0.011216645162020256
0,a59,0.262365896720873,0.058468703450443,0.3232343293488979,d79,0.2682169375493792,0.005851040828506182
0,a60,0.061134838390738,0.6581283164654667,0.5141252798126534,d19,0.0645924756622676,0.003457637271529597
0,a61,0.5809867726032379,0.109720031884627,0.0046779036048103,d75,0.5746293793880668,0.006357393215171148
0,a62,0.6042690218639903,0.898033926443127,0.2192367022419535,d5,0.5976278055296033,0.006641216334387079
0,a63,0.4255510149502209,0.6499023467406245,0.8593777294981932,d43,0.4396428866509466,0.014091871700725678
0,a64,0.0728983239843507,0.416651003991029,0.2707023705787975,d73,0.067467742271406,0.005430581712944693
0,a65,0.1727245801527247,0.8211327068743848,0.973321440578339,d21,0.1745034817816525,0.0017789016289277981
0,a66,0.5298529682713249,0.5334451779501684,0.1095342378602383,d95,0.5304011260016314,0.0005481577303064755
0,a67,0.2863368976773615,0.1851202670654395,0.0835000897519516,d22,0.2867821130034348,0.0004452153260733338
0,a68,0.2358367391446861,0.3016909768371777,0.7669741707147243,d32,0.2344981479828095,0.0013385911618765955
0,a69,0.8939902616006333,0.8057497763096095,0.9730228011284996,d71,0.8928386014560008,0.001151660144632527
0,a70,0.9970335920268204,0.9231825842235912,0.7980023796881313,d85,0.997974812425625,0.0009412203988046208
0,a71,0.9950033476777184,0.7325347907642612,0.8083089797258227,d85,0.997974812425625,0.0029714647479066603
0,a72,0.6615382478708512,0.0967078612821882,0.7231583509931095,d18,0.6562992050084688,0.005239042862382415
0,a73,0.0896465361691155,0.9532450602827024,0.8456279277035296,d26,0.0917319320962545,0.0020853959271390082
0,a74,0.7323180718990423,0.1834610754146334,0.3815475079106019,d65,0.728807609223443,0.0035104626755992907
0,a75,0.2441405761935499,0.2259527082442425,0.8135466378420463,d49,0.2509652227320427,0.006824646538492796
0,a76,0.084856677102448,0.4605884750492209,0.064987845122105,d37,0.0821213165850166,0.0027353605174313955
0,a77,0.2465758596168992,0.2456936114490806,0.4046526114875388,d49,0.2509652227320427,0.004389363115143485
0,a78,0.8253784673321094,0.0249182791854667,0.3948566723770863,d44,0.8328760100402087,0.007497542708099325
0,a79,0.8514434263091258,0.1442094954180725,0.4511543510298371,d4,0.8521109433758144,0.0006675170666885499
0,a80,0.9109792642534416,0.0192657416909083,0.4539938264734323,d90,0.9149656348427831,0.003986370589341592
0,a81,0.91858058474459,0.0281636146590857,0.5806007940164634,d70,0.9202588659866592,0.0016782812420691462
0,a82,0.9139428164460672,0.1593125664167437,0.2090250454270558,d90,0.9149656348427831,0.0010228183967159188
0,a83,0.6726431787417001,0.8192447071784767,0.5634717878772203,d47,0.6743192461462838,0.0016760674045837032
0,a84,0.8452936399220949,0.2541698119589372,0.983850999634846,d4,0.8521109433758144,0.006817303453719448
0,a85,0.2065678157486687,0.0131929503265323,0.6417288777484423,d36,0.2140482222139993,0.007480406465330602
0,a86,0.0591291733884657,0.1776673790459282,0.2101588739709332,d19,0.0645924756622676,0.005463302273801901
0,a87,0.41638571908806,0.392942761722586,0.1550138176390614,d89,0.4100009917072433,0.0063847273808166904
0,a88,0.223981968528275,0.6934935757048906,0.3702699062375408,d48,0.2205459956643096,0.0034359728639654086
0,a89,0.6597134170997234,0.2305276455760779,0.1696376294380355,d18,0.6562992050084688,0.003414212091254587
0,a90,0.4651340186145531,0.4942139869000012,0.1607904631641254,d24,0.4645978847235158,0.0005361338910372937
0,a91,0.4836058296608834,0.8522575634819582,0.3366752897383974,d16,0.485483917169024,0.0018780875081406134
0,a92,0.7658521072702366,0.7315047052996154,0.7088819078151533,d66,0.7651449313999641,0.0007071758702724695
0,a93,0.8105639614831898,0.4454700019739819,0.1572119942933217,d58,0.808713605691692,0.0018503557914977264
0,a94,0.8990026668974886,0.5212098266925401,0.4337997465867064,d57,0.8960927939461778,0.0029098729513108434
0,a95,0.6798597864912188,0.1108956480028715,0.4970975618242398,d47,0.6743192461462838,0.005540540344935008
0,a96,0.6897524433472054,0.7456837793544112,0.6221210453630354,d41,0.7000735673961688,0.010321124048963348
0,a97,0.3131992063288505,0.9013256516495172,0.1980545029537604,d10,0.3143485732319948,0.0011493669031442666
0,a98,0.3787886635463179,0.7686277065497176,0.1881896361239164,d38,0.3639718259096396,0.014816837636678293
0,a99,0.4421231259529313,0.3288850610973453,0.0972140280995069,d43,0.4396428866509466,0.00248023930198471
0,a100,0.9364325326231162,0.3475204869073964,0.1370205989018101,d88,0.9376854924595306,0.0012529598364143801
0,a101,0.7763687993052706,0.3138959729518508,0.1204309134488827,d66,0.7651449313999641,0.011223867905306495
0,a102,0.5459800676085648,0.7026504229506638,0.5337574347116625,d14,0.5444230936121223,0.0015569739964425011
0,a103,0.0205203984577977,0.3924565818550416,0.6819940953770011,d53,0.0153435184241378,0.005176880033659901
0,a104,0.9274300643972684,0.3923878576565283,0.3270468872246902,d72,0.9246557343897472,0.002774330007521142
0,a105,0.397885843368421,0.1234208777794928,0.3468249568782421,d89,0.4100009917072433,0.012115148338822324
0,a106,0.0719828390834378,0.436047208837894,0.9394522579198316,d73,0.067467742271406,0.004515096812031799
0,a107,0.1358022489625061,0.6122854110355505,0.9645677227156942,d94,0.1303922567881379,0.005409992174368189
0,a108,0.8901908645388711,0.74732262842405,0.7202770483005346,d71,0.8928386014560008,0.002647736917129717
0,a109,0.3285913915547442,0.2593721494875326,0.3730251727692044,d10,0.3143485732319948,0.014242818322749429
0,a110,0.1515270582444585,0.1016233806280638,0.6967030499896595,d28,0.1547776989927841,0.003250640748325595
0,a111,0.6386125882064059,0.1688189647576377,0.0594814837567351,d51,0.6344371556795654,0.004175432526840495
0,a112,0.7200530861822415,0.4473469334645794,0.2060541675465702,d82,0.7114870336058631,0.008566052576378436
0,a113,0.6264424867406218,0.2351500159552949,0.6821147599082739,d8,0.6274282350072956,0.0009857482666738582
0,a114,0.6989165825189633,0.6973991966025566,0.3575923809381158,d41,0.7000735673961688,0.0011569848772055025
0,a115,0.5330033151194714,0.0464021307658124,0.4208953056742204,d98,0.5338480167445093,0.0008447016250379136
0,a116,0.1354534932662909,0.286017125199102,0.2730968821682699,d94,0.1303922567881379,0.005061236478152986
0,a117,0.1122041892923804,0.6209945983805449,0.8695721482523382,d61,0.1068950431605513,0.00530914613182909
0,a118,0.1065084744507498,0.3243799159645371,0.3928260538312148,d61,0.1068950431605513,0.00038656870980149916
0,a119,0.4306710760445718,0.2907378488086483,0.1863589762176125,d43,0.4396428866509466,0.008971810606374808
0,a120,0.6360888729756882,0.1527955529396283,0.2319096288051054,d51,0.6344371556795654,0.00165171729612279
0,a121,0.7641297145552959,0.9640505429800746,0.8922146676394307,d66,0.7651449313999641,0.0010152168446682097
0,a122,0.5092364033547954,0.9463252093187112,0.6356037703468636,d13,0.506101177231038,0.003135226123757384
0,a123,0.6066136787289815,0.4748536667150852,0.1955484627851789,d84,0.6112706779071959,0.004656999178214383
0,a124,0.6754802981150378,0.0852703114800829,0.0438536644798878,d47,0.6743192461462838,0.0011610519687540455
0,a125,0.3185521046591913,0.1901880104264034,0.7017694950915915,d10,0.3143485732319948,0.0042035314271965385
0,a126,0.9513057831481097,0.6656276882200642,0.9011444789708972,d63,0.9588885552695924,0.007582772121482728
0,a127,0.1833714662280903,0.0579415381650813,0.8292516580143816,d67,0.1760745289285016,0.007296937299588718
0,a128,0.5901046462560056,0.7948401919541065,0.6681101736849892,d23,0.5928511758762783,0.002746529620272775
0,a129,0.1855350837453987,0.6565730051693011,0.1151713809137775,d67,0.1760745289285016,0.009460554816897115
0,a130,0.8846210516945733,0.5045547291355784,0.3908051272800247,d56,0.8837891182365298,0.0008319334580434434
0,a131,0.987734389131988,0.900002248842473,0.054971384794642,d87,0.9868092549045336,0.0009251342274543273
0,a132,0.8795126831450137,0.0272629243716092,0.4697372362507852,d12,0.8799873829195879,0.0004746997745741499
0,a133,0.5109744590092572,0.0903052067549057,0.1816200307724164,d34,0.515830317011737,0.004855858002479785
0,a134,0.553574796301845,0.1967039234691209,0.4805565463703322,d31,0.5482226586022307,0.00535213769961429
0,a135,0.7688752794535677,0.9402013467702358,0.8557506639918961,d66,0.7651449313999641,0.003730348053603616
0,a136,0.4498421015943955,0.6751755128275032,0.4341004866297306,d43,0.4396428866509466,0.010199214943448942
0,a137,0.9060852198482352,0.7405142561200914,0.0259140629407389,d90,0.9149656348427831,0.008880414994547947
0,a138,0.8843555304646203,0.9753262869577456,0.0675506350756891,d56,0.8837891182365298,0.0005664122280905071
0,a139,0.656190366913186,0.6959060657789099,0.7665686398241233,d18,0.6562992050084688,0.00010883809528283717
0,a140,0.7367709156887734,0.8715159657105455,0.9820394124458174,d65,0.728807609223443,0.007963306465330389
0,a141,0.7251402230434878,0.3704116758891284,0.4297139800644703,d65,0.728807609223443,0.003667386179955212
0,a142,0.0093938442070902,0.4431165547217065,0.5077220992584065,d33,0.0094030343609957,9.19015390550039e-06
0,a143,0.0921812059686258,0.3666110936448425,0.7774455619456391,d26,0.0917319320962545,0.00044927387237130023
0,a144,0.8549845795408829,0.708967083066431,0.9814587874053302,d4,0.8521109433758144,0.002873636165068527
0,a145,0.1902198725576787,0.7207541026073174,0.1618651398312307,d67,0.1760745289285016,0.014145343629177104
0,a146,0.5081395262033653,0.818227400050903,0.1481408400469313,d13,0.506101177231038,0.002038348972327353
0,a147,0.520949260865136,0.9781980628917007,0.1035651013886019,d34,0.515830317011737,0.0051189438533990606
0,a148,0.8826547142128761,0.2576858313856117,0.6525821460386458,d59,0.8835605560536158,0.0009058418407397184
0,a149,0.198718538461042,0.6267630534768934,0.166195155514502,d36,0.2140482222139993,0.01532968375295729
0,a150,0.0918802475446139,0.1558094091803773,0.7417938707448459,d26,0.0917319320962545,0.00014831544835938737
0,a151,0.4667795639753679,0.3965697959649148,0.1353882045256951,d24,0.4645978847235158,0.0021816792518520867
0,a152,0.5450325711587662,0.3958650616360515,0.536261241281938,d14,0.5444230936121223,0.0006094775466439772
0,a153,0.7391813193111519,0.6520539079115037,0.1572002618920641,d65,0.728807609223443,0.010373710087708932
0,a154,0.4282547090966513,0.1164112196521001,0.776559436773925,d43,0.4396428866509466,0.011388177554295276
0,a155,0.508853546940313,0.8745830646276118,0.8886687358226384,d13,0.506101177231038,0.00275236970927506
0,a156,0.554735728288391,0.9535716310867964,0.8937784517174668,d31,0.5482226586022307,0.006513069686160278
0,a157,0.6430585341574605,0.4712889118466029,0.7337255722613274,d51,0.6344371556795654,0.008621378477895125
0,a158,0.2663200099426878,0.0631104350564479,0.2060088417109099,d79,0.2682169375493792,0.001896927606691412
0,a159,0.5481264430808467,0.0456628577891138,0.9564747275241872,d31,0.5482226586022307,9.621552138405765e-05
0,a160,0.2462685694302714,0.0973924245556745,0.8828703305209622,d49,0.2509652227320427,0.0046966533017712975
0,a161,0.3517446303675636,0.4713098152891529,0.4942065395583055,d100,0.3482105918290328,0.0035340385385307926
0,a162,0.0801150937823053,0.9171320060992326,0.1538677724437196,d37,0.0821213165850166,0.002006222802711302
0,a163,0.4407367104886757,0.4084043429398721,0.0887981952215062,d43,0.4396428866509466,0.001093823837729102
0,a164,0.6508738669249046,0.6604816477039483,0.3542288189166781,d1,0.6544398189618225,0.0035659520369178965
0,a165,0.9326555721845003,0.6145146922727017,0.7148861980767286,d30,0.9310925732279818,0.0015629989565185687
0,a166,0.2620337038831705,0.2266405867900019,0.6859873621715976,d79,0.2682169375493792,0.0061832336662087095
0,a167,0.8405469873483588,0.2796917445796263,0.7962933698295976,d44,0.8328760100402087,0.007670977308150029
0,a168,0.9826386081842706,0.9690324650015356,0.7954612863843318,d39,0.9837124663063006,0.0010738581220299803
0,a169,0.9186114534726724,0.8990404569893178,0.8656743270695759,d70,0.9202588659866592,0.0016474125139868123
0,a170,0.9925991633037288,0.9799926069919191,0.1597388648504375,d85,0.997974812425625,0.005375649121896253
0,a171,0.1169821502862352,0.6727695486717921,0.2833651116144844,d6,0.1245014614097484,0.0075193111235132
0,a172,0.3375883487448292,0.6532854864685068,0.9040508171921912,d96,0.3455306175895897,0.007942268844760514
0,a173,0.8287204492053328,0.6756910531856829,0.0598226059262601,d44,0.8328760100402087,0.004155560834875893
0,a174,0.1082029093350461,0.5043941166699141,0.2239294042438563,d61,0.1068950431605513,0.0013078661744947984
0,a175,0.7101642345283503,0.03693645175136,0.3214806978413924,d82,0.7114870336058631,0.0013227990775127596
0,a176,0.7737750087928622,0.882528709967962,0.165993656135947,d66,0.7651449313999641,0.008630077392898117
0,a177,0.0626234709298444,0.7130157995279095,0.158172259065552,d19,0.0645924756622676,0.001969004732423202
0,a178,0.3553062611492058,0.420586291674247,0.8066342100872402,d100,0.3482105918290328,0.007095669320173026
0,a179,0.5755305359328581,0.1394556633025268,0.4939018522025142,d75,0.5746293793880668,0.0009011565447912817
0,a180,0.1455038550397033,0.5742256343244818,0.7842442936104417,d86,0.1435155109136522,0.001988344126051117
0,a181,0.0362613783558324,0.2402637458173696,0.5536281218181484,d7,0.0262212851512604,0.010040093204572002
0,a182,0.6197987350143711,0.5357791672606991,0.8519453761950481,d8,0.6274282350072956,0.007629499992924504
0,a183,0.5247593591985559,0.6904374961918534,0.5406167118041985,d9,0.5265792043051974,0.001819845106641571
0,a184,0.8348337640151692,0.9072096478128046,0.1028051258773257,d44,0.8328760100402087,0.0019577539749604522
0,a185,0.0221719707958018,0.5639835656349499,0.0685961047762484,d7,0.0262212851512604,0.004049314355458602
0,a186,0.9202648481122716,0.5718756586111242,0.2062198863781585,d70,0.9202588659866592,5.982125612424838e-06
0,a187,0.8839469447864684,0.050651732143057,0.3796561908934688,d56,0.8837891182365298,0.0001578265499385667
0,a188,0.5530133389109059,0.3781164123575387,0.4453225518912852,d31,0.5482226586022307,0.004790680308675133
0,a189,0.5161544952337421,0.1405868553588641,0.4230540130556456,d34,0.515830317011737,0.0003241782220051448
0,a190,0.795451027774499,0.3722571016424467,0.1205294595346909,d80,0.7971016943513751,0.0016506665768760698
0,a191,0.5763719142843559,0.942002176927528,0.3797637532896971,d75,0.5746293793880668,0.0017425348962890608
0,a192,0.0391585924178152,0.4695184221073363,0.5422598097167275,d7,0.0262212851512604,0.012937307266554798
0,a193,0.5138408060203135,0.6036800718966912,0.879993234148204,d34,0.515830317011737,0.0019895109914235265
0,a194,0.3072477415165328,0.2841952537925409,0.0497081239131282,d15,0.3081433129804166,0.0008955714638838042
0,a195,0.6192776202999611,0.6119393420837311,0.0493890164180026,d84,0.6112706779071959,0.008006942392765226
0,a196,0.1574091786289084,0.1016885455402292,0.2479003193966709,d28,0.1547776989927841,0.002631479636124312
0,a197,0.923886214097066,0.3715789781297206,0.0816447825666952,d93,0.9236596612673486,0.00022655282971739688
0,a198,0.3498917606738441,0.1106019888747174,0.5861925495594816,d100,0.3482105918290328,0.0016811688448112871
0,a199,0.588214416962927,0.7282424285384616,0.9371240451785904,d23,0.5928511758762783,0.004636758913351358
0,a200,0.7853740731118559,0.9366255543818768,0.9937256458197892,d80,0.7971016943513751,0.011727621239519204
0,a201,0.2203682608009258,0.2197976004223516,0.1204903808669897,d48,0.2205459956643096,0.00017773486338379385
0,a202,0.6892536937350747,0.568931105471443,0.8737878035030734,d41,0.7000735673961688,0.010819873661094048
0,a203,0.446680735725678,0.4021413240771866,0.7374234761087882,d43,0.4396428866509466,0.007037849074731428
0,a204,0.6063964195638101,0.5664332508214348,0.4754247967994772,d84,0.6112706779071959,0.00487425834338584
0,a205,0.9082821163680712,0.2584671107905445,0.0284446790759943,d90,0.9149656348427831,0.006683518474711936
0,a206,0.8839696584186663,0.7551217870246377,0.628292767501268,d56,0.8837891182365298,0.00018054018213642387
0,a207,0.5222429039409713,0.2203689856714258,0.0142286846575991,d9,0.5265792043051974,0.004336300364226164
0,a208,0.3111985141403033,0.3657324607286023,0.4671368950682721,d15,0.3081433129804166,0.0030552011598867224
0,a209,0.5705420481773202,0.6563192087593294,0.6035035583296866,d75,0.5746293793880668,0.004087331210746559
0,a210,0.9600030690817912,0.715626808383181,0.9954231062720912,d63,0.9588885552695924,0.0011145138121988474
0,a211,0.9604955883736912,0.1083832895850401,0.8685711504065179,d63,0.9588885552695924,0.0016070331040988206
0,a212,0.1242370143967319,0.5272593078199797,0.6154131359778015,d6,0.1245014614097484,0.00026444701301649165
0,a213,0.9923371455738568,0.2677787025778019,0.8276852112714207,d87,0.9868092549045336,0.005527890669323132
0,a214,0.2711356596876995,0.135011690203618,0.1982321797448677,d79,0.2682169375493792,0.0029187221383202844
0,a215,0.3579533355141117,0.1400268151571908,0.8827338892179077,d38,0.3639718259096396,0.006018490395527931
0,a216,0.2269455437356606,0.6932432444341776,0.4824649753148983,d48,0.2205459956643096,0.006399548071350986
0,a217,0.4524095411514284,0.7635408542817582,0.2072974043178057,d17,0.4636981486018401,0.011288607450411714
0,a218,0.2824808422612266,0.9876660333674824,0.4622004228263889,d22,0.2867821130034348,0.0043012707422082075
0,a219,0.8821101233972093,0.3246970359519192,0.2344237648543041,d29,0.8816447243746165,0.000465399022592794
0,a220,0.6958865251591664,0.9603368952501792,0.4728925609378767,d41,0.7000735673961688,0.004187042237002392
0,a221,0.6889581143323203,0.2623293014697997,0.4390916247654127,d41,0.7000735673961688,0.011115453063848424
0,a222,0.9462577454461746,0.7721223028383121,0.5209476846882621,d88,0.9376854924595306,0.008572252986643991
0,a223,0.2462476615943939,0.3331055364295543,0.7043206368373827,d49,0.2509652227320427,0.00471756113764879
0,a224,0.8091159630316138,0.0605370438766137,0.2914366053819983,d58,0.808713605691692,0.00040235733992177725
0,a225,0.7046725143395189,0.1294330654088217,0.0992964755558669,d76,0.7060377125073254,0.0013651981678064473
0,a226,0.115287023295255,0.6076383302802105,0.6689167118467174,d61,0.1068950431605513,0.0083919801347037
0,a227,0.7462853352350146,0.9704047762902616,0.4845430051880932,d65,0.728807609223443,0.017477726011571604
0,a228,0.0861081083364815,0.7353422896892202,0.6778708060413065,d37,0.0821213165850166,0.003986791751464894
0,a229,0.3780394452122341,0.7939834955953757,0.2069927456754486,d38,0.3639718259096396,0.01406761930259448
0,a230,0.7185403549159547,0.5780137460091975,0.1674294199232575,d82,0.7114870336058631,0.00705332131009162
0,a231,0.2097091944525904,0.468082847745493,0.1104634059488997,d36,0.2140482222139993,0.0043390277614089034
0,a232,0.5091490406182168,0.1745312350396927,0.5096791661056785,d13,0.506101177231038,0.003047863387178773
0,a233,0.2873354680902965,0.3457541325696777,0.5758560330705217,d22,0.2867821130034348,0.0005533550868616621
0,a234,0.716533314248849,0.3001911918829612,0.733559215157027,d82,0.7114870336058631,0.005046280642985956
0,a235,0.9756128361295232,0.8370226682871572,0.2991961518776178,d46,0.9755901817670072,2.2654362516028037e-05
0,a236,0.0200883062024911,0.0060506168876535,0.7244041670742186,d53,0.0153435184241378,0.0047447877783533005
0,a237,0.042427959651206,0.0965923996908521,0.760887492425594,d60,0.0530691010978995,0.010641141446693501
0,a238,0.5741967193177052,0.2188005834610686,0.0902424101895995,d75,0.5746293793880668,0.00043266007036157905
0,a239,0.5346416108903024,0.2748883309028889,0.909919700165886,d98,0.5338480167445093,0.0007935941457930529
0,a240,0.1135946245470963,0.5974348185204672,0.3916642553612866,d61,0.1068950431605513,0.0066995813865450005
0,a241,0.9004299816977116,0.4317046711982999,0.0978378376260372,d57,0.8960927939461778,0.0043371877515338
0,a242,0.571131138015586,0.2434306996056012,0.0889089223650133,d75,0.5746293793880668,0.0034982413724807815
0,a243,0.5161832074965371,0.997163733736579,0.0402610426881939,d34,0.515830317011737,0.00035289048480013907
0,a244,0.5156675006200044,0.4435591887614508,0.4738012838851823,d34,0.515830317011737,0.00016281639173254536
0,a245,0.1248999128194842,0.6085621411524029,0.0081637013019979,d6,0.1245014614097484,0.00039845140973580884
0,a246,0.915027998648174,0.0542936374808709,0.89339711695614,d90,0.9149656348427831,6.236380539081932e-05
0,a247,0.3357498644297588,0.5685532882562069,0.9382293728126126,d96,0.3455306175895897,0.009780753159830902
0,a248,0.0073949404290153,0.5120952438620086,0.9882339763806688,d33,0.0094030343609957,0.0020080939319804
0,a249,0.8988189808890904,0.5039596578800924,0.775793480154237,d57,0.8960927939461778,0.0027261869429126007
0,a250,0.4458107980360213,0.448644724517742,0.2882270446569493,d43,0.4396428866509466,0.00616791138507472
0,a251,0.3596433772057013,0.8449881799614319,0.975972158815985,d38,0.3639718259096396,0.004328448703938337
0,a252,0.4646783090893963,0.8980400334997106,0.7172996118738589,d24,0.4645978847235158,8.042436588046042e-05
0,a253,0.0375863819125386,0.372309520587484,0.7591765501005769,d7,0.0262212851512604,0.011365096761278202
0,a254,0.3923858839939387,0.6813932078153677,0.2205824589364535,d89,0.4100009917072433,0.0176151077133046
0,a255,0.9700523483288208,0.4817810139104124,0.4568621015444508,d55,0.9665935345745804,0.0034588137542403974
0,a256,0.5504430499862797,0.4834913047409509,0.8198277458822044,d31,0.5482226586022307,0.0022203913840489475
0,a257,0.5239986064473413,0.4445047336219332,0.6300510654409547,d9,0.5265792043051974,0.0025805978578561373
0,a258,0.8430538484660861,0.445232738078044,0.5702289843067827,d4,0.8521109433758144,0.00905709490972828
0,a259,0.0007153862857309,0.8496004986680299,0.8165855510152408,d97,0.0042710944505345,0.0035557081648036
0,a260,0.8702202718858337,0.5630114349471055,0.953904402418143,d40,0.8668445628519528,0.003375709033880958
0,a261,0.0765535981646708,0.6130420416167789,0.6088475848653266,d37,0.0821213165850166,0.005567718420345799
0,a262,0.2318095208499537,0.483794266481552,0.5722846923279176,d32,0.2344981479828095,0.002688627132855781
